	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	sherlock_transcript	transcript	gpt2	How's your blog going? Yeah,	good	good,	I	0.5008280277252197	4.104969501495361	2.089698682539165e-06	0.2350422739982605	5
1	sherlock_transcript	transcript	gpt2	your blog going? Yeah, good,	very	very	I	2.6964707374572754	4.734976768493652	1.6027316007694026e-07	0.1079372763633728	5
2	sherlock_transcript	transcript	gpt2	blog going? Yeah, good, very	good	good.	good	6.362771987915039	2.3492393493652344	1.947587043105159e-05	0.651543378829956	5
3	sherlock_transcript	transcript	gpt2	going? Yeah, good, very good.	You	You	"
"	0.7832357287406921	4.722259521484375	8.484414138365537e-05	0.15024434030056	5
4	sherlock_transcript	transcript	gpt2	Yeah, good, very good. You	haven	haven't	know	3.2804675102233887	4.0245137214660645	1.2359696377473028e-08	0.19184444844722748	5
5	sherlock_transcript	transcript	gpt2	good, very good. You haven't	written	written	been	0.0007241725688800216	4.622393608093262	2.6275845499412753e-08	0.10292986035346985	5
6	sherlock_transcript	transcript	gpt2	very good. You haven't written	a	a	a	6.961010932922363	3.6770427227020264	1.2345072718744632e-05	0.2727077901363373	5
7	sherlock_transcript	transcript	gpt2	good. You haven't written a	word	word,	book	1.2745410203933716	5.128454208374023	5.246511705081502e-07	0.1549605131149292	5
8	sherlock_transcript	transcript	gpt2	You haven't written a word,	have	have	but	3.1599032878875732	4.731419086456299	5.949526894255541e-06	0.18995940685272217	5
9	sherlock_transcript	transcript	gpt2	haven't written a word, have	you	you?	you	6.182983875274658	3.757918357849121	1.7885689885588363e-05	0.3881763815879822	5
10	sherlock_transcript	transcript	gpt2	written a word, have you?	You	You	"
"	1.9146943092346191	4.905673980712891	0.00017948543245438486	0.2831742763519287	5
11	sherlock_transcript	transcript	gpt2	a word, have you? You	just	just	're	3.8942127227783203	4.477234840393066	8.056283604673808e-07	0.1660560965538025	5
12	sherlock_transcript	transcript	gpt2	word, have you? You just	wrote	wrote	have	4.998746871948242	5.862366199493408	3.396947647615889e-07	0.04716692492365837	5
13	sherlock_transcript	transcript	gpt2	have you? You just wrote	""""	"""still"	a	6.100839614868164	3.908358335494995	0.0002974069502670318	0.19813492894172668	5
14	sherlock_transcript	transcript	gpt2	"you? You just wrote ""still"	has	has	""""	9.574258804321289	6.952168941497803	3.711498357006349e-05	0.04309084266424179	5
15	sherlock_transcript	transcript	gpt2	"You just wrote ""still has"	trust	trust	a	4.731624603271484	5.536182403564453	6.538009955647794e-08	0.17127783596515656	5
16	sherlock_transcript	transcript	gpt2	"just wrote ""still has trust"	issues	"issues""."	in	9.182034492492676	3.795769453048706	5.438325388240628e-06	0.19729670882225037	5
17	sherlock_transcript	transcript	gpt2	"wrote ""still has trust issues""."	And	And	"
"	3.191892147064209	3.307962417602539	9.164916991721839e-05	0.5186605453491211	5
18	sherlock_transcript	transcript	gpt2	"""still has trust issues"". And"	you	you	he	5.102355480194092	5.2057905197143555	8.039768317757989e-07	0.06387593597173691	5
19	sherlock_transcript	transcript	gpt2	"has trust issues"". And you"	read	read	can	5.397037029266357	3.807420015335083	8.696775211092245e-08	0.19359725713729858	5
20	sherlock_transcript	transcript	gpt2	"trust issues"". And you read"	my	my	that	6.410602569580078	2.2826600074768066	3.4920805802585164e-08	0.5418799519538879	5
21	sherlock_transcript	transcript	gpt2	"issues"". And you read my"	writing	writing	blog	5.500138759613037	5.747558116912842	3.5371050444155117e-07	0.08618288487195969	5
22	sherlock_transcript	transcript	gpt2	And you read my writing	ups	upside	,	6.330219745635986	3.731750249862671	1.3278729227295116e-07	0.24004237353801727	5
23	sherlock_transcript	transcript	gpt2	you read my writing upside	down	down.	down	13.140722274780273	0.7738136649131775	0.0004598963132593781	0.8286116123199463	5
24	sherlock_transcript	transcript	gpt2	read my writing upside down.	You	You	"
"	1.4776549339294434	4.521942615509033	0.00017138505063485354	0.2406184822320938	5
25	sherlock_transcript	transcript	gpt2	my writing upside down. You	see	see	can	4.2632646560668945	4.014008522033691	3.310698559744196e-07	0.19107335805892944	5
26	sherlock_transcript	transcript	gpt2	writing upside down. You see	what	what	,	4.394299030303955	3.828443765640259	5.719812179449946e-07	0.3353521525859833	5
27	sherlock_transcript	transcript	gpt2	upside down. You see what	I	I	I	4.034420967102051	3.3329076766967773	1.619232352823019e-05	0.36123567819595337	5
28	sherlock_transcript	transcript	gpt2	down. You see what I	mean	mean?	mean	0.713556170463562	1.0622252225875854	5.073776719655143e-06	0.7735868096351624	5
29	sherlock_transcript	transcript	gpt2	You see what I mean?	John	John,	"
"	1.0367316007614136	5.169086456298828	1.6407290104325511e-06	0.1108546331524849	5
30	sherlock_transcript	transcript	gpt2	see what I mean? John,	you	you're	you	3.1287670135498047	5.241265773773193	5.57512539671734e-05	0.115631103515625	5
31	sherlock_transcript	transcript	gpt2	what I mean? John, you're	a	a	a	1.3240723609924316	5.5668253898620605	8.193092980945949e-06	0.07509476691484451	5
32	sherlock_transcript	transcript	gpt2	I mean? John, you're a	sold	soldier	good	2.698803663253784	6.944383144378662	9.67157660625162e-08	0.0384712852537632	5
33	sherlock_transcript	transcript	gpt2	mean? John, you're a soldier	and	and	.	8.036548614501953	3.3998663425445557	3.936425855499692e-06	0.2706925570964813	5
34	sherlock_transcript	transcript	gpt2	John, you're a soldier and	it	it's	you	3.049612522125244	3.8515055179595947	7.921540259303583e-07	0.31520867347717285	5
35	sherlock_transcript	transcript	gpt2	you're a soldier and it's	going	going	your	0.4732087254524231	4.796530723571777	3.241761419303657e-07	0.12387453019618988	5
36	sherlock_transcript	transcript	gpt2	a soldier and it's going	to	to	to	4.366580009460449	0.7842483520507812	1.0521803233132232e-05	0.9033988118171692	5
37	sherlock_transcript	transcript	gpt2	soldier and it's going to	take	take	be	0.1069805920124054	3.3648974895477295	9.032820571519551e-07	0.46993914246559143	5
38	sherlock_transcript	transcript	gpt2	and it's going to take	you	you	a	2.5056746006011963	4.042386054992676	2.7261226023256313e-06	0.2773764133453369	5
39	sherlock_transcript	transcript	gpt2	it's going to take you	a	a	a	3.863192558288574	4.003551959991455	6.945121640455909e-06	0.29302194714546204	5
40	sherlock_transcript	transcript	gpt2	going to take you a	while	while	step	5.497832298278809	4.502133846282959	8.425876148976386e-05	0.15038026869297028	5
41	sherlock_transcript	transcript	gpt2	to take you a while	to	to	to	3.3350460529327393	1.901934027671814	4.7245244786608964e-05	0.6400480270385742	5
42	sherlock_transcript	transcript	gpt2	take you a while to	adjust	adjust	get	1.0280717611312866	5.357489109039307	8.521115368864685e-09	0.08178123086690903	5
43	sherlock_transcript	transcript	gpt2	you a while to adjust	to	to	your	6.503166198730469	3.8758466243743896	8.22902347863419e-06	0.2024267464876175	5
44	sherlock_transcript	transcript	gpt2	a while to adjust to	civil	civilian	the	1.8634696006774902	5.30539608001709	3.059822617501595e-08	0.2561907172203064	5
45	sherlock_transcript	transcript	gpt2	while to adjust to civilian	life	life	life	9.180852890014648	4.6479010581970215	1.5545136193395592e-05	0.4076838493347168	5
46	sherlock_transcript	transcript	gpt2	to adjust to civilian life	and	and	.	0.9843118786811829	3.6302201747894287	3.0410028557525948e-06	0.19319887459278107	5
47	sherlock_transcript	transcript	gpt2	adjust to civilian life and	writing	writing	the	2.9813318252563477	7.133853912353516	2.808713617241665e-08	0.05110716447234154	5
48	sherlock_transcript	transcript	gpt2	to civilian life and writing	a	a	about	10.086350440979004	4.908653736114502	6.3970965129556134e-06	0.16032959520816803	5
49	sherlock_transcript	transcript	gpt2	civilian life and writing a	blog	blog	book	4.755458831787109	5.38206148147583	3.6080368204238766e-07	0.2567562162876129	5
50	sherlock_transcript	transcript	gpt2	life and writing a blog	about	about	about	4.104928970336914	3.5928573608398438	4.7846966481301934e-05	0.21720091998577118	5
51	sherlock_transcript	transcript	gpt2	and writing a blog about	everything	everything	it	2.172100067138672	5.086184501647949	1.0910030141531024e-06	0.2407931089401245	5
52	sherlock_transcript	transcript	gpt2	writing a blog about everything	that	that	from	6.039286136627197	3.2417774200439453	2.6395289296488045e-06	0.43006160855293274	5
53	sherlock_transcript	transcript	gpt2	a blog about everything that	h	happens	's	2.722956657409668	4.334131717681885	2.6134034669667017e-06	0.23732911050319672	5
54	sherlock_transcript	transcript	gpt2	blog about everything that happens	to	to	in	2.950045585632324	3.0216550827026367	1.3112304486639914e-06	0.2966306209564209	5
55	sherlock_transcript	transcript	gpt2	about everything that happens to	you	you	you	1.7785544395446777	4.791424751281738	5.5055632401490584e-05	0.25001421570777893	5
56	sherlock_transcript	transcript	gpt2	everything that happens to you	will	will	.	1.5208221673965454	4.307746887207031	2.8621470846701413e-06	0.12606365978717804	5
57	sherlock_transcript	transcript	gpt2	that happens to you will	h	honestly	be	7.406567573547363	4.76862907409668	8.573513241572073e-07	0.18252171576023102	5
58	sherlock_transcript	transcript	gpt2	happens to you will honestly	help	help	be	10.584188461303711	4.8341383934021	4.6507132367423765e-08	0.14749905467033386	5
59	sherlock_transcript	transcript	gpt2	to you will honestly help	you	you.	me	7.70147705078125	4.040541172027588	5.048816092312336e-06	0.29822513461112976	5
60	sherlock_transcript	transcript	gpt2	you will honestly help you.	Nothing	Nothing	"
"	3.182988405227661	4.863299369812012	4.7653493311372586e-06	0.1711469292640686	5
61	sherlock_transcript	transcript	gpt2	will honestly help you. Nothing	h	happens	is	7.247132778167725	4.678475379943848	8.258045909315115e-07	0.11486509442329407	5
62	sherlock_transcript	transcript	gpt2	honestly help you. Nothing happens	to	to	to	4.876250267028809	3.711017370223999	4.7654134505137336e-06	0.15457680821418762	5
63	sherlock_transcript	transcript	gpt2	help you. Nothing happens to	me	me.	you	2.3035993576049805	3.5372095108032227	5.165139100427041e-06	0.3972106873989105	5
