	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	vinny	gpt2	5	transcript	Vinny and Mona stumbled bleary	12	-	45320	 eyed	0.7643760442733765	0.04236423969268799	0.0016155370976775885	0.00029366862145252526	2.357650919293519e-05	8.455392961313757e-13	1.9897730453521945e-05
1	vinny	gpt2	5	transcript	and Mona stumbled bleary eyed	13	.	656	 into	0.10662508010864258	0.09736081212759018	0.03406266123056412	0.002991205547004938	5.13326158397831e-05	5.836255784208433e-11	1.9897726815543137e-05
2	vinny	gpt2	5	transcript	Mona stumbled bleary eyed into	262	 the	257	 a	0.43417808413505554	0.07049006223678589	0.01069236733019352	0.000923476938623935	7.160424866015092e-05	2.719576785992217e-10	1.9897732272511348e-05
3	vinny	gpt2	5	transcript	stumbled bleary eyed into a	5228	 corner	44852	 ding	0.08019103109836578	0.01101668644696474	0.007321594748646021	0.002618997823446989	0.0004133547772653401	6.531162416445468e-11	1.9897730453521945e-05
4	vinny	gpt2	5	transcript	bleary eyed into a dingy	11	,	2045	 looking	0.09870205819606781	0.028950855135917664	0.009575416333973408	0.0031689556781202555	0.0003399344568606466	1.8050203692832056e-11	1.9897726815543137e-05
5	vinny	gpt2	5	transcript	eyed into a dingy looking	2119	 room	47519	 diner	0.11256060749292374	0.03415163606405258	0.013712775893509388	0.002962834667414427	0.00031555790337733924	1.1270854041733891e-11	1.9897724996553734e-05
6	vinny	gpt2	5	transcript	into a dingy looking diner.	198	"
"	383	 The	0.19840601086616516	0.05236538499593735	0.02124692127108574	0.0027457214891910553	0.00016345878248102963	4.4809472972418e-12	1.9897730453521945e-05
7	vinny	gpt2	5	transcript	a dingy looking diner. The	4870	 owner	1295	 place	0.02906326949596405	0.022263338789343834	0.013331728987395763	0.002945787739008665	0.0003534110146574676	2.583485370077909e-10	1.9897724996553734e-05
8	vinny	gpt2	5	transcript	dingy looking diner. The place	318	 is	373	 was	0.37528660893440247	0.07623180747032166	0.009453960694372654	0.0019090261776000261	8.862761751515791e-05	2.034819361618201e-11	1.9897732272511348e-05
9	vinny	gpt2	5	transcript	looking diner. The place was	11856	 packed	36043	 deserted	0.060892149806022644	0.03488045185804367	0.015736902132630348	0.0037100729532539845	0.00033366301795467734	4.695457564429795e-12	1.9897724996553734e-05
10	vinny	gpt2	5	transcript	diner. The place was deserted,	290	 and	3613	 save	0.2975039780139923	0.07654936611652374	0.015654414892196655	0.0018801172263920307	0.00010146002023248002	2.4670238074619988e-11	1.9897732272511348e-05
11	vinny	gpt2	5	transcript	The place was deserted, save	329	 for	329	 for	0.8083495497703552	0.024711742997169495	0.006383860949426889	0.000495469372253865	1.0680168998078443e-05	1.661771588390426e-11	1.989773409150075e-05
