	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	bronx	gpt2	100	transcript	When I get the baton to run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would pass you, and he would win. He is the best high school middle distance runner in the northeast United States. His nickname is La Machine, because he runs like a cyborg and he never gets tired. Everyone there’s about 300 people in the	4315	 crowd	6296	 stands	0.05205854773521423	0.03829318657517433	0.019245196133852005	0.004049605689942837	0.00026148062897846103	2.3418008851527894e-11	1.989772317756433e-05
1	bronx	gpt2	100	transcript	I get the baton to run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would pass you, and he would win. He is the best high school middle distance runner in the northeast United States. His nickname is La Machine, because he runs like a cyborg and he never gets tired. Everyone there’s about 300 people in the stands	13	.	1088	 around	0.2355991005897522	0.08862201869487762	0.018273646011948586	0.002498708898201585	8.295181760331616e-05	4.8063063945447126e-11	1.9897730453521945e-05
2	bronx	gpt2	100	transcript	get the baton to run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would pass you, and he would win. He is the best high school middle distance runner in the northeast United States. His nickname is La Machine, because he runs like a cyborg and he never gets tired. Everyone there’s about 300 people in the stands around	262	 the	262	 the	0.3975963890552521	0.07764996588230133	0.019038157537579536	0.0011605082545429468	6.435549585148692e-05	4.870769065856706e-11	1.989772317756433e-05
3	bronx	gpt2	100	transcript	the baton to run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would pass you, and he would win. He is the best high school middle distance runner in the northeast United States. His nickname is La Machine, because he runs like a cyborg and he never gets tired. Everyone there’s about 300 people in the stands around the	2610	 track	2610	 track	0.11221957206726074	0.041508276015520096	0.014049053192138672	0.0033295941539108753	0.00026088982122018933	4.4333644394489724e-11	1.9897724996553734e-05
4	bronx	gpt2	100	transcript	baton to run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would pass you, and he would win. He is the best high school middle distance runner in the northeast United States. His nickname is La Machine, because he runs like a cyborg and he never gets tired. Everyone there’s about 300 people in the stands around the track	13	.	326	 that	0.39022940397262573	0.08551304042339325	0.01119382493197918	0.001467816880904138	6.418297562049702e-05	1.0639706476966992e-10	1.989773409150075e-05
5	bronx	gpt2	100	transcript	to run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would pass you, and he would win. He is the best high school middle distance runner in the northeast United States. His nickname is La Machine, because he runs like a cyborg and he never gets tired. Everyone there’s about 300 people in the stands around the track that	1110	 day	1110	 day	0.09198333323001862	0.04992746561765671	0.022519420832395554	0.0034731668420135975	0.00022314084344543517	5.670644509514489e-10	1.9897726815543137e-05
6	bronx	gpt2	100	transcript	run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would pass you, and he would win. He is the best high school middle distance runner in the northeast United States. His nickname is La Machine, because he runs like a cyborg and he never gets tired. Everyone there’s about 300 people in the stands around the track that day	13	.	2506	 everyone	0.4885670840740204	0.07493909448385239	0.007710701320320368	0.0012765523279085755	5.0811573601095006e-05	6.580473665973585e-11	1.9897730453521945e-05
7	bronx	gpt2	100	transcript	the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would pass you, and he would win. He is the best high school middle distance runner in the northeast United States. His nickname is La Machine, because he runs like a cyborg and he never gets tired. Everyone there’s about 300 people in the stands around the track that day everyone	318	 is	4206	 knows	0.16022659838199615	0.05631059408187866	0.020371193066239357	0.0037104289513081312	0.00015991866530384868	1.699647887709599e-11	1.9897724996553734e-05
8	bronx	gpt2	100	transcript	anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would pass you, and he would win. He is the best high school middle distance runner in the northeast United States. His nickname is La Machine, because he runs like a cyborg and he never gets tired. Everyone there’s about 300 people in the stands around the track that day everyone knows	683	 him	326	 that	0.3550596237182617	0.05988496169447899	0.03503062203526497	0.0018366386648267508	5.1217029977124184e-05	9.86646007949954e-12	1.9897732272511348e-05
9	bronx	gpt2	100	transcript	leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would pass you, and he would win. He is the best high school middle distance runner in the northeast United States. His nickname is La Machine, because he runs like a cyborg and he never gets tired. Everyone there’s about 300 people in the stands around the track that day everyone knows that	339	 he	339	 he	0.2966664731502533	0.06572400033473969	0.01872430555522442	0.001825172919780016	0.00013108033454045653	5.657166401995539e-11	1.989772317756433e-05
10	bronx	gpt2	100	transcript	of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would pass you, and he would win. He is the best high school middle distance runner in the northeast United States. His nickname is La Machine, because he runs like a cyborg and he never gets tired. Everyone there’s about 300 people in the stands around the track that day everyone knows that he	318	 is	468	 has	0.3839823007583618	0.08352382481098175	0.016946900635957718	0.0014827485429123044	5.629061706713401e-05	4.085077068283205e-11	1.989772317756433e-05
11	bronx	gpt2	100	transcript	the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would pass you, and he would win. He is the best high school middle distance runner in the northeast United States. His nickname is La Machine, because he runs like a cyborg and he never gets tired. Everyone there’s about 300 people in the stands around the track that day everyone knows that he has	257	 a	645	 no	0.17192527651786804	0.05848148092627525	0.022543497383594513	0.0030316098127514124	0.00016748417692724615	1.9897770930921155e-11	1.9897730453521945e-05
12	bronx	gpt2	100	transcript	distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would pass you, and he would win. He is the best high school middle distance runner in the northeast United States. His nickname is La Machine, because he runs like a cyborg and he never gets tired. Everyone there’s about 300 people in the stands around the track that day everyone knows that he has no	2126	 idea	2863	 chance	0.08155759423971176	0.033349405974149704	0.012211820110678673	0.0037383954040706158	0.000311292678816244	5.531192257685058e-12	1.9897726815543137e-05
