	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	shapesphysical	gpt2	10	transcript	A small triangle overlapping a smaller circle slides into a	4025	 larger	35991	 rectangle	0.0811953917145729	0.05209231749176979	0.015394745394587517	0.003067977959290147	0.0002847849973477423	8.970393872154148e-12	1.9897724996553734e-05
1	shapesphysical	gpt2	10	transcript	small triangle overlapping a smaller circle slides into a rectangle.	198	"
"	383	 The	0.23233552277088165	0.06674723327159882	0.017258377745747566	0.0022228104062378407	0.0001666480238782242	9.37614083595939e-11	1.9897730453521945e-05
2	shapesphysical	gpt2	10	transcript	triangle overlapping a smaller circle slides into a rectangle. The	35991	 rectangle	22950	 triangle	0.03750963509082794	0.018335912376642227	0.010977729223668575	0.003241162281483412	0.0003927391953766346	1.0717674664428856e-10	1.9897730453521945e-05
3	shapesphysical	gpt2	10	transcript	overlapping a smaller circle slides into a rectangle. The triangle	318	 is	18105	 touches	0.20086058974266052	0.02689017355442047	0.016945984214544296	0.003603036282584071	0.00022798134887125343	6.515605416312908e-11	1.9897726815543137e-05
4	shapesphysical	gpt2	10	transcript	a smaller circle slides into a rectangle. The triangle touches	262	 the	262	 the	0.6058756113052368	0.03569241985678673	0.011483709327876568	0.0014755980810150504	4.7449928388232365e-05	5.861900548298493e-11	1.9897730453521945e-05
5	shapesphysical	gpt2	10	transcript	smaller circle slides into a rectangle. The triangle touches the	3641	 center	9197	 circle	0.13676238059997559	0.04131696745753288	0.01785912550985813	0.003376888344064355	0.00023435099865309894	1.372992171344567e-11	1.9897724996553734e-05
6	shapesphysical	gpt2	10	transcript	circle slides into a rectangle. The triangle touches the circle,	290	 and	543	 which	0.2883966863155365	0.052833106368780136	0.017686033621430397	0.0023543003480881453	0.00017082352133002132	1.7501531474062304e-11	1.9897730453521945e-05
7	shapesphysical	gpt2	10	transcript	slides into a rectangle. The triangle touches the circle, which	318	 is	1278	 gl	0.29944556951522827	0.03394857048988342	0.014194396324455738	0.0029637382831424475	0.00021608907263725996	3.648316457965928e-12	1.9897726815543137e-05
8	shapesphysical	gpt2	10	transcript	into a rectangle. The triangle touches the circle, which glides	866	 down	1497	 away	0.15025895833969116	0.061819445341825485	0.03615258261561394	0.004162430297583342	4.53585380455479e-05	2.5937059574751564e-13	1.9897724996553734e-05
9	shapesphysical	gpt2	10	transcript	a rectangle. The triangle touches the circle, which glides away.	198	"
"	383	 The	0.25404372811317444	0.06688295304775238	0.017077958211302757	0.002333579119294882	0.00013770765508525074	2.140159750807502e-11	1.9897724996553734e-05
10	shapesphysical	gpt2	10	transcript	rectangle. The triangle touches the circle, which glides away. The	22950	 triangle	22950	 triangle	0.08719984441995621	0.023015715181827545	0.00980363693088293	0.0029619578272104263	0.000360720616299659	9.365459796573106e-11	1.9897730453521945e-05
11	shapesphysical	gpt2	10	transcript	The triangle touches the circle, which glides away. The triangle	318	 is	19392	 slides	0.17797039449214935	0.045013245195150375	0.023277647793293	0.0031123277731239796	0.00021348880545701832	1.241284072056592e-11	1.9897730453521945e-05
12	shapesphysical	gpt2	10	transcript	triangle touches the circle, which glides away. The triangle slides	1497	 away	284	 to	0.13417303562164307	0.0532560758292675	0.03518193960189819	0.004496307577937841	7.037927571218461e-05	8.679046522262757e-13	1.9897724996553734e-05
13	shapesphysical	gpt2	10	transcript	touches the circle, which glides away. The triangle slides to	262	 the	340	 it	0.6587215065956116	0.041799213737249374	0.006205520126968622	0.0008134282543323934	5.478235470945947e-05	1.2450240838290938e-10	1.989772317756433e-05
14	shapesphysical	gpt2	10	transcript	the circle, which glides away. The triangle slides to it	338	's	290	 and	0.6714993119239807	0.04861106351017952	0.0069463858380913734	0.0007738835411146283	2.6619380150805227e-05	2.4041733881485783e-11	1.9897724996553734e-05
15	shapesphysical	gpt2	10	transcript	circle, which glides away. The triangle slides to it and	788	 then	262	 the	0.10587562620639801	0.04309304431080818	0.012668770737946033	0.003436451544985175	0.0003133963327854872	1.4803892486869863e-11	1.9897726815543137e-05
16	shapesphysical	gpt2	10	transcript	which glides away. The triangle slides to it and the	22950	 triangle	9197	 circle	0.02395544946193695	0.010430419817566872	0.006427636835724115	0.002502394374459982	0.0004311618104111403	1.178360048426086e-10	1.9897724996553734e-05
17	shapesphysical	gpt2	10	transcript	glides away. The triangle slides to it and the circle	318	 is	6100	 moves	0.1001565232872963	0.04188123717904091	0.013040147721767426	0.003842543810606003	0.0002826437703333795	1.608964003696478e-11	1.9897726815543137e-05
18	shapesphysical	gpt2	10	transcript	away. The triangle slides to it and the circle moves	284	 to	1497	 away	0.34654778242111206	0.04895700514316559	0.01873146928846836	0.0034004447516053915	5.5390046327374876e-05	1.3159237154808379e-12	1.9897730453521945e-05
19	shapesphysical	gpt2	10	transcript	The triangle slides to it and the circle moves away.	198	"
"	383	 The	0.2269706130027771	0.06827913224697113	0.018135683611035347	0.0026730974204838276	0.00012434554810170084	5.8209240379192284e-12	1.9897730453521945e-05
20	shapesphysical	gpt2	10	transcript	triangle slides to it and the circle moves away. The	9197	 circle	22950	 triangle	0.01911282166838646	0.009411969222128391	0.007229067385196686	0.0026856011245399714	0.0004215338849462569	2.6532859243033613e-10	1.9897724996553734e-05
21	shapesphysical	gpt2	10	transcript	slides to it and the circle moves away. The triangle	318	 is	2058	 comes	0.15884247422218323	0.04389174282550812	0.017263010144233704	0.003503055777400732	0.00021096726413816214	7.179667277368296e-11	1.989772317756433e-05
22	shapesphysical	gpt2	10	transcript	to it and the circle moves away. The triangle comes	284	 to	656	 into	0.20085328817367554	0.0945611447095871	0.036549948155879974	0.002181390533223748	3.914557964890264e-05	6.797769812327825e-13	1.9897730453521945e-05
23	shapesphysical	gpt2	10	transcript	it and the circle moves away. The triangle comes into	1570	 view	2800	 contact	0.383252888917923	0.0856715589761734	0.02600116655230522	0.001034204033203423	4.054792952956632e-05	7.817058632342277e-12	1.9897724996553734e-05
24	shapesphysical	gpt2	10	transcript	and the circle moves away. The triangle comes into contact	351	 with	351	 with	0.9380464553833008	0.008721649646759033	0.0013722990406677127	0.0001580161915626377	5.293070898915175e-06	1.1204358621452748e-11	1.9897726815543137e-05
25	shapesphysical	gpt2	10	transcript	the circle moves away. The triangle comes into contact with	262	 the	262	 the	0.7349022626876831	0.024787096306681633	0.007684185169637203	0.0007672928040847182	3.3935670217033476e-05	1.2439771435168723e-10	1.9897726815543137e-05
26	shapesphysical	gpt2	10	transcript	circle moves away. The triangle comes into contact with the	2323	 ground	9197	 circle	0.1294899731874466	0.02206878364086151	0.012161328457295895	0.002959106583148241	0.000326846435200423	3.9274212354500904e-11	1.9897724996553734e-05
27	shapesphysical	gpt2	10	transcript	moves away. The triangle comes into contact with the circle	11	,	757	 again	0.22734473645687103	0.10842302441596985	0.016017969697713852	0.0019080463098362088	6.869744538562372e-05	5.950698267476184e-11	1.9897730453521945e-05
28	shapesphysical	gpt2	10	transcript	away. The triangle comes into contact with the circle again,	290	 and	290	 and	0.29463905096054077	0.05239088833332062	0.021012937650084496	0.002465741243213415	0.00014105465379543602	3.24939485041309e-11	1.9897730453521945e-05
29	shapesphysical	gpt2	10	transcript	The triangle comes into contact with the circle again, and	262	 the	262	 the	0.22086548805236816	0.047055624425411224	0.019298523664474487	0.003011248540133238	0.0001801266334950924	3.1548732376540656e-11	1.9897726815543137e-05
30	shapesphysical	gpt2	10	transcript	triangle comes into contact with the circle again, and the	9197	 circle	9197	 circle	0.0632895827293396	0.02008691430091858	0.009716040454804897	0.002798523288220167	0.00038164775469340384	7.747909952504628e-11	1.9897724996553734e-05
31	shapesphysical	gpt2	10	transcript	comes into contact with the circle again, and the circle	318	 is	12410	 ric	0.13089121878147125	0.053850553929805756	0.016575057059526443	0.003599692601710558	0.0002093948860419914	1.3287653963245383e-11	1.9897730453521945e-05
32	shapesphysical	gpt2	10	transcript	into contact with the circle again, and the circle ricochets	572	 off	1022	 between	0.3770396411418915	0.04580724239349365	0.024292703717947006	0.0028657244984060526	5.5851192882983014e-05	9.057878687553089e-13	1.9897724996553734e-05
33	shapesphysical	gpt2	10	transcript	contact with the circle again, and the circle ricochets between	262	 the	262	 the	0.31011244654655457	0.07569611072540283	0.01416098140180111	0.0015745353884994984	0.00010198475501965731	3.716429941569288e-11	1.9897724996553734e-05
34	shapesphysical	gpt2	10	transcript	with the circle again, and the circle ricochets between the	734	 two	1735	 side	0.20972245931625366	0.02282462641596794	0.01038149744272232	0.0020974702201783657	0.00028317683609202504	7.947666136320919e-11	1.9897730453521945e-05
35	shapesphysical	gpt2	10	transcript	the circle again, and the circle ricochets between the side	286	 of	286	 of	0.2085353136062622	0.049683138728141785	0.015901630744338036	0.0025984286330640316	0.0002169949875678867	1.7436803390058486e-10	1.9897721358574927e-05
36	shapesphysical	gpt2	10	transcript	circle again, and the circle ricochets between the side of	262	 the	262	 the	0.7784513235092163	0.017601288855075836	0.005194288678467274	0.0005354351014830172	3.720191307365894e-05	2.50087089925799e-10	1.9897726815543137e-05
37	shapesphysical	gpt2	10	transcript	again, and the circle ricochets between the side of the	1182	 head	35991	 rectangle	0.03567080944776535	0.015455937013030052	0.0092015340924263	0.002871441887691617	0.0004029128176625818	5.927864449306597e-11	1.9897724996553734e-05
38	shapesphysical	gpt2	10	transcript	and the circle ricochets between the side of the rectangle	290	 and	290	 and	0.6921156048774719	0.02634512260556221	0.010033132508397102	0.0009548081434331834	5.156847691978328e-05	5.687503940032812e-11	1.9897724996553734e-05
