	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	himym	gpt2	50	transcript	"Barney and Quinn walked into the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon"	4077	 green	16396	 colored	0.13961468636989594	0.06683576107025146	0.016826653853058815	0.0023606123868376017	0.00021129327069502324	1.290008377896612e-10	1.9897726815543137e-05
1	himym	gpt2	50	transcript	"and Quinn walked into the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored"	6050	 suit	45391	 suitcase	0.1260375678539276	0.02210954762995243	0.011145513504743576	0.003330627456307411	0.00031645226408727467	8.107904105048025e-12	1.9897724996553734e-05
2	himym	gpt2	50	transcript	"Quinn walked into the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase"	290	 and	290	 and	0.3826720416545868	0.0928804874420166	0.010280286893248558	0.001276144408620894	6.0870705056004226e-05	7.509095428792634e-11	1.9897730453521945e-05
3	himym	gpt2	50	transcript	"walked into the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and"	531	 said	32198	 frowned	0.09010898321866989	0.03869501128792763	0.017951510846614838	0.004339911974966526	0.0002457447990309447	4.720591105511485e-12	1.9897724996553734e-05
4	himym	gpt2	50	transcript	"into the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned."	366	" """	366	" """	0.4663864076137543	0.050376467406749725	0.009748727083206177	0.0016829255037009716	0.0001079028588719666	1.3552976015768214e-12	1.9897726815543137e-05
5	himym	gpt2	50	transcript	"the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well,"	314	 I	2048	 almost	0.18168750405311584	0.06114184111356735	0.020481040701270103	0.003364162053912878	0.0001436509337509051	2.991661085527397e-11	1.9897724996553734e-05
6	himym	gpt2	50	transcript	"airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost"	13	.	2279	 everything	0.08172603696584702	0.040448203682899475	0.028222491964697838	0.004612147342413664	0.000178746588062495	1.0118326315700088e-11	1.9897724996553734e-05
7	himym	gpt2	50	transcript	"pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything"	326	 that	16109	 Quinn	0.10749528557062149	0.0725785493850708	0.04044552892446518	0.003235860262066126	9.540223982185125e-05	1.1436677126164252e-11	1.9897726815543137e-05
8	himym	gpt2	50	transcript	"their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn"	531	 said	11686	 rolled	0.11968016624450684	0.08485380560159683	0.028478285297751427	0.0030212411656975746	0.00010907511023106053	5.067959593652027e-11	1.9897730453521945e-05
9	himym	gpt2	50	transcript	"matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled"	607	 her	607	 her	0.26173126697540283	0.11626563221216202	0.02387084998190403	0.0015049462672322989	1.4478882803814486e-05	2.5845926961143295e-12	1.9897732272511348e-05
10	himym	gpt2	50	transcript	"pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her"	2951	 eyes	2951	 eyes	0.9365066885948181	0.004992560483515263	0.0015755962813273072	0.00024354939523618668	1.1361075848981272e-05	2.2162747169169467e-13	1.9897739548468962e-05
11	himym	gpt2	50	transcript	"tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes."	314	 I	366	" """	0.11067239195108414	0.07016045600175858	0.021859442815184593	0.003279485274106264	0.00017117308743763715	2.4584978150499204e-13	1.9897732272511348e-05
12	himym	gpt2	50	transcript	"stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey,"	314	 I	345	 you	0.10259171575307846	0.05032547563314438	0.01845211535692215	0.0037478830199688673	0.00021556392312049866	1.0181753010152228e-11	1.9897724996553734e-05
13	himym	gpt2	50	transcript	"suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re"	407	 not	9670	 lucky	0.0747060552239418	0.03775371238589287	0.024154651910066605	0.0045401048846542835	0.00021133528207428753	3.4603226534146714e-11	1.9897726815543137e-05
14	himym	gpt2	50	transcript	"Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky"	284	 to	314	 I	0.17942915856838226	0.08178354799747467	0.033048249781131744	0.002431324915960431	8.710693509783596e-05	6.128729468368732e-11	1.9897730453521945e-05
15	himym	gpt2	50	transcript	"leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I"	1101	'm	691	 only	0.13120251893997192	0.08160801231861115	0.02247883751988411	0.0035883847158402205	0.00010488628322491422	1.7954672471010014e-11	1.9897726815543137e-05
16	himym	gpt2	50	transcript	"over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only"	550	 had	9617	 threw	0.16546113789081573	0.07896915078163147	0.013392934575676918	0.0031200817320495844	0.000165207136888057	2.2396045521594354e-12	1.9897730453521945e-05
17	himym	gpt2	50	transcript	"and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw"	257	 a	503	 out	0.12474566698074341	0.0770145133137703	0.035807617008686066	0.0032760670874267817	6.439096614485607e-05	2.5891455646132044e-11	1.9897719539585523e-05
18	himym	gpt2	50	transcript	"kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out"	257	 a	534	 your	0.1554814577102661	0.08206705003976822	0.024708043783903122	0.0028346555773168802	9.441508882446215e-05	5.56648095673129e-11	1.989772317756433e-05
19	himym	gpt2	50	transcript	"her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your"	3072	 phone	31488	 luggage	0.03726664558053017	0.020766712725162506	0.010720540769398212	0.0028683235868811607	0.00038085467531345785	6.328015195178338e-11	1.989772317756433e-05
20	himym	gpt2	50	transcript	"on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage"	13	.	366	" """	0.1505136489868164	0.06775086373090744	0.02984023652970791	0.0037515319418162107	7.742932211840525e-05	8.676251384009959e-11	1.9897724996553734e-05
21	himym	gpt2	50	transcript	"the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next"	640	 time	640	 time	0.2119901478290558	0.08914259821176529	0.025600597262382507	0.0022156836930662394	7.741148147033527e-05	8.82953363201544e-11	1.9897724996553734e-05
22	himym	gpt2	50	transcript	"cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time"	314	 I	345	 you	0.23144516348838806	0.12313677370548248	0.011788643896579742	0.0014952459605410695	6.230503640836105e-05	3.062665052122604e-11	1.989773409150075e-05
23	himym	gpt2	50	transcript	"""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you"	766	 see	6388	 storm	0.13549202680587769	0.07280806452035904	0.018679294735193253	0.003799199126660824	0.00013194697385188192	3.365091408649712e-12	1.9897724996553734e-05
24	himym	gpt2	50	transcript	"is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm"	262	 the	572	 off	0.1655636727809906	0.08473082631826401	0.024163883179426193	0.0026690203230828047	8.579336281400174e-05	2.333713222668621e-10	1.9897724996553734e-05
25	himym	gpt2	50	transcript	"going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm off"	11	,	284	 to	0.25704121589660645	0.055791743099689484	0.01957027241587639	0.0030607692897319794	0.00011068687308579683	1.2913806135550487e-10	1.9897726815543137e-05
26	himym	gpt2	50	transcript	"to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage ""Next time you storm off to"	262	 the	10596	 Atlantic	0.06006883457303047	0.03914128243923187	0.026288071647286415	0.003911526873707771	0.00022038586030248553	2.1892534660117313e-11	1.9897724996553734e-05
