	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	pieman	gpt2	10	transcript	I began my illustrious career in journalism in the Bronx	11	,	810	 where	0.2591440975666046	0.10342316329479218	0.024240218102931976	0.0015876349061727524	5.035541107645258e-05	4.092363947716393e-11	1.9897726815543137e-05
1	pieman	gpt2	10	transcript	began my illustrious career in journalism in the Bronx where	314	 I	314	 I	0.7577288746833801	0.027796931564807892	0.007361815311014652	0.0005484669818542898	2.9840244678780437e-05	1.2138171023856614e-10	1.989773409150075e-05
2	pieman	gpt2	10	transcript	my illustrious career in journalism in the Bronx where I	373	 was	284	 to	0.11247185617685318	0.06285680085420609	0.023252490907907486	0.0038522903341799974	0.00016859493916854262	5.460800540056654e-13	1.9897726815543137e-05
3	pieman	gpt2	10	transcript	illustrious career in journalism in the Bronx where I toiled	329	 for	355	 as	0.23048406839370728	0.08546586334705353	0.02671061083674431	0.002409356413409114	6.95987546350807e-05	5.730925716623814e-12	1.9897730453521945e-05
4	pieman	gpt2	10	transcript	career in journalism in the Bronx where I toiled as	257	 a	257	 a	0.6942988634109497	0.055648550391197205	0.0023100017569959164	0.0003941111790481955	2.5805400582612492e-05	2.0849343085327376e-11	1.9897732272511348e-05
5	pieman	gpt2	10	transcript	in journalism in the Bronx where I toiled as a	9095	 reporter	1327	 hard	0.18666765093803406	0.04097631946206093	0.013986232690513134	0.0025071606505662203	0.00026344743673689663	2.3814280408762656e-11	1.989772317756433e-05
6	pieman	gpt2	10	transcript	journalism in the Bronx where I toiled as a hard	12	-	29939	 boiled	0.35471564531326294	0.07105928659439087	0.020575933158397675	0.0017330507980659604	7.638306851731613e-05	4.4381082142663786e-11	1.9897726815543137e-05
7	pieman	gpt2	10	transcript	in the Bronx where I toiled as a hard boiled	11	,	9095	 reporter	0.04726061969995499	0.01933370716869831	0.009019097313284874	0.0029396372847259045	0.0004048458067700267	4.348997550973621e-11	1.9897726815543137e-05
8	pieman	gpt2	10	transcript	the Bronx where I toiled as a hard boiled reporter	329	 for	329	 for	0.2879234254360199	0.10158853977918625	0.017706725746393204	0.0019504377851262689	3.818290861090645e-05	5.371425526590201e-12	1.989773409150075e-05
9	pieman	gpt2	10	transcript	Bronx where I toiled as a hard boiled reporter for	262	 the	262	 the	0.2141910195350647	0.048344649374485016	0.012006303295493126	0.0028833786491304636	0.00020124598813708872	1.0869481703590367e-10	1.989772317756433e-05
10	pieman	gpt2	10	transcript	where I toiled as a hard boiled reporter for the	968	 New	7431	 Ram	0.09589684009552002	0.032636433839797974	0.015952948480844498	0.0032721536699682474	0.0002793078892864287	7.687504105513554e-11	1.989772317756433e-05
