	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	notthefallintact	gpt2	15	transcript	So I’m, um, five thousand feet above Albany on just a perfect day, beautiful blue	6766	 sky	6766	 sky	0.46990254521369934	0.07967479526996613	0.009764710441231728	0.0010812811087816954	5.4254203860182315e-05	1.0328040506157876e-11	1.989773772947956e-05
1	notthefallintact	gpt2	15	transcript	I’m, um, five thousand feet above Albany on just a perfect day, beautiful blue sky,	290	 and	407	 not	0.14841918647289276	0.03275037556886673	0.015269932337105274	0.003111559199169278	0.00027475543902255595	9.83080977734474e-11	1.9897726815543137e-05
2	notthefallintact	gpt2	15	transcript	um, five thousand feet above Albany on just a perfect day, beautiful blue sky, not	257	 a	257	 a	0.10768559575080872	0.06975218653678894	0.022248204797506332	0.0032142209820449352	0.00016911605780478567	1.804111721126489e-11	1.9897724996553734e-05
3	notthefallintact	gpt2	15	transcript	five thousand feet above Albany on just a perfect day, beautiful blue sky, not a	2060	 single	6279	 cloud	0.18422074615955353	0.016171667724847794	0.011908004991710186	0.0032218664418905973	0.00031473461422137916	5.046548248732741e-12	1.989772317756433e-05
4	notthefallintact	gpt2	15	transcript	thousand feet above Albany on just a perfect day, beautiful blue sky, not a cloud	11	,	287	 in	0.2234436720609665	0.08895066380500793	0.01920127496123314	0.0023227245546877384	9.86109662335366e-05	1.0095367250495535e-11	1.9897730453521945e-05
5	notthefallintact	gpt2	15	transcript	feet above Albany on just a perfect day, beautiful blue sky, not a cloud in	262	 the	262	 the	0.4594886600971222	0.10035104304552078	0.009411591105163097	0.0005947988829575479	2.828231663443148e-05	1.650942056674598e-11	1.9897724996553734e-05
6	notthefallintact	gpt2	15	transcript	above Albany on just a perfect day, beautiful blue sky, not a cloud in the	6766	 sky	6766	 sky	0.8828396201133728	0.015142666175961494	0.0034402001183480024	0.000265038717770949	1.28216752273147e-05	9.371360431371586e-14	1.9897726815543137e-05
7	notthefallintact	gpt2	15	transcript	Albany on just a perfect day, beautiful blue sky, not a cloud in the sky,	290	 and	314	 I	0.06121861934661865	0.04553617909550667	0.02352585271000862	0.0031392176169902086	0.00025034829741343856	1.336537130969262e-10	1.989772317756433e-05
8	notthefallintact	gpt2	15	transcript	on just a perfect day, beautiful blue sky, not a cloud in the sky, I	1101	'm	460	 can	0.08700337260961533	0.04458516091108322	0.025511180981993675	0.004973218310624361	0.00015135605644900352	6.497118815174119e-12	1.9897730453521945e-05
9	notthefallintact	gpt2	15	transcript	just a perfect day, beautiful blue sky, not a cloud in the sky, I can	470	't	766	 see	0.32808637619018555	0.06446923315525055	0.018200701102614403	0.0024473927915096283	0.0001009238840197213	6.553469247307098e-13	1.9897730453521945e-05
10	notthefallintact	gpt2	15	transcript	a perfect day, beautiful blue sky, not a cloud in the sky, I can see	345	 you	262	 the	0.2698351740837097	0.0655049979686737	0.021267931908369064	0.0025681399274617434	0.0001004872246994637	7.901967274959176e-12	1.9897730453521945e-05
11	notthefallintact	gpt2	15	transcript	perfect day, beautiful blue sky, not a cloud in the sky, I can see the	6766	 sky	17810	 horizon	0.07750542461872101	0.05599338561296463	0.01082322932779789	0.0028061247430741787	0.0002684867649804801	4.4127836801299836e-11	1.9897726815543137e-05
12	notthefallintact	gpt2	15	transcript	day, beautiful blue sky, not a cloud in the sky, I can see the horizon	11	,	287	 in	0.1432802975177765	0.08725330233573914	0.017603635787963867	0.0028226070571690798	0.00014258008741308004	1.0395045935140956e-11	1.9897724996553734e-05
13	notthefallintact	gpt2	15	transcript	beautiful blue sky, not a cloud in the sky, I can see the horizon in	262	 the	790	 every	0.38256651163101196	0.06982727348804474	0.015996621921658516	0.0017349544214084744	7.903733057901263e-05	3.459730071875278e-11	1.9897724996553734e-05
