	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	prettymouth	gpt2	20	transcript	When the phone rang, the gray haired man asked the girl, with quite some little deference, if she would rather	307	 be	329	 for	0.11992470175027847	0.0768406093120575	0.021686796098947525	0.0037418389692902565	0.00012017946573905647	9.323204101102656e-13	1.9897730453521945e-05
1	prettymouth	gpt2	20	transcript	the phone rang, the gray haired man asked the girl, with quite some little deference, if she would rather for	683	 him	597	 any	0.2066090852022171	0.09190569818019867	0.018495162948966026	0.001941218855790794	0.00010055187885882333	5.57382695554054e-10	1.9897726815543137e-05
2	prettymouth	gpt2	20	transcript	phone rang, the gray haired man asked the girl, with quite some little deference, if she would rather for any	286	 of	1738	 reason	0.26292699575424194	0.03607947751879692	0.015361323952674866	0.002212675753980875	0.000210881931707263	4.1050125104691304e-11	1.9897726815543137e-05
3	prettymouth	gpt2	20	transcript	rang, the gray haired man asked the girl, with quite some little deference, if she would rather for any reason	407	 not	339	 he	0.07201603055000305	0.034925077110528946	0.022569555789232254	0.00419475557282567	0.0002741158241406083	6.3168159938897794e-12	1.9897726815543137e-05
4	prettymouth	gpt2	20	transcript	the gray haired man asked the girl, with quite some little deference, if she would rather for any reason he	714	 could	1422	 didn	0.20019322633743286	0.06529363989830017	0.02442052774131298	0.00304739479906857	0.00013061022036708891	1.2612334137143688e-12	1.9897730453521945e-05
5	prettymouth	gpt2	20	transcript	gray haired man asked the girl, with quite some little deference, if she would rather for any reason he didn't	588	 like	3280	 answer	0.14092722535133362	0.07876716554164886	0.01599738374352455	0.0033321937080472708	0.00015874244854785502	8.915771224603242e-14	1.9897730453521945e-05
6	prettymouth	gpt2	20	transcript	haired man asked the girl, with quite some little deference, if she would rather for any reason he didn't answer	13	.	340	 it	0.40121591091156006	0.08826121687889099	0.012894357554614544	0.0015708120772615075	3.295029091532342e-05	4.584500747778497e-12	1.989772317756433e-05
7	prettymouth	gpt2	20	transcript	man asked the girl, with quite some little deference, if she would rather for any reason he didn't answer it.	198	"
"	383	 The	0.4047360420227051	0.0678936168551445	0.013783499598503113	0.0017996340757235885	7.001127960393205e-05	8.167627815400258e-13	1.9897730453521945e-05
8	prettymouth	gpt2	20	transcript	asked the girl, with quite some little deference, if she would rather for any reason he didn't answer it. The	2576	 girl	2576	 girl	0.34549447894096375	0.019648723304271698	0.010305570438504219	0.0019357447745278478	0.0002031464537139982	2.1798970961661723e-10	1.9897726815543137e-05
9	prettymouth	gpt2	20	transcript	the girl, with quite some little deference, if she would rather for any reason he didn't answer it. The girl	373	 was	2982	 heard	0.08507070690393448	0.050238750874996185	0.01816379837691784	0.0036723834928125143	0.00026874252944253385	1.090706301318245e-12	1.989772317756433e-05
