	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	bigbang	gpt2	5	transcript	Sheldon slowly walked into the	2119	 room	7072	 restaurant	0.1349399983882904	0.04308750480413437	0.015957728028297424	0.0030329637229442596	0.00024144073540810496	2.777114302410233e-11	1.9897726815543137e-05
1	bigbang	gpt2	5	transcript	slowly walked into the restaurant,	290	 and	304	 e	0.11196659505367279	0.04896701127290726	0.015881218016147614	0.002806813223287463	0.0002826045092660934	1.1284418711954292e-11	1.9897730453521945e-05
2	bigbang	gpt2	5	transcript	walked into the restaurant, eying	262	 the	262	 the	0.17603792250156403	0.06477899849414825	0.022845078259706497	0.0025894860737025738	0.00013291725190356374	1.0950439860435424e-10	1.9897726815543137e-05
3	bigbang	gpt2	5	transcript	into the restaurant, eying the	2057	 food	11705	 decor	0.04644891619682312	0.008846722543239594	0.004947526380419731	0.002457699039950967	0.00042649838724173605	1.3248550867484e-10	1.9897726815543137e-05
4	bigbang	gpt2	5	transcript	the restaurant, eying the decor	11	,	13678	 suspicious	0.19875487685203552	0.09237614274024963	0.02546369656920433	0.0023339767940342426	7.380745228147134e-05	3.7481948100825946e-10	1.9897730453521945e-05
5	bigbang	gpt2	5	transcript	restaurant, eying the decor suspiciously.	198	"
"	2399	 His	0.2639172077178955	0.047431718558073044	0.019058329984545708	0.0025332109071314335	0.00015008657646831125	7.293696896448765e-12	1.9897730453521945e-05
6	bigbang	gpt2	5	transcript	eying the decor suspiciously. His	2951	 eyes	33305	 roommate	0.04018605500459671	0.015067977830767632	0.008655978366732597	0.002390339272096753	0.00036388772423379123	9.591146765686176e-10	1.989772317756433e-05
7	bigbang	gpt2	5	transcript	the decor suspiciously. His roommate	11	,	20131	 Leonard	0.1465400904417038	0.055204398930072784	0.015257438644766808	0.002519572852179408	0.0002473834902048111	1.5864729668857436e-11	1.9897726815543137e-05
8	bigbang	gpt2	5	transcript	decor suspiciously. His roommate Leonard	373	 was	7121	 pushed	0.046844277530908585	0.023204930126667023	0.007722422480583191	0.0025135623291134834	0.00037872479879297316	1.2300023222167056e-09	1.9897724996553734e-05
9	bigbang	gpt2	5	transcript	suspiciously. His roommate Leonard pushed	683	 him	1613	 past	0.5276103615760803	0.05330941081047058	0.010831658728420734	0.0012453942326828837	6.209167622728273e-05	3.9947181847133084e-12	1.9897726815543137e-05
10	bigbang	gpt2	5	transcript	His roommate Leonard pushed past	683	 him	683	 him	0.3305840492248535	0.08416391909122467	0.019972210749983788	0.0010270283091813326	9.370951011078432e-05	1.0807017607195046e-11	1.9897730453521945e-05
11	bigbang	gpt2	5	transcript	roommate Leonard pushed past him	290	 and	290	 and	0.2262350618839264	0.1094982922077179	0.030028989538550377	0.001641277689486742	3.476269921520725e-05	2.2761677525434676e-12	1.9897730453521945e-05
12	bigbang	gpt2	5	transcript	Leonard pushed past him and	656	 into	1965	 asked	0.02669292315840721	0.02019560895860195	0.014759982004761696	0.004794997628778219	0.00033740318031050265	2.721978241762568e-12	1.9897730453521945e-05
13	bigbang	gpt2	5	transcript	pushed past him and asked	683	 him	262	 the	0.2097926288843155	0.11428036540746689	0.02351728454232216	0.001784172491170466	3.4536154998932034e-05	8.57336597548386e-12	1.989772317756433e-05
14	bigbang	gpt2	5	transcript	past him and asked the	1808	 question	2583	 host	0.03162625804543495	0.017435381188988686	0.008614404127001762	0.002832287922501564	0.0003570279513951391	2.8246299743628356e-10	1.989772317756433e-05
15	bigbang	gpt2	5	transcript	him and asked the hostess	284	 to	329	 for	0.2839090824127197	0.09179243445396423	0.026934469118714333	0.0019280611304566264	2.8832360840169713e-05	3.713053475795647e-11	1.9897732272511348e-05
