	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	tunnel	gpt2	20	transcript	Tonight, a story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up	287	 in	14788	 screaming	0.18633507192134857	0.09147810935974121	0.03790269419550896	0.0020605733152478933	6.497130380012095e-05	3.975586949488824e-13	1.9897732272511348e-05
1	tunnel	gpt2	20	transcript	a story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming.	679	 He	632	 It	0.3278856873512268	0.059541188180446625	0.02000792883336544	0.0019908773247152567	0.0001227970642503351	9.055659054655468e-14	1.989773409150075e-05
2	tunnel	gpt2	20	transcript	story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It	373	 was	373	 was	0.7114513516426086	0.03319475054740906	0.009922957979142666	0.000975332222878933	1.8344191630603746e-05	1.1742298485547392e-13	1.9897730453521945e-05
3	tunnel	gpt2	20	transcript	by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was	262	 the	517	 more	0.1403399258852005	0.053345195949077606	0.01519479788839817	0.0036204466596245766	0.00019561343651730567	4.1454296592635664e-12	1.9897732272511348e-05
4	tunnel	gpt2	20	transcript	Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more	621	 than	1103	 real	0.486797034740448	0.0783424824476242	0.006529939826577902	0.0009069726802408695	6.852769729448482e-05	1.1609826598354966e-12	1.9897730453521945e-05
5	tunnel	gpt2	20	transcript	Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real	621	 than	621	 than	0.7941750288009644	0.03151781111955643	0.004103500861674547	0.0004673743387684226	1.3316063814272638e-05	1.8834944021106637e-11	1.9897732272511348e-05
6	tunnel	gpt2	20	transcript	Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than	339	 he	597	 any	0.3679805099964142	0.05694831535220146	0.024260055273771286	0.0020103994756937027	7.304903556359932e-05	1.7391698975063874e-12	1.9897726815543137e-05
7	tunnel	gpt2	20	transcript	Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any	286	 of	4320	 dream	0.19974027574062347	0.06539030373096466	0.014098656363785267	0.0020849553402513266	0.0001948368881130591	1.1337958349955102e-11	1.9897726815543137e-05
8	tunnel	gpt2	20	transcript	the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream	339	 he	339	 he	0.49798429012298584	0.07272040843963623	0.015081100165843964	0.001006738981232047	3.352115163579583e-05	1.0438570147153214e-11	1.9897724996553734e-05
9	tunnel	gpt2	20	transcript	World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he	550	 had	550	 had	0.7042551636695862	0.0661395788192749	0.0035984825808554888	0.00011560033453861251	2.79879714071285e-06	2.3519407145314915e-15	1.9897726815543137e-05
10	tunnel	gpt2	20	transcript	On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had	1683	 ever	1683	 ever	0.537822961807251	0.05853170529007912	0.013486248441040516	0.0013442287454381585	4.004916627309285e-05	1.4246209870420398e-14	1.9897726815543137e-05
11	tunnel	gpt2	20	transcript	the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever	550	 had	550	 had	0.5551698207855225	0.06352543085813522	0.012642249464988708	0.00111190986353904	2.7769865482696332e-05	2.5945313741415968e-15	1.9897730453521945e-05
12	tunnel	gpt2	20	transcript	morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had	13	.	287	 in	0.5340992212295532	0.07350540161132812	0.010996652767062187	0.001121015870012343	1.546560633869376e-05	6.959193963283761e-13	1.9897726815543137e-05
13	tunnel	gpt2	20	transcript	of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in	465	 his	465	 his	0.9294346570968628	0.006827291566878557	0.001406360068358481	0.00026279554003849626	9.709140613267664e-06	1.8191594064465022e-12	1.989773409150075e-05
14	tunnel	gpt2	20	transcript	June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his	1204	 life	1204	 life	0.8448255062103271	0.02190864086151123	0.003035619156435132	0.000376323499949649	1.4747613022336736e-05	7.285010268642811e-13	1.9897732272511348e-05
15	tunnel	gpt2	20	transcript	fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life.	198	"
"	679	 He	0.2465008646249771	0.08644631505012512	0.0168733149766922	0.0020465401466935873	0.00010620041575748473	1.1937395245475296e-13	1.9897730453521945e-05
16	tunnel	gpt2	20	transcript	Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He	373	 was	714	 could	0.15789765119552612	0.05066349357366562	0.020513147115707397	0.003871581284329295	0.0001895140449050814	2.354028430517907e-13	1.9897730453521945e-05
17	tunnel	gpt2	20	transcript	Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could	1254	 feel	991	 still	0.17160315811634064	0.09926379472017288	0.031172728165984154	0.0024272773880511522	5.656064240611158e-05	5.049505599893575e-14	1.9897730453521945e-05
18	tunnel	gpt2	20	transcript	woke up screaming. It was more real than any dream he had ever had in his life. He could still	1254	 feel	3285	 hear	0.22434978187084198	0.09961339086294174	0.013788054697215557	0.0024114586412906647	8.92995813046582e-05	4.3773378612154204e-14	1.9897730453521945e-05
19	tunnel	gpt2	20	transcript	up screaming. It was more real than any dream he had ever had in his life. He could still hear	262	 the	290	 and	0.38322630524635315	0.04920288920402527	0.011906782165169716	0.0018589092651382089	0.00012124852946726605	8.053026127885499e-12	1.9897730453521945e-05
20	tunnel	gpt2	20	transcript	screaming. It was more real than any dream he had ever had in his life. He could still hear and	1254	 feel	1254	 feel	0.4212791323661804	0.0708782970905304	0.016047293320298195	0.001654603285714984	6.270722224144265e-05	5.817008658613732e-13	1.9897730453521945e-05
21	tunnel	gpt2	20	transcript	It was more real than any dream he had ever had in his life. He could still hear and feel	262	 the	326	 that	0.37452733516693115	0.04864200949668884	0.016791757196187973	0.002379023702815175	9.196475002681836e-05	7.565195865588681e-12	1.9897724996553734e-05
22	tunnel	gpt2	20	transcript	was more real than any dream he had ever had in his life. He could still hear and feel that	3809	 voice	7786	 sharp	0.03314097970724106	0.014258824288845062	0.00848888885229826	0.003167790127918124	0.0004214078071527183	1.5457312513289523e-11	1.9897724996553734e-05
23	tunnel	gpt2	20	transcript	more real than any dream he had ever had in his life. He could still hear and feel that sharp	11	,	6147	 metal	0.2346504181623459	0.0373806357383728	0.013034002855420113	0.002260836772620678	0.0002708710089791566	1.2212533068156617e-11	1.9897726815543137e-05
24	tunnel	gpt2	20	transcript	real than any dream he had ever had in his life. He could still hear and feel that sharp metal	537	 cl	34759	 ripping	0.05499802157282829	0.03389614075422287	0.015771159902215004	0.00419246032834053	0.00030178335146047175	2.8801780405096622e-11	1.9897730453521945e-05
