	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	shapesphysical	gpt2	50	transcript	A small triangle overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the	1735	 side	22950	 triangle	0.1394319385290146	0.07453546673059464	0.027555888518691063	0.0030984056647866964	0.0001234058290719986	2.267446430267994e-12	1.9897730453521945e-05
1	shapesphysical	gpt2	50	transcript	small triangle overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle	13	.	1811	 several	0.7050202488899231	0.034723974764347076	0.006199823226779699	0.0008617618004791439	4.002392233815044e-05	6.195855894314262e-12	1.989773409150075e-05
2	shapesphysical	gpt2	50	transcript	triangle overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several	1661	 times	1661	 times	0.7298789620399475	0.02598499320447445	0.008912409655749798	0.0008891824400052428	3.565090082702227e-05	2.9123034279293636e-12	1.9897726815543137e-05
3	shapesphysical	gpt2	50	transcript	overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times.	383	 The	383	 The	0.22863724827766418	0.08339911699295044	0.019953187555074692	0.0023303257767111063	0.00010226473386865109	2.4539133745837827e-12	1.9897730453521945e-05
4	shapesphysical	gpt2	50	transcript	a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The	22950	 triangle	22950	 triangle	0.29151609539985657	0.040582261979579926	0.01119922287762165	0.002161566633731127	0.0002228490775451064	3.4992168884695474e-11	1.9897724996553734e-05
5	shapesphysical	gpt2	50	transcript	smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle	318	 is	6100	 moves	0.15278351306915283	0.045301951467990875	0.024170460179448128	0.0037310083862394094	0.00019065207743551582	7.556975878397765e-12	1.9897724996553734e-05
6	shapesphysical	gpt2	50	transcript	circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves	284	 to	287	 in	0.20792856812477112	0.05734412372112274	0.023195764049887657	0.004098766949027777	7.685618766117841e-05	1.1690987804582886e-12	1.9897730453521945e-05
7	shapesphysical	gpt2	50	transcript	slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in	262	 the	257	 a	0.2466076910495758	0.08537332713603973	0.020315684378147125	0.0024421929847449064	7.617475057486445e-05	7.820163960836624e-11	1.9897732272511348e-05
8	shapesphysical	gpt2	50	transcript	into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a	3892	 straight	5858	 ring	0.2385905236005783	0.07189279049634933	0.013924429193139076	0.0025656712241470814	0.0001496150653110817	2.5683819220717607e-12	1.9897732272511348e-05
9	shapesphysical	gpt2	50	transcript	a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring	1088	 around	1088	 around	0.2505551278591156	0.08885549008846283	0.021502096205949783	0.0025409189984202385	5.236666402197443e-05	1.0224665732139204e-11	1.9897730453521945e-05
10	shapesphysical	gpt2	50	transcript	rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around	262	 the	262	 the	0.7541714906692505	0.03637552261352539	0.006557091139256954	0.0005358108901418746	1.3932787624071352e-05	4.6509015388940256e-11	1.9897732272511348e-05
11	shapesphysical	gpt2	50	transcript	The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the	9197	 circle	9197	 circle	0.28125885128974915	0.09872705489397049	0.009777115657925606	0.0017090530600398779	9.77127201622352e-05	3.56408002069597e-12	1.989772317756433e-05
12	shapesphysical	gpt2	50	transcript	triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle,	290	 and	24012	 rotating	0.2434559017419815	0.06243431940674782	0.020268257707357407	0.002513316459953785	0.00016364347538910806	5.939403482924099e-12	1.9897724996553734e-05
13	shapesphysical	gpt2	50	transcript	touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating.	383	 The	317	 A	0.3133476674556732	0.06974779069423676	0.01900377683341503	0.002306031296029687	8.251777762779966e-05	2.013507850034957e-12	1.9897732272511348e-05
