	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	piemanpni	gpt2	15	transcript	I began my illustrious career as a hard boiled reporter in the Bronx where I	5017	 covered	284	 to	0.14293380081653595	0.07097707688808441	0.018317487090826035	0.0035213297232985497	0.0001615864021005109	5.201667005114152e-13	1.9897730453521945e-05
1	piemanpni	gpt2	15	transcript	began my illustrious career as a hard boiled reporter in the Bronx where I toiled	329	 for	329	 for	0.1979471743106842	0.0711624026298523	0.028016895055770874	0.0030869278125464916	8.894543134374544e-05	3.753113705234901e-12	1.9897724996553734e-05
2	piemanpni	gpt2	15	transcript	my illustrious career as a hard boiled reporter in the Bronx where I toiled for	812	 years	262	 the	0.0742185115814209	0.05881601572036743	0.03193611651659012	0.004755114670842886	9.026203770190477e-05	1.0029421737556277e-11	1.9897724996553734e-05
3	piemanpni	gpt2	15	transcript	illustrious career as a hard boiled reporter in the Bronx where I toiled for the	938	 last	7431	 Ram	0.09369470924139023	0.04670175164937973	0.014776592142879963	0.0030452869832515717	0.0002477552043274045	3.999130540610629e-11	1.9897726815543137e-05
4	piemanpni	gpt2	15	transcript	career as a hard boiled reporter in the Bronx where I toiled for the Ram,	290	 and	21480	 uh	0.11743104457855225	0.03993906080722809	0.012726617977023125	0.002334980294108391	0.00024660371127538383	4.533173281195957e-10	1.989772317756433e-05
5	piemanpni	gpt2	15	transcript	as a hard boiled reporter in the Bronx where I toiled for the Ram, uh,	290	 and	8092	 Ford	0.047507964074611664	0.03271834924817085	0.016876673325896263	0.003437301144003868	0.0002724981168285012	2.510530672239497e-10	1.9897730453521945e-05
6	piemanpni	gpt2	15	transcript	a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham	2059	 University	2059	 University	0.1778191775083542	0.04173345863819122	0.020243167877197266	0.0030865224543958902	0.0001802403130568564	1.5083737037180356e-10	1.9897724996553734e-05
7	piemanpni	gpt2	15	transcript	hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s	14033	 journalism	3710	 student	0.023413999006152153	0.018143972381949425	0.009723452851176262	0.0026136559899896383	0.000360270612873137	8.50963022269724e-10	1.989772317756433e-05
8	piemanpni	gpt2	15	transcript	boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student	7533	 newspaper	7533	 newspaper	0.869253396987915	0.01219933107495308	0.005666517652571201	0.00034213796607218683	1.8561606339062564e-05	4.730447804301985e-12	1.9897726815543137e-05
9	piemanpni	gpt2	15	transcript	reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper.	198	"
"	843	 And	0.1751290261745453	0.0719047486782074	0.02212188020348549	0.0030014407820999622	0.00011896465730387717	4.641983412240203e-12	1.9897726815543137e-05
