	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	merlin	gpt2	15	transcript	Okay, um, so the thing starts with, like, this kind of beachy scene, almost, with	428	 this	6450	 sand	0.1830771416425705	0.08607056736946106	0.017792653292417526	0.0018206951208412647	0.0001325954362982884	2.496290153752856e-11	1.9897730453521945e-05
1	merlin	gpt2	15	transcript	um, so the thing starts with, like, this kind of beachy scene, almost, with sand.	843	 And	843	 And	0.23054419457912445	0.07328397780656815	0.03130801394581795	0.002710203407332301	6.0735485021723434e-05	1.331954159597068e-13	1.9897730453521945e-05
2	merlin	gpt2	15	transcript	so the thing starts with, like, this kind of beachy scene, almost, with sand. And	788	 then	788	 then	0.21656130254268646	0.08233819156885147	0.02837100625038147	0.0026490953750908375	5.724747825297527e-05	1.008691827980579e-11	1.9897730453521945e-05
3	merlin	gpt2	15	transcript	the thing starts with, like, this kind of beachy scene, almost, with sand. And then	345	 you	345	 you	0.1578793227672577	0.0862288773059845	0.040962301194667816	0.002334054559469223	5.933708598604426e-05	1.0240443909514951e-11	1.9897730453521945e-05
4	merlin	gpt2	15	transcript	thing starts with, like, this kind of beachy scene, almost, with sand. And then you	423	 have	766	 see	0.12708522379398346	0.06795607507228851	0.03391870856285095	0.0037276288494467735	9.462927846470848e-05	9.649517919733605e-14	1.9897730453521945e-05
5	merlin	gpt2	15	transcript	starts with, like, this kind of beachy scene, almost, with sand. And then you see	262	 the	428	 this	0.15480022132396698	0.08176375180482864	0.031315792351961136	0.00228925421833992	9.25075655686669e-05	1.5439101386238718e-11	1.9897726815543137e-05
6	merlin	gpt2	15	transcript	with, like, this kind of beachy scene, almost, with sand. And then you see this	3516	 guy	5141	 kid	0.039903488010168076	0.028311757370829582	0.011958492919802666	0.0029668596107512712	0.00033574795816093683	3.156397712644754e-11	1.9897724996553734e-05
7	merlin	gpt2	15	transcript	like, this kind of beachy scene, almost, with sand. And then you see this kid,	508	 who	32918	 Merlin	0.0728285014629364	0.056354645639657974	0.023993346840143204	0.0033605818171054125	0.00020872837922070175	8.032985734929277e-12	1.9897724996553734e-05
8	merlin	gpt2	15	transcript	this kind of beachy scene, almost, with sand. And then you see this kid, Merlin,	508	 who	923	 start	0.11559531837701797	0.04975251480937004	0.018998030573129654	0.003393302671611309	0.0002351088187424466	1.5860398064337922e-11	1.9897726815543137e-05
9	merlin	gpt2	15	transcript	kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start	284	 to	6155	 walking	0.18972092866897583	0.03233795613050461	0.014788256958127022	0.0036016316153109074	0.0002565691829659045	1.2137126026434686e-10	1.9897724996553734e-05
