	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	tunnel	gpt2	100	transcript	Tonight, a story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed	286	 of	612	 there	0.24319685995578766	0.09359440952539444	0.03891114518046379	0.0015628925757482648	3.7624740798491985e-05	9.803735080693432e-12	1.9897724996553734e-05
1	tunnel	gpt2	100	transcript	a story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there	13	.	373	 was	0.34459853172302246	0.09956463426351547	0.01355825923383236	0.0015547116054221988	4.311761585995555e-05	4.3617654627015057e-11	1.9897730453521945e-05
2	tunnel	gpt2	100	transcript	story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was	257	 a	257	 a	0.4414305090904236	0.07707853615283966	0.01329527236521244	0.0013224956346675754	5.027759470976889e-05	1.1091758587988831e-11	1.9897726815543137e-05
3	tunnel	gpt2	100	transcript	by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a	13275	 tunnel	1263	 big	0.050416965037584305	0.030044181272387505	0.016134211793541908	0.0037469298113137484	0.0003366055025253445	9.651310133029778e-12	1.9897724996553734e-05
4	tunnel	gpt2	100	transcript	Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a big	11278	 explosion	11278	 explosion	0.21255216002464294	0.03058318793773651	0.013208074495196342	0.0032790075056254864	0.0002528947952669114	8.516517352452624e-12	1.9897724996553734e-05
5	tunnel	gpt2	100	transcript	Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a big explosion	13	.	290	 and	0.49442172050476074	0.06482788920402527	0.014803399331867695	0.0014681797474622726	3.6597313737729564e-05	9.118707525179737e-12	1.9897732272511348e-05
6	tunnel	gpt2	100	transcript	Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a big explosion and	314	 I	788	 then	0.2803725302219391	0.07149993628263474	0.03343236446380615	0.0020214112009853125	6.549950921908021e-05	4.214263486790326e-12	1.9897730453521945e-05
7	tunnel	gpt2	100	transcript	Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a big explosion and then	314	 I	1223	 something	0.27195701003074646	0.07146380096673965	0.024979647248983383	0.002566002542153001	7.021885539870709e-05	2.4076741034911864e-12	1.9897730453521945e-05
8	tunnel	gpt2	100	transcript	the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a big explosion and then something	3022	 happened	3297	 sort	0.12776993215084076	0.05469468981027603	0.020015697926282883	0.0036846224684268236	0.00020860519725829363	1.8885645814131075e-13	1.9897730453521945e-05
9	tunnel	gpt2	100	transcript	World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a big explosion and then something sort	286	 of	286	 of	0.9459284543991089	0.011869657784700394	0.00029399697086773813	3.159672996844165e-05	1.633168722037226e-06	1.1795958307359022e-11	1.9897741367458366e-05
