	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	milkywayoriginal	gpt2	5	transcript	He took a deep breath	290	 and	290	 and	0.3596693277359009	0.13127189874649048	0.009460007771849632	0.0005911428015679121	1.32904970087111e-05	2.23585776629176e-12	1.9897726815543137e-05
1	milkywayoriginal	gpt2	5	transcript	took a deep breath and	531	 said	3088	 tried	0.056491341441869736	0.029743555933237076	0.01868147775530815	0.004580234177410603	0.0003093804989475757	4.636877362108882e-13	1.9897730453521945e-05
2	milkywayoriginal	gpt2	5	transcript	a deep breath and tried	284	 to	284	 to	0.8135039806365967	0.016871768981218338	0.005310903303325176	0.0005810082075186074	3.394110899535008e-05	7.82775493729515e-12	1.989773409150075e-05
3	milkywayoriginal	gpt2	5	transcript	deep breath and tried to	651	 get	9480	 calm	0.034042757004499435	0.01824238896369934	0.014097807928919792	0.004353343043476343	0.0004021373752038926	4.234149651987512e-13	1.9897724996553734e-05
4	milkywayoriginal	gpt2	5	transcript	breath and tried to calm	866	 down	866	 down	0.19348549842834473	0.1039755791425705	0.040559906512498856	0.0012083029141649604	4.6850320359226316e-05	4.1684641849393245e-11	1.9897730453521945e-05
5	milkywayoriginal	gpt2	5	transcript	and tried to calm down.	198	"
"	383	 The	0.2964031398296356	0.0697442963719368	0.019098995253443718	0.0021901638247072697	8.809050632407889e-05	5.745671408270703e-13	1.9897732272511348e-05
6	milkywayoriginal	gpt2	5	transcript	tried to calm down. The	582	 man	3074	 situation	0.011705947108566761	0.00813988782465458	0.005229013040661812	0.0018928764620795846	0.00036656236625276506	7.47194417449748e-10	1.989772317756433e-05
7	milkywayoriginal	gpt2	5	transcript	to calm down. The situation	318	 is	3947	 seemed	0.27461233735084534	0.07568983733654022	0.014951957389712334	0.0027466658502817154	9.548581874696538e-05	2.562857044641209e-12	1.9897730453521945e-05
8	milkywayoriginal	gpt2	5	transcript	calm down. The situation seemed	284	 to	2048	 almost	0.33081215620040894	0.0443912148475647	0.012189441360533237	0.002843292895704508	0.00015810703916940838	1.261353434894863e-12	1.9897730453521945e-05
9	milkywayoriginal	gpt2	5	transcript	down. The situation seemed almost	23292	 hopeless	23292	 hopeless	0.11078408360481262	0.03650294989347458	0.022821832448244095	0.004033071920275688	0.00023256934946402907	2.2991651985049266e-12	1.9897730453521945e-05
10	milkywayoriginal	gpt2	5	transcript	The situation seemed almost hopeless,	475	 but	290	 and	0.27580586075782776	0.06299474090337753	0.020876508206129074	0.003042421070858836	6.236991612240672e-05	7.911996578735536e-12	1.9897732272511348e-05
11	milkywayoriginal	gpt2	5	transcript	situation seemed almost hopeless, and	262	 the	706	 after	0.1312507539987564	0.04232848435640335	0.01753484271466732	0.003523072926327586	0.00015991111285984516	5.5813836191687116e-11	1.9897724996553734e-05
12	milkywayoriginal	gpt2	5	transcript	seemed almost hopeless, and after	257	 a	339	 he	0.25152286887168884	0.03504820168018341	0.01505857240408659	0.0032128896564245224	0.00018275900220032781	4.150372406863667e-11	1.989772317756433e-05
13	milkywayoriginal	gpt2	5	transcript	almost hopeless, and after he	550	 had	3377	 spent	0.102696992456913	0.040882356464862823	0.017710480839014053	0.003565068356692791	0.00027932823286391795	4.5300165528450176e-12	1.9897730453521945e-05
14	milkywayoriginal	gpt2	5	transcript	hopeless, and after he spent	262	 the	749	 most	0.11126153916120529	0.06111697480082512	0.03009631671011448	0.004662942141294479	6.850672798464075e-05	3.839901487057151e-12	1.9897724996553734e-05
15	milkywayoriginal	gpt2	5	transcript	and after he spent most	286	 of	286	 of	0.9821972846984863	0.0015354299684986472	0.0004514119937084615	6.416949327103794e-05	2.679313183762133e-06	1.5917650227417757e-12	1.9897726815543137e-05
16	milkywayoriginal	gpt2	5	transcript	after he spent most of	465	 his	262	 the	0.4690288007259369	0.08047822117805481	0.009648588486015797	0.0012658941559493542	3.668691715574823e-05	3.458720506180346e-12	1.9897730453521945e-05
17	milkywayoriginal	gpt2	5	transcript	he spent most of the	1110	 day	938	 last	0.07964768260717392	0.05170923471450806	0.030195802450180054	0.003737205173820257	0.00017603332526050508	7.914235239381284e-12	1.9897730453521945e-05
18	milkywayoriginal	gpt2	5	transcript	spent most of the last	5707	 decade	2745	 weeks	0.11219121515750885	0.07256419956684113	0.03412773087620735	0.00400423863902688	5.2124418289167807e-05	7.526668524548974e-12	1.9897730453521945e-05
19	milkywayoriginal	gpt2	5	transcript	most of the last weeks	13	.	7722	 drinking	0.18935531377792358	0.0936601459980011	0.023417869582772255	0.002618742175400257	6.358522659866139e-05	2.7479082898018703e-10	1.9897730453521945e-05
