	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	slumlordreach	gpt2	30	transcript	This is the story of my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South	5478	 Africa	5913	 Carolina	0.15566353499889374	0.09065289795398712	0.02057952806353569	0.0030259795021265745	9.227211558027193e-05	4.0963284847483905e-11	1.9897726815543137e-05
1	slumlordreach	gpt2	30	transcript	is the story of my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina,	290	 and	588	 like	0.2877963185310364	0.05186777561903	0.018826384097337723	0.00282587599940598	0.00012564368080347776	3.5635085160468094e-11	1.989772317756433e-05
2	slumlordreach	gpt2	30	transcript	the story of my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like	11	,	5729	 apparently	0.22211232781410217	0.05160646140575409	0.016674069687724113	0.002937659388408065	0.0001814844727050513	2.2818092901277787e-11	1.9897726815543137e-05
3	slumlordreach	gpt2	30	transcript	story of my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently,	290	 and	393	 or	0.06095387041568756	0.04649459943175316	0.02160864882171154	0.004502199124544859	0.0001907147525344044	5.794014226734312e-11	1.9897724996553734e-05
4	slumlordreach	gpt2	30	transcript	of my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or	3863	 maybe	2258	 North	0.1543649435043335	0.06076300889253616	0.015840280801057816	0.0033725439570844173	0.0001677374093560502	2.725358827504465e-10	1.989772317756433e-05
5	slumlordreach	gpt2	30	transcript	my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North	5913	 Carolina	5913	 Carolina	0.895266056060791	0.01865205727517605	0.0012935600243508816	0.0001586500438861549	7.196675142040476e-06	2.0042625545335646e-11	1.989773409150075e-05
6	slumlordreach	gpt2	30	transcript	first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina,	393	 or	588	 like	0.24278536438941956	0.07570607960224152	0.025407815352082253	0.002536607440561056	8.399786020163447e-05	3.5157293742926754e-11	1.9897730453521945e-05
7	slumlordreach	gpt2	30	transcript	landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like	314	 I	7288	 everybody	0.09113381057977676	0.04086245596408844	0.02099393866956234	0.004361014347523451	0.0002069178590318188	2.3554217604138117e-11	1.9897724996553734e-05
8	slumlordreach	gpt2	30	transcript	and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody	2073	 else	319	 on	0.1653750240802765	0.05906485766172409	0.024106623604893684	0.003918919712305069	0.00011663635814329609	2.8848447068685612e-12	1.9897724996553734e-05
9	slumlordreach	gpt2	30	transcript	my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on	262	 the	428	 this	0.36844712495803833	0.0700804591178894	0.012126849964261055	0.001659733010455966	9.853515075519681e-05	6.020119819316605e-11	1.9897721358574927e-05
10	slumlordreach	gpt2	30	transcript	first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this	1351	 list	3800	 stage	0.12237437814474106	0.07317866384983063	0.022297842428088188	0.0030904924497008324	0.00016081167268566787	1.1294719499954642e-11	1.9897730453521945e-05
11	slumlordreach	gpt2	30	transcript	apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage	11	,	9975	 tonight	0.152069091796875	0.07404470443725586	0.024532411247491837	0.003204458625987172	0.00012639178021345288	4.542218684511212e-11	1.9897726815543137e-05
12	slumlordreach	gpt2	30	transcript	in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight,	290	 and	736	 back	0.15651829540729523	0.05612032860517502	0.025800367817282677	0.0036081098951399326	0.00012952434190083295	4.611241249952158e-11	1.9897726815543137e-05
13	slumlordreach	gpt2	30	transcript	New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back	287	 in	287	 in	0.47591543197631836	0.07804323732852936	0.018874753266572952	0.0010033352300524712	2.180154660891276e-05	5.605732197877522e-11	1.989773409150075e-05
14	slumlordreach	gpt2	30	transcript	York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in	262	 the	262	 the	0.22373168170452118	0.03449925035238266	0.011573297902941704	0.003727647941559553	0.00022427925432566553	1.1470854648087947e-11	1.9897730453521945e-05
15	slumlordreach	gpt2	30	transcript	I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the	1110	 day	1903	 early	0.2278134524822235	0.07174251973628998	0.01748454011976719	0.002642295090481639	0.00011323382204864174	2.313556984878673e-11	1.9897726815543137e-05
16	slumlordreach	gpt2	30	transcript	think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early	705	 '	4019	 80	0.22127676010131836	0.08648811280727386	0.027633631601929665	0.0025933971628546715	4.837751475861296e-05	8.844797290408213e-12	1.9897730453521945e-05
17	slumlordreach	gpt2	30	transcript	I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s,	290	 and	290	 and	0.1254054307937622	0.037985581904649734	0.02592584863305092	0.004383814986795187	0.00015453713422175497	3.989472988075171e-11	1.9897724996553734e-05
18	slumlordreach	gpt2	30	transcript	going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and	314	 I	314	 I	0.26814812421798706	0.05512858182191849	0.020800594240427017	0.0028709822800010443	0.00012124641943955794	1.5814172887873568e-11	1.9897724996553734e-05
19	slumlordreach	gpt2	30	transcript	to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I	373	 was	373	 was	0.16245265305042267	0.05828525871038437	0.024869710206985474	0.004307921044528484	9.391190542373806e-05	2.6415967937371e-13	1.9897732272511348e-05
20	slumlordreach	gpt2	30	transcript	call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was	588	 like	2877	 living	0.3597313165664673	0.030046962201595306	0.014127561822533607	0.00317937508225441	0.00014604386524297297	2.915231424316378e-12	1.989773772947956e-05
21	slumlordreach	gpt2	30	transcript	it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living	287	 in	319	 on	0.561874270439148	0.0451861247420311	0.01404773909598589	0.0017190779326483607	2.8692304113064893e-05	8.78455186197058e-13	1.989772317756433e-05
22	slumlordreach	gpt2	30	transcript	“Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on	262	 the	661	 people	0.3624776303768158	0.06212826818227768	0.008192967623472214	0.001533366390503943	0.00014168040070217103	1.3128531248240982e-11	1.9897730453521945e-05
23	slumlordreach	gpt2	30	transcript	I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on people's	6483	 streets	18570	 floors	0.06448929011821747	0.05501867085695267	0.02592557668685913	0.0034755829256027937	0.00021962290338706225	1.3863740884467735e-12	1.9897726815543137e-05
24	slumlordreach	gpt2	30	transcript	first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on people's floors,	290	 and	290	 and	0.37032532691955566	0.03613989055156708	0.012471819296479225	0.0030968186911195517	0.00011762447684304789	2.5091567278784366e-12	1.9897724996553734e-05
25	slumlordreach	gpt2	30	transcript	came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on people's floors, and	314	 I	314	 I	0.3305133879184723	0.05307956039905548	0.024185318499803543	0.0026921506505459547	7.393032865365967e-05	3.048723166282352e-12	1.9897724996553734e-05
26	slumlordreach	gpt2	30	transcript	up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on people's floors, and I	373	 was	373	 was	0.25250545144081116	0.041374046355485916	0.029094621539115906	0.004014341160655022	7.584191189380363e-05	9.924058916224027e-14	1.9897724996553734e-05
27	slumlordreach	gpt2	30	transcript	here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on people's floors, and I was	588	 like	2111	 trying	0.06164652854204178	0.03814195096492767	0.02294374816119671	0.004649305250495672	0.00021741118689533323	1.8009996705786735e-12	1.9897726815543137e-05
