	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	bigbang	gpt2	20	transcript	Sheldon slowly walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess	611	 if	329	 for	0.29386526346206665	0.11044550687074661	0.021870365366339684	0.001414186437614262	2.143129677278921e-05	1.8329966450930657e-12	1.9897726815543137e-05
1	bigbang	gpt2	20	transcript	slowly walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for	257	 a	257	 a	0.32487836480140686	0.07598083466291428	0.028242040425539017	0.0016357003478333354	5.944790973444469e-05	2.332376696292937e-12	1.9897726815543137e-05
2	bigbang	gpt2	20	transcript	walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a	4144	 drink	3084	 table	0.1561506688594818	0.0449887216091156	0.01585695520043373	0.0033668833784759045	0.00023921475803945214	1.4712380619341658e-12	1.9897726815543137e-05
3	bigbang	gpt2	20	transcript	into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table	13	.	329	 for	0.42623716592788696	0.08264614641666412	0.012342661619186401	0.0014709657989442348	4.2728905100375414e-05	8.326560795024474e-12	1.9897739548468962e-05
4	bigbang	gpt2	20	transcript	the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for	262	 the	734	 two	0.17404285073280334	0.08894990384578705	0.03902307152748108	0.001861252007074654	7.379909220617265e-05	8.949576323080688e-12	1.9897730453521945e-05
5	bigbang	gpt2	20	transcript	restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two.	198	"
"	1081	 As	0.17040273547172546	0.08291441202163696	0.0207156240940094	0.0021988546941429377	0.0001443973887944594	6.791166614521574e-14	1.9897726815543137e-05
6	bigbang	gpt2	20	transcript	eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As	339	 he	484	 they	0.20440040528774261	0.1149810403585434	0.017726002261042595	0.0012420336715877056	8.750634151510894e-05	8.221297947974548e-11	1.9897730453521945e-05
7	bigbang	gpt2	20	transcript	the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they	547	 were	547	 were	0.14548936486244202	0.08291172236204147	0.01920134201645851	0.003449555952101946	0.00011636377166723832	1.1327019915552058e-13	1.9897732272511348e-05
8	bigbang	gpt2	20	transcript	decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were	4305	 leaving	2957	 led	0.14335741102695465	0.05915915220975876	0.02866271696984768	0.0035232221707701683	0.00015406450256705284	5.51859752828069e-14	1.9897730453521945e-05
9	bigbang	gpt2	20	transcript	suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led	284	 to	284	 to	0.2943286895751953	0.09701944887638092	0.02915896102786064	0.0018103542970493436	8.345633432327304e-06	2.2119003677267823e-13	1.9897732272511348e-05
10	bigbang	gpt2	20	transcript	His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to	262	 the	511	 their	0.5661386847496033	0.07160954177379608	0.011628599837422371	0.0006707728607580066	1.827325831982307e-05	6.320535067549926e-11	1.9897732272511348e-05
11	bigbang	gpt2	20	transcript	roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their	3084	 table	18791	 chairs	0.49660369753837585	0.0733710527420044	0.010290635749697685	0.0010653778444975615	5.103641888126731e-05	2.8216432012076464e-13	1.9897724996553734e-05
12	bigbang	gpt2	20	transcript	Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs,	339	 he	34536	 Sheldon	0.13381506502628326	0.07928083837032318	0.013093392364680767	0.0015896707773208618	0.00023972072813194245	1.0072248590731192e-10	1.989772317756433e-05
13	bigbang	gpt2	20	transcript	pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon	1965	 asked	2540	 began	0.09716062247753143	0.03760791942477226	0.01636340841650963	0.003505488159134984	0.00029684981564059854	2.01849700148804e-11	1.9897726815543137e-05
14	bigbang	gpt2	20	transcript	past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began	284	 to	284	 to	0.421048104763031	0.031078703701496124	0.012531181797385216	0.0022105781827121973	0.00017939067038241774	1.749982537352368e-12	1.989773409150075e-05
15	bigbang	gpt2	20	transcript	him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to	2740	 speak	5402	 protest	0.04615418240427971	0.03325507417321205	0.013291364535689354	0.0038178423419594765	0.0003802712890319526	7.403304315076187e-13	1.9897724996553734e-05
