	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	black	gpt2	20	transcript	So I was a junior in college when I got my first paying in my field on the radio. This	373	 was	318	 is	0.3579672873020172	0.05827777832746506	0.00888395868241787	0.0020558303222060204	0.0001389521057717502	4.7111026017787605e-12	1.9897730453521945e-05
1	black	gpt2	20	transcript	I was a junior in college when I got my first paying in my field on the radio. This is	262	 the	407	 not	0.13272494077682495	0.09011907130479813	0.03745270520448685	0.0023277688305824995	8.635857375338674e-05	5.341869308006508e-12	1.9897730453521945e-05
2	black	gpt2	20	transcript	was a junior in college when I got my first paying in my field on the radio. This is not	257	 a	281	 an	0.22984357178211212	0.07252786308526993	0.021203849464654922	0.0026972093619406223	9.313684131484479e-05	1.7474483665624874e-11	1.9897726815543137e-05
3	black	gpt2	20	transcript	a junior in college when I got my first paying in my field on the radio. This is not an	2562	 easy	42329	 internship	0.10586313903331757	0.0369449108839035	0.01643412746489048	0.0035506868734955788	0.00030993809923529625	7.439169939782442e-12	1.9897726815543137e-05
4	black	gpt2	20	transcript	junior in college when I got my first paying in my field on the radio. This is not an internship,	340	 it	314	 I	0.19616937637329102	0.12145105004310608	0.01555086113512516	0.0018796607619151473	5.3328225476434454e-05	1.5258882699042964e-11	1.9897730453521945e-05
5	black	gpt2	20	transcript	in college when I got my first paying in my field on the radio. This is not an internship, I'm	407	 not	1972	 getting	0.179426908493042	0.08501054346561432	0.0214739628136158	0.0027593623381108046	0.00011522287240950391	1.9080492394407678e-12	1.9897730453521945e-05
6	black	gpt2	20	transcript	college when I got my first paying in my field on the radio. This is not an internship, I'm getting	3432	 paid	257	 a	0.5455557107925415	0.06011753901839256	0.007716386113315821	0.001151146600022912	6.0300935729173943e-05	2.415741651856651e-12	1.9897730453521945e-05
7	black	gpt2	20	transcript	when I got my first paying in my field on the radio. This is not an internship, I'm getting a	1693	 job	2198	 check	0.15892483294010162	0.03627125918865204	0.01368500106036663	0.0032771513797342777	0.00027203146601095796	1.5734025193836487e-11	1.9897726815543137e-05
8	black	gpt2	20	transcript	I got my first paying in my field on the radio. This is not an internship, I'm getting a check.	314	 I	632	 It	0.29944103956222534	0.048809152096509933	0.023577358573675156	0.002831076504662633	0.00011298475874355063	8.939630719712044e-13	1.9897730453521945e-05
9	black	gpt2	20	transcript	got my first paying in my field on the radio. This is not an internship, I'm getting a check. It	338	's	373	 was	0.6047711372375488	0.04813520610332489	0.008039213716983795	0.001541543286293745	2.251429032185115e-05	2.0355969514163075e-12	1.989773772947956e-05
10	black	gpt2	20	transcript	my first paying in my field on the radio. This is not an internship, I'm getting a check. It was	257	 a	257	 a	0.15153048932552338	0.050034306943416595	0.018737033009529114	0.0035594303626567125	0.0002036610385403037	1.3505602018681895e-11	1.9897730453521945e-05
11	black	gpt2	20	transcript	first paying in my field on the radio. This is not an internship, I'm getting a check. It was a	922	 good	1499	 country	0.03880441561341286	0.02503085508942604	0.015309417620301247	0.003572329878807068	0.000353203562553972	2.979742841358046e-11	1.9897724996553734e-05
12	black	gpt2	20	transcript	paying in my field on the radio. This is not an internship, I'm getting a check. It was a country	3430	 club	290	 and	0.10868435353040695	0.03789490833878517	0.01683768816292286	0.0037959462497383356	0.00026666789199225605	5.64136237724e-12	1.9897726815543137e-05
13	black	gpt2	20	transcript	in my field on the radio. This is not an internship, I'm getting a check. It was a country and	314	 I	8830	 western	0.2369176596403122	0.07771597802639008	0.01418273150920868	0.002010454423725605	0.0001439807383576408	1.729440722575415e-11	1.9897730453521945e-05
14	black	gpt2	20	transcript	my field on the radio. This is not an internship, I'm getting a check. It was a country and western	4205	 tour	5243	 radio	0.029792729765176773	0.016792872920632362	0.010297325439751148	0.0027274072635918856	0.00041784450877457857	8.412498475607322e-11	1.989772317756433e-05
15	black	gpt2	20	transcript	field on the radio. This is not an internship, I'm getting a check. It was a country and western radio	4429	 station	4429	 station	0.2862924337387085	0.082190603017807	0.01507860142737627	0.0015223340597003698	0.00014078016101848334	8.419592280317634e-12	1.989772317756433e-05
16	black	gpt2	20	transcript	on the radio. This is not an internship, I'm getting a check. It was a country and western radio station	13	.	290	 and	0.30602163076400757	0.08198758214712143	0.020257551223039627	0.00200956710614264	6.894486432429403e-05	2.54011360556472e-11	1.9897726815543137e-05
17	black	gpt2	20	transcript	the radio. This is not an internship, I'm getting a check. It was a country and western radio station and	314	 I	616	 my	0.2819158732891083	0.0719049721956253	0.021167701110243797	0.0021151560358703136	9.517066791886464e-05	2.149252130434487e-11	1.9897732272511348e-05
18	black	gpt2	20	transcript	radio. This is not an internship, I'm getting a check. It was a country and western radio station and my	717	 first	1693	 job	0.055068403482437134	0.04321180656552315	0.021065348759293556	0.0036298695486038923	0.0002737242029979825	1.2797823564780764e-11	1.9897726815543137e-05
19	black	gpt2	20	transcript	This is not an internship, I'm getting a check. It was a country and western radio station and my job,	314	 I	996	 though	0.20161697268486023	0.052936673164367676	0.021181125193834305	0.003631291212514043	0.00012578126916196197	1.2196175493139894e-11	1.9897730453521945e-05
20	black	gpt2	20	transcript	is not an internship, I'm getting a check. It was a country and western radio station and my job, though	11	,	340	 it	0.3830289840698242	0.06801897287368774	0.007819690741598606	0.0017423969693481922	0.00012271793093532324	2.99049522124728e-12	1.9897730453521945e-05
21	black	gpt2	20	transcript	not an internship, I'm getting a check. It was a country and western radio station and my job, though it	373	 was	373	 was	0.39168572425842285	0.09388628602027893	0.011585930362343788	0.001608608989045024	2.903349195548799e-05	6.923614784791476e-14	1.9897730453521945e-05
22	black	gpt2	20	transcript	an internship, I'm getting a check. It was a country and western radio station and my job, though it was	257	 a	691	 only	0.1604851633310318	0.033014364540576935	0.016165582463145256	0.00390415545552969	0.00023174882517196238	2.384381104017508e-12	1.9897724996553734e-05
23	black	gpt2	20	transcript	internship, I'm getting a check. It was a country and western radio station and my job, though it was only	329	 for	319	 on	0.25353381037712097	0.0622563511133194	0.017784420400857925	0.0027108846697956324	0.0001396962907165289	1.3427994610334948e-12	1.9897726815543137e-05
24	black	gpt2	20	transcript	I'm getting a check. It was a country and western radio station and my job, though it was only on	262	 the	262	 the	0.22021332383155823	0.04711895436048508	0.01585474982857704	0.0027544305194169283	0.00020331935957074165	1.8566198925484834e-11	1.9897726815543137e-05
25	black	gpt2	20	transcript	getting a check. It was a country and western radio station and my job, though it was only on the	1633	 air	21511	 weekends	0.13768066465854645	0.02092774584889412	0.01129040028899908	0.003274668473750353	0.00031411845702677965	1.328502065300885e-11	1.9897724996553734e-05
26	black	gpt2	20	transcript	a check. It was a country and western radio station and my job, though it was only on the weekends,	373	 was	373	 was	0.6310234665870667	0.028985902667045593	0.010716589167714119	0.0014899830566719174	5.7582477893447503e-05	3.944327069821396e-12	1.989773409150075e-05
27	black	gpt2	20	transcript	check. It was a country and western radio station and my job, though it was only on the weekends, was	284	 to	284	 to	0.6871976256370544	0.01110793836414814	0.006654935888946056	0.0014609855134040117	7.944156823214144e-05	2.0289835783726673e-11	1.9897726815543137e-05
28	black	gpt2	20	transcript	It was a country and western radio station and my job, though it was only on the weekends, was to	1561	 talk	711	 play	0.04359924793243408	0.03813058137893677	0.022915370762348175	0.004983549006283283	0.0002301758504472673	5.208921401850253e-13	1.9897726815543137e-05
29	black	gpt2	20	transcript	was a country and western radio station and my job, though it was only on the weekends, was to play	262	 the	262	 the	0.14239098131656647	0.045271359384059906	0.0174378864467144	0.003194051096215844	0.0002103442675434053	1.8187996247975846e-11	1.9897726815543137e-05
30	black	gpt2	20	transcript	a country and western radio station and my job, though it was only on the weekends, was to play the	5243	 radio	1353	 top	0.08052694797515869	0.02476506121456623	0.011624709703028202	0.002822030568495393	0.0003115413710474968	4.2174010811413254e-11	1.9897726815543137e-05
31	black	gpt2	20	transcript	country and western radio station and my job, though it was only on the weekends, was to play the top	12	-	1499	 country	0.10256028920412064	0.042595990002155304	0.02304377406835556	0.003632258391007781	0.00022526016982737929	2.9187551681131296e-11	1.9897730453521945e-05
32	black	gpt2	20	transcript	and western radio station and my job, though it was only on the weekends, was to play the top country	2647	 music	7127	 hits	0.2630921006202698	0.0670987144112587	0.021240171045064926	0.002358558587729931	0.00012618450273294002	4.3188057297083304e-12	1.9897724996553734e-05
33	black	gpt2	20	transcript	western radio station and my job, though it was only on the weekends, was to play the top country hits	286	 of	286	 of	0.21563926339149475	0.09208966791629791	0.03520318493247032	0.001971359131857753	5.131439320393838e-05	6.189984289028949e-12	1.9897724996553734e-05
34	black	gpt2	20	transcript	radio station and my job, though it was only on the weekends, was to play the top country hits of	262	 the	262	 the	0.4959666430950165	0.04362522065639496	0.010878904722630978	0.001362611074000597	0.00011642589379334822	4.0798801836938736e-11	1.9897730453521945e-05
