	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	black	gpt2	30	transcript	So I was a junior in college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was	257	 a	257	 a	0.144461989402771	0.05926962196826935	0.02286066673696041	0.003339598188176751	0.00017514414503239095	5.479143180830981e-12	1.9897730453521945e-05
1	black	gpt2	30	transcript	I was a junior in college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a	720	 $	1499	 country	0.034257616847753525	0.02232731319963932	0.016507187858223915	0.0037200385704636574	0.0003522935148794204	1.1875787679638261e-11	1.9897724996553734e-05
2	black	gpt2	30	transcript	was a junior in college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country	3430	 club	290	 and	0.13097743690013885	0.030127793550491333	0.020885327830910683	0.003840791527181864	0.00025553847081027925	3.119577946658625e-12	1.9897724996553734e-05
3	black	gpt2	30	transcript	a junior in college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and	314	 I	8830	 western	0.23478202521800995	0.07157768309116364	0.013736749067902565	0.0020946082659065723	0.00016433843120466918	8.054074768226727e-12	1.989772317756433e-05
4	black	gpt2	30	transcript	junior in college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western	4205	 tour	5243	 radio	0.04029245302081108	0.015033767558634281	0.009964942000806332	0.003021160140633583	0.00042258077883161604	4.960260327480093e-11	1.9897724996553734e-05
5	black	gpt2	30	transcript	in college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio	4429	 station	4429	 station	0.37460097670555115	0.055158454924821854	0.014514985494315624	0.0017979160184040666	0.00014032131002750248	6.028204411340221e-12	1.9897730453521945e-05
6	black	gpt2	30	transcript	college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station	13	.	290	 and	0.2740047872066498	0.09033317118883133	0.022851478308439255	0.0019694913644343615	6.130249676061794e-05	1.2438166815953444e-11	1.9897724996553734e-05
7	black	gpt2	30	transcript	when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and	314	 I	616	 my	0.31975042819976807	0.06970559060573578	0.020719412714242935	0.0020537739619612694	8.291791891679168e-05	1.4405671100448103e-11	1.9897726815543137e-05
8	black	gpt2	30	transcript	I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my	717	 first	1693	 job	0.1684090942144394	0.03364456072449684	0.017194673418998718	0.003325602039694786	0.0002485581499058753	5.93234489310035e-12	1.9897726815543137e-05
9	black	gpt2	30	transcript	got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job,	314	 I	996	 though	0.18620999157428741	0.048821769654750824	0.020451785996556282	0.003736081998795271	0.00014609763456974179	2.7640785493776576e-11	1.9897730453521945e-05
10	black	gpt2	30	transcript	my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though	11	,	340	 it	0.3310707211494446	0.06461159884929657	0.008741440251469612	0.0020678346045315266	0.00015127383812796324	3.0425360581648464e-12	1.9897726815543137e-05
