	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	sherlock	gpt2	100	transcript	Okay, so, they began with, like, a dream sequence of, um, a shootout. It's during the day. It looks like its in a grassy field with some sort of disheveled, like, half decomposed building. Um, there's a lot of guys in army gear, um, shooting. It's very chaotic, can't really make out any faces, or, really people. Um, and then, so, that, uh, cuts out really quickly and you see this man kind of like start out of the bed. It’s dark. Looks like it’s the middle of the night or something. And, um, so he just kind of sits	612	 there	510	 up	0.5200326442718506	0.06953395903110504	0.021544011309742928	0.0008705774089321494	1.5223027730826288e-05	7.580742267645005e-14	1.989773409150075e-05
1	sherlock	gpt2	100	transcript	so, they began with, like, a dream sequence of, um, a shootout. It's during the day. It looks like its in a grassy field with some sort of disheveled, like, half decomposed building. Um, there's a lot of guys in army gear, um, shooting. It's very chaotic, can't really make out any faces, or, really people. Um, and then, so, that, uh, cuts out really quickly and you see this man kind of like start out of the bed. It’s dark. Looks like it’s the middle of the night or something. And, um, so he just kind of sits up,	290	 and	290	 and	0.3059442639350891	0.047077011317014694	0.018400292843580246	0.002786107826977968	0.00014417602506000549	1.0054020983807366e-11	1.9897724996553734e-05
2	sherlock	gpt2	100	transcript	they began with, like, a dream sequence of, um, a shootout. It's during the day. It looks like its in a grassy field with some sort of disheveled, like, half decomposed building. Um, there's a lot of guys in army gear, um, shooting. It's very chaotic, can't really make out any faces, or, really people. Um, and then, so, that, uh, cuts out really quickly and you see this man kind of like start out of the bed. It’s dark. Looks like it’s the middle of the night or something. And, um, so he just kind of sits up, and,	21480	 uh	588	 like	0.1453496664762497	0.12519007921218872	0.019617486745119095	0.0021344395354390144	5.774754026788287e-05	1.1388650439370096e-11	1.989772317756433e-05
3	sherlock	gpt2	100	transcript	began with, like, a dream sequence of, um, a shootout. It's during the day. It looks like its in a grassy field with some sort of disheveled, like, half decomposed building. Um, there's a lot of guys in army gear, um, shooting. It's very chaotic, can't really make out any faces, or, really people. Um, and then, so, that, uh, cuts out really quickly and you see this man kind of like start out of the bed. It’s dark. Looks like it’s the middle of the night or something. And, um, so he just kind of sits up, and, like,	339	 he	10718	 sits	0.12120748311281204	0.03161552548408508	0.015962298959493637	0.003927627112716436	0.0002695424482226372	3.112930399562508e-11	1.9897724996553734e-05
4	sherlock	gpt2	100	transcript	with, like, a dream sequence of, um, a shootout. It's during the day. It looks like its in a grassy field with some sort of disheveled, like, half decomposed building. Um, there's a lot of guys in army gear, um, shooting. It's very chaotic, can't really make out any faces, or, really people. Um, and then, so, that, uh, cuts out really quickly and you see this man kind of like start out of the bed. It’s dark. Looks like it’s the middle of the night or something. And, um, so he just kind of sits up, and, like, sits	510	 up	612	 there	0.32926806807518005	0.0998765081167221	0.027757108211517334	0.0011842395178973675	2.452691478538327e-05	4.687158864161156e-13	1.9897730453521945e-05
5	sherlock	gpt2	100	transcript	like, a dream sequence of, um, a shootout. It's during the day. It looks like its in a grassy field with some sort of disheveled, like, half decomposed building. Um, there's a lot of guys in army gear, um, shooting. It's very chaotic, can't really make out any faces, or, really people. Um, and then, so, that, uh, cuts out really quickly and you see this man kind of like start out of the bed. It’s dark. Looks like it’s the middle of the night or something. And, um, so he just kind of sits up, and, like, sits there,	290	 and	588	 like	0.5419332385063171	0.023347802460193634	0.011007159017026424	0.0019941446371376514	0.0001113277830881998	7.68013604102169e-12	1.989773772947956e-05
6	sherlock	gpt2	100	transcript	a dream sequence of, um, a shootout. It's during the day. It looks like its in a grassy field with some sort of disheveled, like, half decomposed building. Um, there's a lot of guys in army gear, um, shooting. It's very chaotic, can't really make out any faces, or, really people. Um, and then, so, that, uh, cuts out really quickly and you see this man kind of like start out of the bed. It’s dark. Looks like it’s the middle of the night or something. And, um, so he just kind of sits up, and, like, sits there, like,	290	 and	339	 he	0.1341170072555542	0.030065486207604408	0.01740545779466629	0.0038317590951919556	0.00026594672817736864	1.0392148946936075e-11	1.9897730453521945e-05
7	sherlock	gpt2	100	transcript	dream sequence of, um, a shootout. It's during the day. It looks like its in a grassy field with some sort of disheveled, like, half decomposed building. Um, there's a lot of guys in army gear, um, shooting. It's very chaotic, can't really make out any faces, or, really people. Um, and then, so, that, uh, cuts out really quickly and you see this man kind of like start out of the bed. It’s dark. Looks like it’s the middle of the night or something. And, um, so he just kind of sits up, and, like, sits there, like, heaving	11	,	329	 for	0.1896308809518814	0.10195161402225494	0.01810711994767189	0.0023678201250731945	8.134608651744202e-05	5.189689823714705e-12	1.9897730453521945e-05
8	sherlock	gpt2	100	transcript	sequence of, um, a shootout. It's during the day. It looks like its in a grassy field with some sort of disheveled, like, half decomposed building. Um, there's a lot of guys in army gear, um, shooting. It's very chaotic, can't really make out any faces, or, really people. Um, and then, so, that, uh, cuts out really quickly and you see this man kind of like start out of the bed. It’s dark. Looks like it’s the middle of the night or something. And, um, so he just kind of sits up, and, like, sits there, like, heaving for	257	 a	257	 a	0.5516826510429382	0.038717303425073624	0.017132457345724106	0.001742263324558735	4.682465078076348e-05	9.240193679649344e-12	1.9897726815543137e-05
9	sherlock	gpt2	100	transcript	of, um, a shootout. It's during the day. It looks like its in a grassy field with some sort of disheveled, like, half decomposed building. Um, there's a lot of guys in army gear, um, shooting. It's very chaotic, can't really make out any faces, or, really people. Um, and then, so, that, uh, cuts out really quickly and you see this man kind of like start out of the bed. It’s dark. Looks like it’s the middle of the night or something. And, um, so he just kind of sits up, and, like, sits there, like, heaving for a	981	 while	981	 while	0.427015095949173	0.07457274943590164	0.03836854174733162	0.0006446164916269481	2.1532645405386575e-05	1.1054523182257858e-12	1.9897732272511348e-05
