	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	pieman	gpt2	15	transcript	I began my illustrious career in journalism in the Bronx where I toiled as a	9095	 reporter	1327	 hard	0.19221647083759308	0.03595851734280586	0.014112857170403004	0.002557790372520685	0.00027648027753457427	2.2408519484429235e-11	1.9897726815543137e-05
1	pieman	gpt2	15	transcript	began my illustrious career in journalism in the Bronx where I toiled as a hard	12	-	29939	 boiled	0.3141994774341583	0.0734172984957695	0.02360212802886963	0.0018517817370593548	8.30726494314149e-05	2.1710109404660116e-11	1.9897730453521945e-05
2	pieman	gpt2	15	transcript	my illustrious career in journalism in the Bronx where I toiled as a hard boiled	9095	 reporter	9095	 reporter	0.11853482574224472	0.03631459176540375	0.012667668052017689	0.002481638453900814	0.00031587175908498466	2.295479778480214e-11	1.9897724996553734e-05
3	pieman	gpt2	15	transcript	illustrious career in journalism in the Bronx where I toiled as a hard boiled reporter	329	 for	329	 for	0.22938697040081024	0.11398826539516449	0.02180689573287964	0.0017518416279926896	4.32062879553996e-05	2.061183905846531e-12	1.9897730453521945e-05
4	pieman	gpt2	15	transcript	career in journalism in the Bronx where I toiled as a hard boiled reporter for	262	 the	262	 the	0.2286560833454132	0.05870594084262848	0.014492171816527843	0.002754824236035347	0.00016924839292187244	5.901591715318233e-11	1.9897724996553734e-05
5	pieman	gpt2	15	transcript	in journalism in the Bronx where I toiled as a hard boiled reporter for the	968	 New	7431	 Ram	0.26552852988243103	0.02931632101535797	0.015098469331860542	0.0027650604024529457	0.0002095405216095969	3.989294658501841e-11	1.9897721358574927e-05
6	pieman	gpt2	15	transcript	journalism in the Bronx where I toiled as a hard boiled reporter for the Ram,	290	 and	262	 the	0.09531741589307785	0.04749411717057228	0.011874673888087273	0.00207150774076581	0.00025255829677917063	6.925975903904202e-10	1.989772317756433e-05
7	pieman	gpt2	15	transcript	in the Bronx where I toiled as a hard boiled reporter for the Ram, the	968	 New	3710	 student	0.11020730435848236	0.016813376918435097	0.009201208129525185	0.002649016911163926	0.00032405502861365676	2.136768401106437e-10	1.9897726815543137e-05
8	pieman	gpt2	15	transcript	the Bronx where I toiled as a hard boiled reporter for the Ram, the student	7533	 newspaper	7533	 newspaper	0.7956045269966125	0.02819227986037731	0.004039187915623188	0.0004719289136119187	2.1950825612293556e-05	9.615351050096255e-12	1.989773409150075e-05
9	pieman	gpt2	15	transcript	Bronx where I toiled as a hard boiled reporter for the Ram, the student newspaper	286	 of	379	 at	0.26338669657707214	0.12045711278915405	0.01805635169148445	0.0012446537148207426	4.058560443809256e-05	1.8958241226885164e-11	1.9897730453521945e-05
