	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	shame	gpt2	100	transcript	"Brandon spotted Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials"	329	 for	319	 on	0.23204948008060455	0.0740327388048172	0.0335904099047184	0.002798645291477442	4.983705366612412e-05	1.895122296938223e-12	1.9897730453521945e-05
1	shame	gpt2	100	transcript	"spotted Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on"	262	 the	262	 the	0.19349737465381622	0.103308767080307	0.026043260470032692	0.0017169491620734334	8.592503581894562e-05	1.1241615277546302e-11	1.9897724996553734e-05
2	shame	gpt2	100	transcript	"Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on the"	835	 way	6859	 menu	0.43360647559165955	0.0982554480433464	0.0052307103760540485	0.0008868639706633985	5.383789539337158e-05	2.1094452139908126e-12	1.9897724996553734e-05
3	shame	gpt2	100	transcript	"at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on the menu,"	475	 but	611	 if	0.1427372694015503	0.07254482805728912	0.016736585646867752	0.0034536279272288084	0.00014680517779197544	6.7581790857973445e-12	1.9897730453521945e-05
4	shame	gpt2	100	transcript	"a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on the menu, if"	345	 you	345	 you	0.8260307908058167	0.02108052559196949	0.006882988847792149	0.0005124715389683843	7.1969693635765e-06	2.814300658834923e-12	1.9897739548468962e-05
5	shame	gpt2	100	transcript	"table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on the menu, if you'd"	588	 like	588	 like	0.9466136693954468	0.006796885747462511	0.0014562371652573347	0.0001627791643841192	4.301054559618933e-06	7.651772925942445e-15	1.989773409150075e-05
6	shame	gpt2	100	transcript	"as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on the menu, if you'd like"	284	 to	284	 to	0.3677883446216583	0.0803084746003151	0.020154714584350586	0.0017875769408419728	4.347705180407502e-05	7.91680263012573e-12	1.9897730453521945e-05
7	shame	gpt2	100	transcript	"soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on the menu, if you'd like to"	1949	 try	3285	 hear	0.09540432691574097	0.06057198345661163	0.029796704649925232	0.004565626848489046	0.00010460742487339303	2.176862646575701e-14	1.9897730453521945e-05
8	shame	gpt2	100	transcript	"as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on the menu, if you'd like to hear"	517	 more	606	 them	0.2709331810474396	0.10019449889659882	0.029408801347017288	0.00180075503885746	1.5995368812582456e-05	4.042592270051687e-13	1.9897726815543137e-05
9	shame	gpt2	100	transcript	"he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on the menu, if you'd like to hear them?"""	366	" """	1119	 They	0.36781808733940125	0.07262147963047028	0.02999989129602909	0.0011540607083588839	6.725124694639817e-05	5.877595632419741e-11	1.9897730453521945e-05
