	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	upintheair	gpt2	100	transcript	"Ryan looked up from his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own neatly packed carry on bag behind him. After checking Natalie's bag, the two walked toward the airport security lines. As Natalie struggled to extract her ID from the bottom of her duffel bag, Ryan scoped out the different line choices. ""Bingo, Asians He motioned"	329	 for	3812	 toward	0.24435006082057953	0.12035514414310455	0.017877113074064255	0.0014503899728879333	4.1984116251114756e-05	3.26994356071586e-12	1.9897730453521945e-05
1	upintheair	gpt2	100	transcript	"looked up from his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own neatly packed carry on bag behind him. After checking Natalie's bag, the two walked toward the airport security lines. As Natalie struggled to extract her ID from the bottom of her duffel bag, Ryan scoped out the different line choices. ""Bingo, Asians He motioned toward"	502	 me	262	 the	0.351639986038208	0.09916304051876068	0.019021570682525635	0.0009758717496879399	4.4838685425929725e-05	1.739138000278473e-11	1.9897730453521945e-05
2	upintheair	gpt2	100	transcript	"up from his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own neatly packed carry on bag behind him. After checking Natalie's bag, the two walked toward the airport security lines. As Natalie struggled to extract her ID from the bottom of her duffel bag, Ryan scoped out the different line choices. ""Bingo, Asians He motioned toward the"	2324	 security	826	 right	0.09977380186319351	0.03284267336130142	0.015724319964647293	0.0032061540987342596	0.0002879488456528634	5.914952555530206e-11	1.9897726815543137e-05
3	upintheair	gpt2	100	transcript	"from his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own neatly packed carry on bag behind him. After checking Natalie's bag, the two walked toward the airport security lines. As Natalie struggled to extract her ID from the bottom of her duffel bag, Ryan scoped out the different line choices. ""Bingo, Asians He motioned toward the rightmost"	1627	 line	1627	 line	0.13140861690044403	0.03741643577814102	0.014174739830195904	0.0035669002681970596	0.0002521245914977044	4.624867155911261e-11	1.9897724996553734e-05
4	upintheair	gpt2	100	transcript	"his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own neatly packed carry on bag behind him. After checking Natalie's bag, the two walked toward the airport security lines. As Natalie struggled to extract her ID from the bottom of her duffel bag, Ryan scoped out the different line choices. ""Bingo, Asians He motioned toward the rightmost line"	11	,	351	 with	0.21080182492733002	0.10234646499156952	0.03164754807949066	0.001769568189047277	5.128266639076173e-05	1.4131645506565427e-11	1.9897730453521945e-05
5	upintheair	gpt2	100	transcript	"boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own neatly packed carry on bag behind him. After checking Natalie's bag, the two walked toward the airport security lines. As Natalie struggled to extract her ID from the bottom of her duffel bag, Ryan scoped out the different line choices. ""Bingo, Asians He motioned toward the rightmost line with"	465	 his	465	 his	0.47328487038612366	0.06752245128154755	0.010027015581727028	0.0008492632186971605	7.813857519067824e-05	3.864344261250707e-11	1.9897732272511348e-05
6	upintheair	gpt2	100	transcript	"pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own neatly packed carry on bag behind him. After checking Natalie's bag, the two walked toward the airport security lines. As Natalie struggled to extract her ID from the bottom of her duffel bag, Ryan scoped out the different line choices. ""Bingo, Asians He motioned toward the rightmost line with his"	1021	 hand	22531	 chin	0.0990816056728363	0.037767909467220306	0.015013642609119415	0.0033026409801095724	0.00028290163027122617	2.8840325960732827e-11	1.989772317756433e-05
7	upintheair	gpt2	100	transcript	"and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own neatly packed carry on bag behind him. After checking Natalie's bag, the two walked toward the airport security lines. As Natalie struggled to extract her ID from the bottom of her duffel bag, Ryan scoped out the different line choices. ""Bingo, Asians He motioned toward the rightmost line with his chin."	679	 He	366	" """	0.10474105179309845	0.057138264179229736	0.019698286429047585	0.002987978281453252	0.000216972766793333	2.3254349834633814e-12	1.9897726815543137e-05
8	upintheair	gpt2	100	transcript	"sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own neatly packed carry on bag behind him. After checking Natalie's bag, the two walked toward the airport security lines. As Natalie struggled to extract her ID from the bottom of her duffel bag, Ryan scoped out the different line choices. ""Bingo, Asians He motioned toward the rightmost line with his chin. ""You"	821	're	460	 can	0.13119027018547058	0.04462826997041702	0.019424911588430405	0.003879465628415346	0.00019482105562929064	4.28278003339333e-11	1.9897726815543137e-05
9	upintheair	gpt2	100	transcript	"There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own neatly packed carry on bag behind him. After checking Natalie's bag, the two walked toward the airport security lines. As Natalie struggled to extract her ID from the bottom of her duffel bag, Ryan scoped out the different line choices. ""Bingo, Asians He motioned toward the rightmost line with his chin. ""You can't"	307	 be	307	 be	0.07269039750099182	0.04473850131034851	0.03141668066382408	0.004382540006190538	0.00018762715626507998	5.333523878624236e-13	1.9897724996553734e-05
10	upintheair	gpt2	100	transcript	"was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own neatly packed carry on bag behind him. After checking Natalie's bag, the two walked toward the airport security lines. As Natalie struggled to extract her ID from the bottom of her duffel bag, Ryan scoped out the different line choices. ""Bingo, Asians He motioned toward the rightmost line with his chin. ""You can't be"	7740	 Asian	2726	 serious	0.13119058310985565	0.04105258733034134	0.0215641800314188	0.003455947618931532	0.00023340311599895358	5.189926613469176e-11	1.9897732272511348e-05
11	upintheair	gpt2	100	transcript	"his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own neatly packed carry on bag behind him. After checking Natalie's bag, the two walked toward the airport security lines. As Natalie struggled to extract her ID from the bottom of her duffel bag, Ryan scoped out the different line choices. ""Bingo, Asians He motioned toward the rightmost line with his chin. ""You can't be serious,"""	6047	 Ryan	8712	 replied	0.2926795482635498	0.1423158049583435	0.006967853754758835	0.0004564049013424665	4.604830974130891e-05	9.935597483634595e-12	1.9897730453521945e-05
12	upintheair	gpt2	100	transcript	"new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own neatly packed carry on bag behind him. After checking Natalie's bag, the two walked toward the airport security lines. As Natalie struggled to extract her ID from the bottom of her duffel bag, Ryan scoped out the different line choices. ""Bingo, Asians He motioned toward the rightmost line with his chin. ""You can't be serious,"" replied"	6047	 Ryan	35571	 Natalie	0.519597589969635	0.08905148506164551	0.002928826492279768	0.0005215909332036972	4.855026418226771e-05	5.649056743217695e-12	1.9897724996553734e-05
13	upintheair	gpt2	100	transcript	"partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own neatly packed carry on bag behind him. After checking Natalie's bag, the two walked toward the airport security lines. As Natalie struggled to extract her ID from the bottom of her duffel bag, Ryan scoped out the different line choices. ""Bingo, Asians He motioned toward the rightmost line with his chin. ""You can't be serious,"" replied Natalie."	366	" """	6047	 Ryan	0.5584101676940918	0.05240289121866226	0.011805450543761253	0.001099296729080379	5.7975845265900716e-05	2.647503093491932e-12	1.9897732272511348e-05
14	upintheair	gpt2	100	transcript	"Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own neatly packed carry on bag behind him. After checking Natalie's bag, the two walked toward the airport security lines. As Natalie struggled to extract her ID from the bottom of her duffel bag, Ryan scoped out the different line choices. ""Bingo, Asians He motioned toward the rightmost line with his chin. ""You can't be serious,"" replied Natalie. Ryan"	3114	 looked	28271	 shrugged	0.040498968213796616	0.02700047940015793	0.01776258833706379	0.004919874481856823	0.0003125005168840289	1.014618185475602e-12	1.9897724996553734e-05
15	upintheair	gpt2	100	transcript	"awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own neatly packed carry on bag behind him. After checking Natalie's bag, the two walked toward the airport security lines. As Natalie struggled to extract her ID from the bottom of her duffel bag, Ryan scoped out the different line choices. ""Bingo, Asians He motioned toward the rightmost line with his chin. ""You can't be serious,"" replied Natalie. Ryan shrugged."	366	" """	366	" """	0.6924290060997009	0.033386532217264175	0.009094718843698502	0.0008355683530680835	4.213478314341046e-05	7.027362090676614e-13	1.989773409150075e-05
