	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	merlin	gpt2	10	transcript	Okay, um, so the thing starts with, like, this kind	286	 of	286	 of	0.9936889410018921	0.0005847074207849801	0.0001662645663600415	2.1279778593452647e-05	1.0317701253370615e-06	2.44072313358365e-13	1.9897726815543137e-05
1	merlin	gpt2	10	transcript	um, so the thing starts with, like, this kind of	1517	 thing	10481	 beach	0.09881988912820816	0.013433968648314476	0.0054194871336221695	0.0014664001064375043	0.00032587285386398435	1.0479735135238144e-10	1.9897724996553734e-05
2	merlin	gpt2	10	transcript	so the thing starts with, like, this kind of beachy	11	,	3715	 scene	0.10835520923137665	0.03535247594118118	0.014882792718708515	0.0023947188165038824	0.0002962258877232671	9.380627524757656e-11	1.989772317756433e-05
3	merlin	gpt2	10	transcript	the thing starts with, like, this kind of beachy scene,	810	 where	2048	 almost	0.2263910472393036	0.07725237309932709	0.026373159140348434	0.002675742609426379	7.15577625669539e-05	1.0354613000362889e-11	1.9897726815543137e-05
4	merlin	gpt2	10	transcript	thing starts with, like, this kind of beachy scene, almost,	588	 like	351	 with	0.4006607234477997	0.042927809059619904	0.01972644403576851	0.002605375600978732	7.619344250997528e-05	1.18954585764941e-11	1.9897724996553734e-05
5	merlin	gpt2	10	transcript	starts with, like, this kind of beachy scene, almost, with	262	 the	6450	 sand	0.17337529361248016	0.0675743818283081	0.01812070980668068	0.0020992266945540905	0.00015559070743620396	5.4984714698003145e-11	1.9897724996553734e-05
6	merlin	gpt2	10	transcript	with, like, this kind of beachy scene, almost, with sand.	843	 And	843	 And	0.1311938762664795	0.08619631081819534	0.02752085030078888	0.0029770659748464823	9.14951233426109e-05	1.5735046729123403e-12	1.9897730453521945e-05
7	merlin	gpt2	10	transcript	like, this kind of beachy scene, almost, with sand. And	788	 then	788	 then	0.12124475091695786	0.07222431898117065	0.02994908019900322	0.0034412806853652	9.368162136524916e-05	3.876616735953853e-11	1.9897724996553734e-05
8	merlin	gpt2	10	transcript	this kind of beachy scene, almost, with sand. And then	612	 there	345	 you	0.140538290143013	0.08459120988845825	0.03876926749944687	0.002360690850764513	7.674109656363726e-05	4.0030326275974915e-11	1.9897730453521945e-05
9	merlin	gpt2	10	transcript	kind of beachy scene, almost, with sand. And then you	423	 have	766	 see	0.131936177611351	0.06720016896724701	0.024703165516257286	0.0038361370097845793	0.0001266758918063715	2.3825440318564484e-13	1.9897732272511348e-05
10	merlin	gpt2	10	transcript	of beachy scene, almost, with sand. And then you see	262	 the	428	 this	0.2072087973356247	0.07274437695741653	0.018583841621875763	0.0023219408467411995	0.00011504704889375716	2.7214305461931154e-11	1.9897724996553734e-05
11	merlin	gpt2	10	transcript	beachy scene, almost, with sand. And then you see this	3236	 huge	5141	 kid	0.030165882781147957	0.023160656914114952	0.010603703558444977	0.0029965389985591173	0.0003612817090470344	3.6567745359539217e-11	1.9897724996553734e-05
12	merlin	gpt2	10	transcript	scene, almost, with sand. And then you see this kid,	508	 who	32918	 Merlin	0.06072183698415756	0.045490168035030365	0.02453397959470749	0.0032072984613478184	0.00024435168597847223	1.731630637491488e-11	1.9897724996553734e-05
13	merlin	gpt2	10	transcript	almost, with sand. And then you see this kid, Merlin,	508	 who	923	 start	0.09272248297929764	0.05458267033100128	0.016037415713071823	0.0033978200517594814	0.00023946013243403286	2.6275429748645607e-11	1.989772317756433e-05
14	merlin	gpt2	10	transcript	with sand. And then you see this kid, Merlin, start	284	 to	6155	 walking	0.16514787077903748	0.027090629562735558	0.016122888773679733	0.0037096079904586077	0.0002828090509865433	1.5476055159613367e-10	1.9897724996553734e-05
15	merlin	gpt2	10	transcript	sand. And then you see this kid, Merlin, start walking	1088	 around	510	 up	0.15186843276023865	0.07140417397022247	0.031304266303777695	0.004029613453894854	4.179849929641932e-05	2.8676702939350873e-13	1.9897730453521945e-05
16	merlin	gpt2	10	transcript	And then you see this kid, Merlin, start walking up,	290	 and	290	 and	0.19834622740745544	0.026283128187060356	0.015255453996360302	0.0035524102859199047	0.00026034278562292457	3.821763218392338e-12	1.9897724996553734e-05
17	merlin	gpt2	10	transcript	then you see this kid, Merlin, start walking up, and	345	 you	340	 it	0.12631340324878693	0.06736410409212112	0.014576750807464123	0.0033162704203277826	0.00019413040718063712	5.28812193686945e-12	1.9897724996553734e-05
18	merlin	gpt2	10	transcript	you see this kid, Merlin, start walking up, and it	338	's	29227	 flashes	0.3887981176376343	0.06390338391065598	0.017327915877103806	0.0022588102146983147	6.218354974407703e-05	6.134633816559654e-13	1.989773409150075e-05
19	merlin	gpt2	10	transcript	see this kid, Merlin, start walking up, and it flashes	736	 back	832	 through	0.1316455900669098	0.051600538194179535	0.03091711923480034	0.004577076528221369	7.85658266977407e-05	1.019657622225445e-11	1.9897726815543137e-05
20	merlin	gpt2	10	transcript	this kid, Merlin, start walking up, and it flashes through	534	 your	257	 a	0.270142525434494	0.1476002335548401	0.010735437273979187	0.0006018863641656935	2.0365327145555057e-05	1.8245727845256354e-11	1.9897730453521945e-05
21	merlin	gpt2	10	transcript	kid, Merlin, start walking up, and it flashes through a	4324	 window	7684	 bunch	0.06841190904378891	0.020990785211324692	0.011591817252337933	0.0038549702148884535	0.0003358642279636115	3.9164390480683764e-11	1.9897724996553734e-05
