	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	forgot	gpt2	5	transcript	This is a story that	468	 has	314	 I	0.09819292277097702	0.0699479877948761	0.020471710711717606	0.002973464084789157	0.0002045022847596556	1.784972517016037e-11	1.9897732272511348e-05
1	forgot	gpt2	5	transcript	is a story that I	1053	've	2630	 wrote	0.11700931191444397	0.04900325834751129	0.022972986102104187	0.004955967888236046	0.0001258260163012892	1.7064239019211336e-13	1.9897730453521945e-05
2	forgot	gpt2	5	transcript	a story that I wrote	546	 about	1444	 called	0.16706016659736633	0.08099856972694397	0.02753257192671299	0.0032923496328294277	7.220511906780303e-05	3.599557067343606e-12	1.989772317756433e-05
3	forgot	gpt2	5	transcript	story that I wrote called	366	" """	383	 The	0.33139950037002563	0.050476931035518646	0.014969686046242714	0.00136283237952739	0.00013332102389540523	1.9523209715544e-09	1.9897724996553734e-05
4	forgot	gpt2	5	transcript	that I wrote called The	5268	 End	1869	 Man	0.00892133079469204	0.006908642128109932	0.00485549820587039	0.002033534226939082	0.0004373301926534623	5.302657202221894e-10	1.9897724996553734e-05
5	forgot	gpt2	5	transcript	I wrote called The Man	5338	 Who	508	 who	0.30669718980789185	0.03811109438538551	0.026325207203626633	0.002757598413154483	0.0001190767579828389	2.471016724570063e-10	1.9897719539585523e-05
6	forgot	gpt2	5	transcript	wrote called The Man who	406	 L	1114	 For	0.033544063568115234	0.027714449912309647	0.017386766150593758	0.004550591576844454	0.0002951616479549557	2.5185112675907284e-11	1.9897724996553734e-05
7	forgot	gpt2	5	transcript	called The Man who Forgot	284	 to	7760	 Ray	0.1998986005783081	0.08548435568809509	0.018360121175646782	0.002267765812575817	0.00011792215082095936	2.238792831676939e-11	1.9897726815543137e-05
8	forgot	gpt2	5	transcript	The Man who Forgot Ray	286	 of	8114	 Brad	0.06862692534923553	0.038963980972766876	0.0184039194136858	0.003285281592980027	0.0002961483260150999	4.386566110348156e-11	1.9897724996553734e-05
9	forgot	gpt2	5	transcript	Man who Forgot Ray Bradbury,	290	 and	290	 and	0.06594067066907883	0.022025108337402344	0.009066068567335606	0.0026537517551332712	0.0003219181962776929	6.409738850798874e-10	1.989772317756433e-05
10	forgot	gpt2	5	transcript	who Forgot Ray Bradbury, and	262	 the	314	 I	0.03378226235508919	0.020115453749895096	0.010054411366581917	0.003000460797920823	0.0003384550800547004	5.895268717637236e-10	1.9897724996553734e-05
11	forgot	gpt2	5	transcript	Forgot Ray Bradbury, and I	1101	'm	2630	 wrote	0.17295265197753906	0.04541429132223129	0.024862544611096382	0.004271984566003084	0.0001317530550295487	8.103715615215279e-12	1.9897732272511348e-05
12	forgot	gpt2	5	transcript	Ray Bradbury, and I wrote	257	 a	340	 it	0.17650334537029266	0.08464401960372925	0.02461019717156887	0.002729845931753516	7.26712605683133e-05	6.706872557327159e-11	1.9897726815543137e-05
13	forgot	gpt2	5	transcript	Bradbury, and I wrote it	13	.	355	 as	0.12378819286823273	0.06688573956489563	0.03537610545754433	0.003818758297711611	7.985868433024734e-05	1.331344843397142e-11	1.9897730453521945e-05
14	forgot	gpt2	5	transcript	and I wrote it as	257	 a	257	 a	0.37002208828926086	0.05084523931145668	0.019958605989813805	0.0016133750323206186	9.095946734305471e-05	4.755350557772431e-10	1.9897724996553734e-05
15	forgot	gpt2	5	transcript	I wrote it as a	9707	 joke	10955	 birthday	0.045621905475854874	0.01889011822640896	0.00748127605766058	0.0027681344654411077	0.0003841813013423234	8.184389277410276e-11	1.9897724996553734e-05
16	forgot	gpt2	5	transcript	wrote it as a birthday	1944	 present	1944	 present	0.4497273564338684	0.0879899263381958	0.012202141806483269	0.0009094178676605225	4.69456244900357e-05	1.0707183837471712e-12	1.9897732272511348e-05
17	forgot	gpt2	5	transcript	it as a birthday present	13	.	329	 for	0.21071235835552216	0.10557220876216888	0.018401825800538063	0.0023342082276940346	5.551231515710242e-05	1.238412705717451e-10	1.9897724996553734e-05
18	forgot	gpt2	5	transcript	as a birthday present for	262	 the	7760	 Ray	0.09565068781375885	0.06342057883739471	0.01985185779631138	0.001954409060999751	0.00020888775179628283	3.5785741037130947e-10	1.989772317756433e-05
19	forgot	gpt2	5	transcript	a birthday present for Ray	13	.	319	 on	0.050292838364839554	0.02908378839492798	0.010975014418363571	0.0033638933673501015	0.00034292385680601	5.349871101678616e-10	1.989772317756433e-05
20	forgot	gpt2	5	transcript	birthday present for Ray on	262	 the	465	 his	0.16859933733940125	0.03723277151584625	0.016434060409665108	0.003934456501156092	0.00015039165737107396	2.405410592931645e-10	1.989772317756433e-05
21	forgot	gpt2	5	transcript	present for Ray on his	898	 own	10495	 91	0.04029126092791557	0.025039739906787872	0.013323900289833546	0.0027718031778931618	0.00031185062834993005	1.4261525294045896e-10	1.989772317756433e-05
22	forgot	gpt2	5	transcript	for Ray on his 91st	10955	 birthday	10955	 birthday	0.7265001535415649	0.011005379259586334	0.005704372189939022	0.0010373132536187768	7.490852294722572e-05	3.442255855357068e-11	1.989772317756433e-05
23	forgot	gpt2	5	transcript	Ray on his 91st birthday.	198	"
"	632	 It	0.31770896911621094	0.039386581629514694	0.01842411793768406	0.002127357292920351	0.00014750214177183807	1.8781453822724892e-11	1.9897724996553734e-05
24	forgot	gpt2	5	transcript	on his 91st birthday. It	373	 was	6140	 begins	0.29351362586021423	0.09599946439266205	0.015460928902029991	0.0019191877217963338	6.639391358476132e-05	4.0777390145074754e-12	1.989773409150075e-05
25	forgot	gpt2	5	transcript	his 91st birthday. It begins	351	 with	588	 like	0.3442555069923401	0.07159098237752914	0.018654782325029373	0.0023395405150949955	5.460832835524343e-05	2.2258212634129748e-11	1.9897724996553734e-05
26	forgot	gpt2	5	transcript	91st birthday. It begins like	428	 this	428	 this	0.3301451504230499	0.10706557333469391	0.017466822639107704	0.0010879016481339931	3.564466169336811e-05	2.2755138051611112e-11	1.9897730453521945e-05
27	forgot	gpt2	5	transcript	birthday. It begins like this.	198	"
"	314	 I	0.37702473998069763	0.03687845170497894	0.013817397877573967	0.002285687020048499	0.00013420506729744375	3.72489322372771e-12	1.9897730453521945e-05
28	forgot	gpt2	5	transcript	It begins like this. I	1101	'm	716	 am	0.1443178802728653	0.057229675352573395	0.018004681915044785	0.0036836047656834126	0.00019396853167563677	4.69665842675604e-12	1.9897726815543137e-05
29	forgot	gpt2	5	transcript	begins like this. I am	407	 not	32012	 forgetting	0.09764593839645386	0.03990224003791809	0.014449262991547585	0.0036092328373342752	0.00027776454226113856	5.4431660567733076e-11	1.9897726815543137e-05
30	forgot	gpt2	5	transcript	like this. I am forgetting	262	 the	1243	 things	0.08548267185688019	0.06162496656179428	0.041472334414720535	0.004019315354526043	7.188841846073046e-05	3.4654678432444186e-11	1.9897724996553734e-05
31	forgot	gpt2	5	transcript	this. I am forgetting things,	475	 but	543	 which	0.1802384853363037	0.07502187043428421	0.013847771100699902	0.002713537309318781	0.0001462664658902213	2.1223714452567322e-10	1.9897726815543137e-05
