	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	upintheair	gpt2	25	transcript	Ryan looked up from his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of	262	 the	262	 the	0.3952334523200989	0.10233285278081894	0.007129480130970478	0.0004983491962775588	6.459663563873619e-05	4.7123051988284814e-11	1.9897730453521945e-05
1	upintheair	gpt2	25	transcript	looked up from his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the	3952	 park	9003	 airport	0.04853815585374832	0.0279504656791687	0.012185637839138508	0.003209091490134597	0.0003469711518846452	3.3794658044206116e-11	1.989772317756433e-05
2	upintheair	gpt2	25	transcript	up from his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport.	198	"
"	1375	 She	0.20833736658096313	0.08492408692836761	0.022435683757066727	0.001965954666957259	0.00012134755525039509	2.8789494524233614e-14	1.9897726815543137e-05
3	upintheair	gpt2	25	transcript	from his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She	373	 was	277	 f	0.3105139136314392	0.05379324033856392	0.013526814058423042	0.002568336669355631	0.00017270191165152937	1.8600088645941842e-13	1.9897726815543137e-05
4	upintheair	gpt2	25	transcript	his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled	351	 with	351	 with	0.3412349820137024	0.09787721931934357	0.020411580801010132	0.0015568650560453534	2.06957156478893e-05	1.1060628324691124e-12	1.9897726815543137e-05
5	upintheair	gpt2	25	transcript	boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with	607	 her	607	 her	0.4860832393169403	0.09834340214729309	0.0074143363162875175	0.000433431618148461	2.6660289222490974e-05	4.67666010084411e-12	1.989772317756433e-05
6	upintheair	gpt2	25	transcript	pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her	27517	 purse	288	 d	0.2735827565193176	0.04959104210138321	0.011505194008350372	0.00256410357542336	0.00018968156655319035	1.3557389585971968e-11	1.9897724996553734e-05
7	upintheair	gpt2	25	transcript	and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle	6131	 bag	6131	 bag	0.7966684699058533	0.04009450227022171	0.002669022185727954	0.0002329664130229503	8.144997082126793e-06	1.3592561321287833e-13	1.9897726815543137e-05
8	upintheair	gpt2	25	transcript	sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag,	290	 and	15224	 jacket	0.07847916334867477	0.03482374921441078	0.013888145796954632	0.002895992249250412	0.00038277797284536064	3.606675938808146e-12	1.9897726815543137e-05
9	upintheair	gpt2	25	transcript	There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket,	290	 and	290	 and	0.37700319290161133	0.025436945259571075	0.011942517012357712	0.0026223622262477875	0.00018170906696468592	5.169954308409386e-12	1.9897730453521945e-05
10	upintheair	gpt2	25	transcript	was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and	10012	 shoes	4858	 massive	0.04222140833735466	0.02646079659461975	0.0187786016613245	0.004122719634324312	0.0003019186551682651	5.7901747632649325e-12	1.9897724996553734e-05
11	upintheair	gpt2	25	transcript	his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive	6131	 bag	31488	 luggage	0.06506165117025375	0.034059762954711914	0.01614438183605671	0.00303298095241189	0.00032672056113369763	1.406105093471055e-11	1.9897726815543137e-05
12	upintheair	gpt2	25	transcript	new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage	11	,	326	 that	0.16617810726165771	0.1006695032119751	0.030501294881105423	0.0022435190621763468	6.61041121929884e-05	1.705013625945273e-12	1.9897726815543137e-05
13	upintheair	gpt2	25	transcript	partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that	373	 was	35776	 sque	0.1859138011932373	0.07078230381011963	0.012249067425727844	0.0029413714073598385	0.00017019444203469902	1.569956404462447e-12	1.9897730453521945e-05
