	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	notthefallintact	gpt2	20	transcript	So I’m, um, five thousand feet above Albany on just a perfect day, beautiful blue sky, not a cloud in	6504	 sight	262	 the	0.49203312397003174	0.10305539518594742	0.006632295902818441	0.00042669777758419514	1.820839497668203e-05	1.5505563846773818e-11	1.9897732272511348e-05
1	notthefallintact	gpt2	20	transcript	I’m, um, five thousand feet above Albany on just a perfect day, beautiful blue sky, not a cloud in the	6766	 sky	6766	 sky	0.8795416951179504	0.013009175658226013	0.0034169903956353664	0.000334001611918211	1.775165947037749e-05	2.8650196906739034e-13	1.9897724996553734e-05
2	notthefallintact	gpt2	20	transcript	um, five thousand feet above Albany on just a perfect day, beautiful blue sky, not a cloud in the sky,	290	 and	314	 I	0.09308702498674393	0.06494531035423279	0.019864369183778763	0.0031062711495906115	0.00020598381524905562	1.5793590393831103e-11	1.9897724996553734e-05
3	notthefallintact	gpt2	20	transcript	five thousand feet above Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I	373	 was	460	 can	0.08597981929779053	0.041390612721443176	0.028550978749990463	0.004613880533725023	0.00017769943224266171	6.791201715566908e-12	1.9897726815543137e-05
4	notthefallintact	gpt2	20	transcript	thousand feet above Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can	470	't	766	 see	0.22585752606391907	0.0873258113861084	0.017857665196061134	0.002622859552502632	9.590019180905074e-05	6.257978618813553e-13	1.9897730453521945e-05
5	notthefallintact	gpt2	20	transcript	feet above Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see	262	 the	262	 the	0.16105258464813232	0.07108069956302643	0.021422283723950386	0.003000322263687849	0.00012928819342050701	8.863761287447591e-12	1.9897726815543137e-05
6	notthefallintact	gpt2	20	transcript	above Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the	6766	 sky	17810	 horizon	0.06527233868837357	0.03988894820213318	0.010408732108771801	0.0028350267093628645	0.00030283370870165527	5.995350743637218e-11	1.9897726815543137e-05
7	notthefallintact	gpt2	20	transcript	Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon	11	,	287	 in	0.15575090050697327	0.0778363049030304	0.017437933012843132	0.003032198641449213	0.00014919944806024432	1.1598796575973402e-11	1.989772317756433e-05
8	notthefallintact	gpt2	20	transcript	on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in	262	 the	790	 every	0.33663666248321533	0.09365419298410416	0.013008130714297295	0.0014309156686067581	7.074188761180267e-05	2.515145210157943e-11	1.9897724996553734e-05
9	notthefallintact	gpt2	20	transcript	just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every	4571	 direction	4571	 direction	0.5411996841430664	0.034694842994213104	0.008583540096879005	0.0016974876634776592	0.00010295663378201425	4.554177174265206e-11	1.9897726815543137e-05
10	notthefallintact	gpt2	20	transcript	a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction,	314	 I	618	 when	0.13659070432186127	0.05425701290369034	0.016796324402093887	0.0035004657693207264	0.0001911581784952432	7.825159964447437e-11	1.9897724996553734e-05
11	notthefallintact	gpt2	20	transcript	perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when	314	 I	262	 the	0.4265586733818054	0.07571672648191452	0.017726469784975052	0.0012192594585940242	5.140213397680782e-05	5.699576574591525e-11	1.9897730453521945e-05
12	notthefallintact	gpt2	20	transcript	day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the,	262	 the	21480	 uh	0.11487413197755814	0.0397343784570694	0.013555699959397316	0.0033323413226753473	0.00023781163326930255	4.452068491644923e-09	1.989772317756433e-05
13	notthefallintact	gpt2	20	transcript	beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh,	314	 I	2576	 girl	0.05635317414999008	0.03035532683134079	0.01674651727080345	0.0028710230253636837	0.0003102642949670553	5.409823145008374e-10	1.989772317756433e-05
14	notthefallintact	gpt2	20	transcript	blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl	318	 is	508	 who	0.11662827432155609	0.04296213760972023	0.018651138991117477	0.003866159589961171	0.00024002662394195795	4.4252556480328664e-11	1.9897724996553734e-05
15	notthefallintact	gpt2	20	transcript	sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who	338	's	655	 just	0.16972355544567108	0.060299888253211975	0.014209374785423279	0.003401661990210414	0.0001953874307218939	9.04504336013412e-12	1.9897724996553734e-05
16	notthefallintact	gpt2	20	transcript	not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just	1392	 got	7121	 pushed	0.09729364514350891	0.03871876373887062	0.016900863498449326	0.004611657466739416	0.00023334904108196497	7.101074502718907e-12	1.9897724996553734e-05
17	notthefallintact	gpt2	20	transcript	a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed	502	 me	502	 me	0.4119792580604553	0.06042050942778587	0.021773628890514374	0.002053886419162154	3.4529522963566706e-05	5.305998262289391e-12	1.9897726815543137e-05
18	notthefallintact	gpt2	20	transcript	cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me	503	 out	503	 out	0.12520524859428406	0.07747109979391098	0.03838583454489708	0.003073398256674409	8.74667675816454e-05	1.0870518894756653e-12	1.9897730453521945e-05
19	notthefallintact	gpt2	20	transcript	in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out	286	 of	286	 of	0.6151229739189148	0.029204126447439194	0.011527505703270435	0.0015559484018012881	6.323400157270953e-05	2.219651025481273e-11	1.989773409150075e-05
20	notthefallintact	gpt2	20	transcript	the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of	262	 the	262	 the	0.49279913306236267	0.08098554611206055	0.015927951782941818	0.0006096332799643278	3.054446278838441e-05	1.4346985405255808e-11	1.9897730453521945e-05
21	notthefallintact	gpt2	20	transcript	sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the	835	 way	19401	 airplane	0.3324538469314575	0.0434909388422966	0.012743758969008923	0.0023030145093798637	0.0001745241170283407	1.7436139337911882e-11	1.9897726815543137e-05
22	notthefallintact	gpt2	20	transcript	I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane	11	,	26557	 screams	0.15717437863349915	0.04996756464242935	0.01468481682240963	0.003353934735059738	0.00023411308939103037	3.819489429596201e-12	1.9897726815543137e-05
23	notthefallintact	gpt2	20	transcript	can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams,	366	" """	564	 �	0.45919060707092285	0.07008332759141922	0.010131174698472023	0.0013063621008768678	7.186020957306027e-05	4.2522676352296784e-11	1.989772317756433e-05
24	notthefallintact	gpt2	20	transcript	see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait,	644	 what	4043	 wait	0.17190960049629211	0.05634954199194908	0.02550366520881653	0.003657777328044176	0.00011936001828871667	1.0011257448039323e-11	1.9897724996553734e-05
25	notthefallintact	gpt2	20	transcript	the horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait,	4043	 wait	534	 your	0.6956360340118408	0.027376405894756317	0.008861918933689594	0.001190674607641995	3.742826811503619e-05	4.566489547608299e-12	1.989773409150075e-05
26	notthefallintact	gpt2	20	transcript	horizon in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your	1995	 mom	442	 ch	0.03962460532784462	0.020585404708981514	0.013854575343430042	0.004027653019875288	0.0003495401469990611	1.2890410093502336e-11	1.9897724996553734e-05
27	notthefallintact	gpt2	20	transcript	in every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!”	1	""""	564	 �	0.07260454446077347	0.0514330118894577	0.026861047372221947	0.0036323675885796547	0.00020774579024873674	2.4660362640815947e-10	1.9897724996553734e-05
28	notthefallintact	gpt2	20	transcript	every direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s	2406	 coming	843	 And	0.06278908252716064	0.04747561365365982	0.018373681232333183	0.004284642171114683	0.00022148661082610488	1.8122123246477884e-10	1.9897724996553734e-05
29	notthefallintact	gpt2	20	transcript	direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And,	21480	 uh	23781	 um	0.5359599590301514	0.04480097442865372	0.01262925285845995	0.0014875622000545263	6.945712812012061e-05	2.57437092476831e-11	1.9897726815543137e-05
30	notthefallintact	gpt2	20	transcript	when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um,	340	 it	290	 and	0.11742175370454788	0.05112951248884201	0.01731942966580391	0.003120612120255828	0.00021388931781984866	1.8118154199164849e-10	1.9897724996553734e-05
31	notthefallintact	gpt2	20	transcript	the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and	11	,	673	 she	0.14313432574272156	0.06672587990760803	0.026941537857055664	0.0026742650661617517	0.00015261593216564506	3.2165842211995255e-10	1.9897730453521945e-05
32	notthefallintact	gpt2	20	transcript	uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s	826	 right	3750	 gone	0.05319104716181755	0.02639639750123024	0.015130576677620411	0.00384119083173573	0.0003137614403385669	3.4563363282558157e-10	1.989772317756433e-05
33	notthefallintact	gpt2	20	transcript	girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone,	290	 and	351	 with	0.14881488680839539	0.060997284948825836	0.03728305920958519	0.0025372933596372604	0.00014288182137534022	1.929020693181016e-10	1.9897730453521945e-05
34	notthefallintact	gpt2	20	transcript	who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with	607	 her	262	 the	0.15021446347236633	0.08193404972553253	0.025072744116187096	0.0022762948647141457	0.0001127828290918842	1.2338372545883658e-09	1.9897724996553734e-05
35	notthefallintact	gpt2	20	transcript	just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the	1334	 rest	6614	 plane	0.023780670017004013	0.014892460778355598	0.00659413356333971	0.002337294165045023	0.0003734170168172568	1.1134372313037488e-09	1.9897724996553734e-05
36	notthefallintact	gpt2	20	transcript	pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane.	564	 �	21039	 Um	0.11912648379802704	0.0659145936369896	0.023413635790348053	0.0029038535431027412	0.00017904066771734506	7.850559091693299e-11	1.9897724996553734e-05
37	notthefallintact	gpt2	20	transcript	me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um,	290	 and	314	 I	0.16056181490421295	0.04401303827762604	0.020155975595116615	0.003970768768340349	0.00015573107521049678	1.3214386529458721e-10	1.9897724996553734e-05
38	notthefallintact	gpt2	20	transcript	out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I	836	 don	836	 don	0.10437282174825668	0.07091076672077179	0.026247093454003334	0.004201122093945742	9.666261757956818e-05	3.950709898115079e-11	1.9897724996553734e-05
39	notthefallintact	gpt2	20	transcript	of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t	760	 know	892	 think	0.47196415066719055	0.06455342471599579	0.022202003747224808	0.0014413613826036453	2.728087747527752e-05	4.113750139145278e-12	1.9897730453521945e-05
40	notthefallintact	gpt2	20	transcript	the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think	673	 she	262	 the	0.2337401807308197	0.09644757211208344	0.03772125393152237	0.0015130086103454232	3.7926922232145444e-05	1.4832289563226908e-10	1.9897726815543137e-05
41	notthefallintact	gpt2	20	transcript	airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the	6614	 plane	6827	 sentence	0.12071336060762405	0.01845691353082657	0.007361023221164942	0.002599133877083659	0.0003105969517491758	7.62761964701042e-10	1.989772317756433e-05
42	notthefallintact	gpt2	20	transcript	screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with the plane. Um, I don’t think the sentence	318	 is	5645	 ends	0.17905974388122559	0.03978053852915764	0.01894671842455864	0.004166016820818186	0.00016016128938645124	1.491991530322423e-10	1.9897730453521945e-05
