	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	21styear	gpt2	10	transcript	This is Los Angeles. And it's the height of summer.	843	 And	554	 In	0.15290959179401398	0.09797556698322296	0.02951991558074951	0.0021079019643366337	9.329184831585735e-05	4.468444386208914e-14	1.9897730453521945e-05
1	21styear	gpt2	10	transcript	is Los Angeles. And it's the height of summer. In	262	 the	257	 a	0.18605336546897888	0.05275830626487732	0.012603473849594593	0.00327225960791111	0.00019355576660018414	5.441494477231856e-10	1.9897724996553734e-05
2	21styear	gpt2	10	transcript	Los Angeles. And it's the height of summer. In a	1748	 city	1402	 small	0.06928028166294098	0.03238920867443085	0.015592297539114952	0.0031301004346460104	0.000322467356454581	2.195106076074982e-11	1.989772317756433e-05
3	21styear	gpt2	10	transcript	Angeles. And it's the height of summer. In a small	3240	 town	43974	 bung	0.26209720969200134	0.04433161020278931	0.015248025767505169	0.002417529234662652	0.0001999738160520792	2.0452223248312862e-11	1.9897726815543137e-05
4	21styear	gpt2	10	transcript	And it's the height of summer. In a small bungalow	287	 in	572	 off	0.2869265377521515	0.0901050716638565	0.01151934452354908	0.0022380950395017862	8.067855378612876e-05	5.014078562071145e-12	1.9897724996553734e-05
5	21styear	gpt2	10	transcript	it's the height of summer. In a small bungalow off	262	 the	286	 of	0.39761289954185486	0.027473213151097298	0.005476124584674835	0.0015048220520839095	0.00021059364371467382	4.037949419277709e-10	1.9897732272511348e-05
6	21styear	gpt2	10	transcript	the height of summer. In a small bungalow off of	262	 the	4689	 La	0.26990067958831787	0.029953867197036743	0.004300251137465239	0.0017130904598161578	0.0002798080095089972	1.246599490301037e-10	1.9897726815543137e-05
7	21styear	gpt2	10	transcript	height of summer. In a small bungalow off of La	3719	 Bre	327	 C	0.03034134767949581	0.025222908705472946	0.015249917283654213	0.003913277294486761	0.0003407097246963531	5.027002147883763e-10	1.9897724996553734e-05
8	21styear	gpt2	10	transcript	of summer. In a small bungalow off of La Cienega,	262	 the	27443	 Clara	0.07439425587654114	0.045216478407382965	0.015479465946555138	0.0029402079526335	0.0002763768716249615	7.667090573537649e-11	1.9897724996553734e-05
9	21styear	gpt2	10	transcript	summer. In a small bungalow off of La Cienega, Clara	373	 was	9179	 serves	0.046820346266031265	0.03277646750211716	0.011327400803565979	0.002311329822987318	0.0003442640299908817	2.256196618422024e-10	1.9897724996553734e-05
10	21styear	gpt2	10	transcript	In a small bungalow off of La Cienega, Clara serves	355	 as	24584	 homemade	0.41712266206741333	0.05411547049880028	0.018109750002622604	0.0016789219807833433	9.033118840306997e-05	1.2186477521547445e-11	1.9897730453521945e-05
11	21styear	gpt2	10	transcript	a small bungalow off of La Cienega, Clara serves homemade	26296	 pasta	32728	 chili	0.03173371031880379	0.022480100393295288	0.01615157350897789	0.004398653749376535	0.0003561958728823811	5.2998903009304765e-12	1.9897724996553734e-05
12	21styear	gpt2	10	transcript	small bungalow off of La Cienega, Clara serves homemade chili	290	 and	290	 and	0.18565531075000763	0.08389890193939209	0.02368753030896187	0.0024826654698699713	0.0001266484468942508	6.752777590574022e-12	1.9897730453521945e-05
13	21styear	gpt2	10	transcript	bungalow off of La Cienega, Clara serves homemade chili and	257	 a	12014	 chips	0.050752587616443634	0.013613924384117126	0.009916738606989384	0.003902544965967536	0.0004201108531560749	2.3176262992086194e-11	1.9897724996553734e-05
14	21styear	gpt2	10	transcript	off of La Cienega, Clara serves homemade chili and chips	13	.	287	 in	0.15546807646751404	0.10235728323459625	0.04065289348363876	0.0019100131466984749	5.1362134399823844e-05	5.968725513838535e-11	1.9897730453521945e-05
15	21styear	gpt2	10	transcript	of La Cienega, Clara serves homemade chili and chips in	257	 a	2266	 red	0.3583231270313263	0.08757434785366058	0.00558276055380702	0.0009441266302019358	0.00011224360059713945	7.729507311982076e-11	1.9897730453521945e-05
16	21styear	gpt2	10	transcript	La Cienega, Clara serves homemade chili and chips in red	10746	 sauce	7309	 plastic	0.1933498978614807	0.08318902552127838	0.03245789185166359	0.0018962770700454712	0.00011054372589569539	2.98093980055647e-11	1.9897724996553734e-05
17	21styear	gpt2	10	transcript	Cienega, Clara serves homemade chili and chips in red plastic	14180	 cups	34796	 bowls	0.24685779213905334	0.05553485453128815	0.03224581480026245	0.002133114729076624	0.00015005999011918902	2.0401636977029902e-11	1.9897726815543137e-05
18	21styear	gpt2	10	transcript	Clara serves homemade chili and chips in red plastic bowls	13	.	8237	 wine	0.40377968549728394	0.0820954367518425	0.014084232039749622	0.001669395831413567	4.0545091906096786e-05	4.35158784006795e-11	1.989773409150075e-05
19	21styear	gpt2	10	transcript	serves homemade chili and chips in red plastic bowls wine	15232	 glasses	287	 in	0.2445227950811386	0.05386337265372276	0.019994301721453667	0.0024985289201140404	0.00016801767924334854	8.63109167470455e-11	1.9897724996553734e-05
20	21styear	gpt2	10	transcript	homemade chili and chips in red plastic bowls wine in	257	 a	4171	 blue	0.22858826816082	0.046123355627059937	0.013316648080945015	0.002512204460799694	0.00021575146820396185	1.2680674565945793e-10	1.989772317756433e-05
21	21styear	gpt2	10	transcript	chili and chips in red plastic bowls wine in blue	7309	 plastic	7309	 plastic	0.22673945128917694	0.05847494304180145	0.01616978645324707	0.0023979300167411566	0.0001819690951379016	1.6911431977018054e-10	1.989772317756433e-05
22	21styear	gpt2	10	transcript	and chips in red plastic bowls wine in blue plastic.	198	"
"	383	 The	0.22850000858306885	0.03654130920767784	0.014402518048882484	0.002876164624467492	0.00020732336270157248	7.956612452231226e-11	1.9897726815543137e-05
23	21styear	gpt2	10	transcript	chips in red plastic bowls wine in blue plastic. The	5405	 glass	7577	 colors	0.013522942550480366	0.010032771155238152	0.006665833294391632	0.0021957491990178823	0.0003953412233386189	4.662539798694354e-10	1.9897724996553734e-05
24	21styear	gpt2	10	transcript	in red plastic bowls wine in blue plastic. The colors	389	 are	836	 don	0.3217150866985321	0.0563633069396019	0.019558941945433617	0.0025750172790139914	0.00010785456106532365	1.6141992256746285e-11	1.9897730453521945e-05
25	21styear	gpt2	10	transcript	red plastic bowls wine in blue plastic. The colors don't	1487	 change	2872	 match	0.1569349318742752	0.06674796342849731	0.02426467277109623	0.00348606682382524	0.0001404623908456415	8.024228559443212e-15	1.9897730453521945e-05
26	21styear	gpt2	10	transcript	plastic bowls wine in blue plastic. The colors don't match	262	 the	290	 and	0.2009456902742386	0.09413138031959534	0.017674067988991737	0.0028584436513483524	6.1695885960944e-05	6.4442682960741404e-12	1.9897730453521945e-05
27	21styear	gpt2	10	transcript	bowls wine in blue plastic. The colors don't match and	262	 the	262	 the	0.22046266496181488	0.06629228591918945	0.02230832353234291	0.0027551050297915936	0.00011627170897554606	7.351062814020537e-11	1.9897730453521945e-05
28	21styear	gpt2	10	transcript	wine in blue plastic. The colors don't match and the	3124	 color	14180	 cups	0.020657099783420563	0.012608164921402931	0.005829659290611744	0.0023951688781380653	0.0004522005037870258	3.3277543914911334e-11	1.9897724996553734e-05
29	21styear	gpt2	10	transcript	in blue plastic. The colors don't match and the cups	389	 are	389	 are	0.3224395513534546	0.07362954318523407	0.01703048311173916	0.0021533311810344458	9.460884757572785e-05	3.815666966416886e-12	1.9897732272511348e-05
30	21styear	gpt2	10	transcript	blue plastic. The colors don't match and the cups are	407	 not	1165	 too	0.11937729269266129	0.04518609493970871	0.014514507725834846	0.003506322391331196	0.0002788632991723716	2.566372895446145e-12	1.9897726815543137e-05
