	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	forgot	gpt2	25	transcript	This is a story that I wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on	616	 my	465	 his	0.12943337857723236	0.07048230618238449	0.021328335627913475	0.003976705949753523	9.289113950217143e-05	7.72802308257603e-12	1.9897724996553734e-05
1	forgot	gpt2	25	transcript	is a story that I wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his	10955	 birthday	10495	 91	0.5271831750869751	0.01867874711751938	0.009592373855412006	0.0017296142177656293	0.00015362245903816074	2.2550585530856093e-12	1.9897730453521945e-05
2	forgot	gpt2	25	transcript	a story that I wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st	10955	 birthday	10955	 birthday	0.9798277616500854	0.004503021016716957	0.00017058697994798422	8.048757990763988e-06	4.501210071339301e-07	7.869858329465421e-14	1.989772317756433e-05
3	forgot	gpt2	25	transcript	story that I wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday.	314	 I	632	 It	0.18000641465187073	0.08320553600788116	0.02496228739619255	0.0028331398498266935	9.184894588543102e-05	9.358561424725395e-14	1.9897730453521945e-05
4	forgot	gpt2	25	transcript	that I wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It	373	 was	6140	 begins	0.3442029058933258	0.09430217742919922	0.01016775518655777	0.0018343199044466019	5.976052489131689e-05	5.385006676683624e-13	1.9897730453521945e-05
5	forgot	gpt2	25	transcript	I wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins	351	 with	588	 like	0.46601027250289917	0.06717980653047562	0.018155496567487717	0.0014594484819099307	3.559333708835766e-05	2.9057469971838223e-11	1.989772317756433e-05
6	forgot	gpt2	25	transcript	wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like	428	 this	428	 this	0.6245558857917786	0.06149422749876976	0.00974205695092678	0.0006307245930656791	1.6693236830178648e-05	1.682894709004179e-12	1.9897739548468962e-05
7	forgot	gpt2	25	transcript	called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this.	198	"
"	314	 I	0.32762011885643005	0.051424868404865265	0.021261703222990036	0.002154790796339512	0.00012541920295916498	1.4424343880783952e-12	1.9897726815543137e-05
8	forgot	gpt2	25	transcript	The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I	1101	'm	716	 am	0.12652519345283508	0.04279942810535431	0.022948971018195152	0.004339861683547497	0.00018986137001775205	2.0662816076211232e-12	1.9897730453521945e-05
9	forgot	gpt2	25	transcript	Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I am	257	 a	32012	 forgetting	0.0667218491435051	0.03562140464782715	0.015325714834034443	0.0033093069214373827	0.0003202193765901029	1.9537829687443775e-11	1.9897726815543137e-05
10	forgot	gpt2	25	transcript	who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I am forgetting	616	 my	1243	 things	0.09095333516597748	0.06478454172611237	0.03694272041320801	0.0037389674689620733	9.638901246944442e-05	2.5480268936450834e-11	1.9897730453521945e-05
11	forgot	gpt2	25	transcript	Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I am forgetting things,	290	 and	543	 which	0.22187715768814087	0.09553782641887665	0.010865909978747368	0.002117873402312398	0.00011138235277030617	4.7699108551846336e-11	1.9897724996553734e-05
12	forgot	gpt2	25	transcript	Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I am forgetting things, which	318	 is	44462	 scares	0.3186126947402954	0.07138568162918091	0.012410512194037437	0.0024190021213144064	0.00010202080738963559	9.147542966159161e-12	1.9897724996553734e-05
13	forgot	gpt2	25	transcript	Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I am forgetting things, which scares	502	 me	502	 me	0.8485790491104126	0.01568080671131611	0.006548233330249786	0.0003842749574687332	1.6222182239289396e-05	1.3881480600413942e-12	1.9897732272511348e-05
14	forgot	gpt2	25	transcript	and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I am forgetting things, which scares me.	314	 I	314	 I	0.2398384064435959	0.059384461492300034	0.017441410571336746	0.003106576157733798	0.0001253491936950013	8.59911263289409e-13	1.9897730453521945e-05
15	forgot	gpt2	25	transcript	I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I am forgetting things, which scares me. I	716	 am	716	 am	0.14816497266292572	0.046777818351984024	0.023594820871949196	0.004330906085669994	0.00015348945453297347	5.666732274395292e-13	1.9897726815543137e-05
16	forgot	gpt2	25	transcript	wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I am forgetting things, which scares me. I am	407	 not	6078	 losing	0.09724586457014084	0.022975828498601913	0.016216754913330078	0.004288690630346537	0.0002923008578363806	8.136477602782577e-12	1.989772317756433e-05
17	forgot	gpt2	25	transcript	it as a birthday present for Ray on his 91st birthday. It begins like this. I am forgetting things, which scares me. I am losing	616	 my	2456	 words	0.2997320592403412	0.045489586889743805	0.02628408744931221	0.0030257850885391235	8.61029839143157e-05	3.842748601962098e-12	1.9897726815543137e-05
18	forgot	gpt2	25	transcript	as a birthday present for Ray on his 91st birthday. It begins like this. I am forgetting things, which scares me. I am losing words	13	.	3584	 although	0.3518223464488983	0.10100097954273224	0.011940237134695053	0.0017004312248900533	3.063035910599865e-05	5.37914417869656e-12	1.9897726815543137e-05
19	forgot	gpt2	25	transcript	a birthday present for Ray on his 91st birthday. It begins like this. I am forgetting things, which scares me. I am losing words although	314	 I	314	 I	0.5481809377670288	0.03516251593828201	0.0129452645778656	0.0016668458702042699	7.121296221157536e-05	1.8501757417799247e-11	1.989773409150075e-05
20	forgot	gpt2	25	transcript	birthday present for Ray on his 91st birthday. It begins like this. I am forgetting things, which scares me. I am losing words although I'm	407	 not	407	 not	0.10248393565416336	0.04110913723707199	0.01732361875474453	0.004187144339084625	0.0002446556754875928	1.103057640887417e-12	1.9897730453521945e-05
21	forgot	gpt2	25	transcript	present for Ray on his 91st birthday. It begins like this. I am forgetting things, which scares me. I am losing words although I'm not	1654	 sure	6078	 losing	0.09448960423469543	0.034730762243270874	0.015123645775020123	0.0046050106175243855	0.00025153043679893017	5.257783141157657e-13	1.9897724996553734e-05
22	forgot	gpt2	25	transcript	for Ray on his 91st birthday. It begins like this. I am forgetting things, which scares me. I am losing words although I'm not losing	616	 my	10838	 concepts	0.17691980302333832	0.07641994953155518	0.022054171189665794	0.0025345240719616413	0.0001402935740770772	3.670281960299615e-12	1.9897726815543137e-05
23	forgot	gpt2	25	transcript	Ray on his 91st birthday. It begins like this. I am forgetting things, which scares me. I am losing words although I'm not losing concepts.	314	 I	314	 I	0.2860497832298279	0.05098830163478851	0.015805821865797043	0.00286498898640275	0.00013317199773155153	4.610420552275674e-12	1.9897724996553734e-05
24	forgot	gpt2	25	transcript	on his 91st birthday. It begins like this. I am forgetting things, which scares me. I am losing words although I'm not losing concepts. I	716	 am	2911	 hope	0.3018185496330261	0.06222090870141983	0.019181223586201668	0.002965138992294669	8.4070568846073e-05	4.2739339086057815e-13	1.9897726815543137e-05
25	forgot	gpt2	25	transcript	his 91st birthday. It begins like this. I am forgetting things, which scares me. I am losing words although I'm not losing concepts. I hope	314	 I	326	 that	0.18352317810058594	0.08135358989238739	0.03304751217365265	0.0026743041817098856	5.5681543017271906e-05	1.652168332699766e-11	1.9897730453521945e-05
26	forgot	gpt2	25	transcript	91st birthday. It begins like this. I am forgetting things, which scares me. I am losing words although I'm not losing concepts. I hope that	314	 I	314	 I	0.13776099681854248	0.0467100515961647	0.026412272825837135	0.0038655817043036222	0.00013903157378081232	9.513351044432294e-12	1.9897724996553734e-05
27	forgot	gpt2	25	transcript	birthday. It begins like this. I am forgetting things, which scares me. I am losing words although I'm not losing concepts. I hope that I'm	407	 not	407	 not	0.37932172417640686	0.025072528049349785	0.015121093019843102	0.00273432326503098	0.00017474548076279461	1.7725128005977031e-12	1.9897724996553734e-05
28	forgot	gpt2	25	transcript	It begins like this. I am forgetting things, which scares me. I am losing words although I'm not losing concepts. I hope that I'm not	6078	 losing	6078	 losing	0.15580861270427704	0.04573570191860199	0.016650307923555374	0.0034696324728429317	0.00022877239098306745	1.3593908984588232e-12	1.9897726815543137e-05
29	forgot	gpt2	25	transcript	begins like this. I am forgetting things, which scares me. I am losing words although I'm not losing concepts. I hope that I'm not losing	616	 my	10838	 concepts	0.10591777414083481	0.05522877350449562	0.024677056819200516	0.0036708549596369267	0.00017018415383063257	8.682953661631743e-12	1.9897730453521945e-05
30	forgot	gpt2	25	transcript	like this. I am forgetting things, which scares me. I am losing words although I'm not losing concepts. I hope that I'm not losing concepts.	314	 I	1002	 If	0.34464484453201294	0.057478927075862885	0.017225250601768494	0.00236541242338717	9.978425805456936e-05	1.0525518824577862e-11	1.9897724996553734e-05
31	forgot	gpt2	25	transcript	this. I am forgetting things, which scares me. I am losing words although I'm not losing concepts. I hope that I'm not losing concepts. If	314	 I	314	 I	0.48479321599006653	0.07173259556293488	0.01603112369775772	0.0012292562751099467	2.5239167371182702e-05	6.624052001358294e-11	1.989772317756433e-05
32	forgot	gpt2	25	transcript	I am forgetting things, which scares me. I am losing words although I'm not losing concepts. I hope that I'm not losing concepts. If I	716	 am	716	 am	0.24585148692131042	0.06936460733413696	0.026548748835921288	0.002885472495108843	8.251389226643369e-05	2.0732863397019546e-13	1.9897730453521945e-05
