	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	merlin	gpt2	20	transcript	Okay, um, so the thing starts with, like, this kind of beachy scene, almost, with sand. And then you see	428	 this	428	 this	0.1739300638437271	0.09556257724761963	0.028079956769943237	0.0019828607328236103	8.362231164937839e-05	6.0485171558821715e-12	1.9897726815543137e-05
1	merlin	gpt2	20	transcript	um, so the thing starts with, like, this kind of beachy scene, almost, with sand. And then you see this	1611	 kind	5141	 kid	0.08871830254793167	0.037321437150239944	0.014303331263363361	0.0027827040757983923	0.0002967223117593676	1.4612757184839786e-11	1.9897724996553734e-05
2	merlin	gpt2	20	transcript	so the thing starts with, like, this kind of beachy scene, almost, with sand. And then you see this kid,	428	 this	32918	 Merlin	0.14235229790210724	0.07361649721860886	0.02408183552324772	0.0028559877537190914	0.0001424672664143145	3.995278500396049e-12	1.9897724996553734e-05
3	merlin	gpt2	20	transcript	the thing starts with, like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin,	508	 who	923	 start	0.12563101947307587	0.05444277077913284	0.01756613329052925	0.003475619712844491	0.00021351338364183903	1.0694627475271723e-11	1.9897724996553734e-05
4	merlin	gpt2	20	transcript	thing starts with, like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start	284	 to	6155	 walking	0.18771062791347504	0.031842783093452454	0.017545092850923538	0.00369890034198761	0.0002436047507217154	8.126987971479593e-11	1.9897730453521945e-05
5	merlin	gpt2	20	transcript	starts with, like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking	866	 down	510	 up	0.11220886558294296	0.0859186202287674	0.03202999383211136	0.0038739177398383617	3.4171916922787204e-05	1.6951262442332915e-13	1.9897726815543137e-05
6	merlin	gpt2	20	transcript	with, like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up,	290	 and	290	 and	0.2923363447189331	0.04150998964905739	0.014345699921250343	0.0029294451232999563	0.00018267493578605354	2.2831274631290865e-12	1.989773409150075e-05
7	merlin	gpt2	20	transcript	like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and	339	 he	340	 it	0.21570470929145813	0.07099924981594086	0.02305486425757408	0.002655393909662962	0.00011819101928267628	6.816091094319354e-12	1.9897730453521945e-05
8	merlin	gpt2	20	transcript	this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it	338	's	29227	 flashes	0.6064050793647766	0.026806246489286423	0.012934783473610878	0.001843981328420341	5.44203030585777e-05	9.314847748383495e-14	1.9897730453521945e-05
9	merlin	gpt2	20	transcript	kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes	736	 back	832	 through	0.17609873414039612	0.05906422436237335	0.03202187269926071	0.004101760685443878	5.2853356464765966e-05	5.934914560669358e-13	1.9897726815543137e-05
