	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	shapessocial	gpt2	30	transcript	A young boy carrying a ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot	290	 and	290	 and	0.28991803526878357	0.09555136412382126	0.02477956749498844	0.0017363710794597864	4.402066406328231e-05	5.349351604039265e-12	1.9897726815543137e-05
1	shapessocial	gpt2	30	transcript	young boy carrying a ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and	788	 then	17364	 kicks	0.060738980770111084	0.041164934635162354	0.0199704822152853	0.004075397737324238	0.00027290303842164576	2.139006419904499e-12	1.9897724996553734e-05
2	shapessocial	gpt2	30	transcript	boy carrying a ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks	340	 it	262	 the	0.46594348549842834	0.08041268587112427	0.009956298395991325	0.0013572302414104342	2.9973971322760917e-05	2.3657072394794865e-12	1.9897732272511348e-05
3	shapessocial	gpt2	30	transcript	carrying a ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the	2613	 ball	2613	 ball	0.8731184601783752	0.004453642293810844	0.0017506092553958297	0.0005374390748329461	4.194103166810237e-05	5.04484637658259e-13	1.9897724996553734e-05
4	shapessocial	gpt2	30	transcript	a ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball	1497	 away	757	 again	0.0893276110291481	0.07376623153686523	0.03904498368501663	0.003892334643751383	6.650534487562254e-05	1.850913302833823e-12	1.9897724996553734e-05
5	shapessocial	gpt2	30	transcript	ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again.	198	"
"	383	 The	0.1837863177061081	0.09168467670679092	0.016233012080192566	0.002317979699000716	0.00011335672024870291	7.347371138149289e-14	1.9897724996553734e-05
6	shapessocial	gpt2	30	transcript	goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The	2613	 ball	2933	 boy	0.182335764169693	0.06904914230108261	0.011220898479223251	0.002398547949269414	0.00018960502347908914	1.208578636474611e-11	1.9897724996553734e-05
7	shapessocial	gpt2	30	transcript	to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy	318	 is	17591	 catches	0.043778013437986374	0.03469165414571762	0.0203179270029068	0.004826087038964033	0.0002727722458075732	6.086798816709593e-13	1.9897724996553734e-05
8	shapessocial	gpt2	30	transcript	an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches	340	 it	510	 up	0.39629995822906494	0.12202908843755722	0.008127665147185326	0.0005136150284670293	1.9969980712630786e-05	4.926536609217713e-12	1.9897730453521945e-05
9	shapessocial	gpt2	30	transcript	empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up	284	 to	284	 to	0.43509888648986816	0.11323366314172745	0.009857935830950737	0.0005462141707539558	1.2491309462348e-05	3.161181602942542e-12	1.989773772947956e-05
10	shapessocial	gpt2	30	transcript	playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to	683	 him	262	 the	0.44763273000717163	0.0940026119351387	0.004121849779039621	0.0006033599493093789	6.769589526811615e-05	2.3750012373424667e-11	1.9897730453521945e-05
11	shapessocial	gpt2	30	transcript	to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the	2613	 ball	2613	 ball	0.5333504676818848	0.021786946803331375	0.009003105573356152	0.0020479890517890453	0.00011642579920589924	1.281507235398327e-12	1.9897724996553734e-05
12	shapessocial	gpt2	30	transcript	play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball	290	 and	290	 and	0.5658122301101685	0.05111689865589142	0.011748313903808594	0.0012156181037425995	4.975479532731697e-05	5.754729331952646e-11	1.9897730453521945e-05
13	shapessocial	gpt2	30	transcript	by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and	788	 then	49623	 bounces	0.06199928745627403	0.0336054302752018	0.01729888841509819	0.004617517348378897	0.00027957031852565706	1.9167237241823898e-12	1.9897726815543137e-05
14	shapessocial	gpt2	30	transcript	himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces	340	 it	340	 it	0.6612712740898132	0.04123935475945473	0.011101188138127327	0.0011735110310837626	1.133089062932413e-05	3.580112822951925e-13	1.9897730453521945e-05
15	shapessocial	gpt2	30	transcript	The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it	572	 off	572	 off	0.17472848296165466	0.08195672929286957	0.0316363200545311	0.003318644128739834	3.989725883002393e-05	1.4782006998656505e-13	1.9897730453521945e-05
16	shapessocial	gpt2	30	transcript	boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off	262	 the	262	 the	0.40370652079582214	0.11313021183013916	0.010241326875984669	0.0005180836888030171	3.216990808141418e-05	9.369403690395739e-12	1.9897730453521945e-05
17	shapessocial	gpt2	30	transcript	kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the	20254	 rim	24817	 playground	0.20999014377593994	0.045625459402799606	0.02383827231824398	0.003774801967665553	0.0001278725831070915	2.7935233336620624e-13	1.9897724996553734e-05
18	shapessocial	gpt2	30	transcript	the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s	5743	 edge	35771	 fences	0.03632209077477455	0.03540915623307228	0.02298438735306263	0.0035587213933467865	0.0002897161175496876	7.616430264256735e-10	1.9897724996553734e-05
19	shapessocial	gpt2	30	transcript	ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences	13	.	1811	 several	0.4946225881576538	0.07382512092590332	0.012653273530304432	0.0011709342943504453	3.398317130631767e-05	1.4804342474139531e-10	1.9897730453521945e-05
20	shapessocial	gpt2	30	transcript	and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several	1661	 times	1661	 times	0.3249869644641876	0.12776273488998413	0.013528676703572273	0.0007342729368247092	2.4545199266867712e-05	3.0166095316142005e-12	1.9897730453521945e-05
21	shapessocial	gpt2	30	transcript	then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times,	290	 and	6427	 passing	0.1083398163318634	0.05088005214929581	0.01271590031683445	0.0031769308261573315	0.00027645996306091547	2.7590480247696725e-11	1.9897730453521945e-05
22	shapessocial	gpt2	30	transcript	dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing	340	 it	340	 it	0.29082998633384705	0.08313971757888794	0.011796842329204082	0.001973695121705532	9.540574683342129e-05	9.262671185616966e-11	1.9897721358574927e-05
23	shapessocial	gpt2	30	transcript	after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it	284	 to	284	 to	0.2296386957168579	0.06362716853618622	0.03451911360025406	0.003233070485293865	4.804172567673959e-05	2.353889652639829e-12	1.9897730453521945e-05
24	shapessocial	gpt2	30	transcript	it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to	262	 the	2241	 himself	0.2447829246520996	0.04891281574964523	0.006666648201644421	0.0014401318039745092	0.00024785668938420713	4.606874326462673e-10	1.9897724996553734e-05
25	shapessocial	gpt2	30	transcript	He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself.	198	"
"	1081	 As	0.3147648870944977	0.060559213161468506	0.01515363622456789	0.002146797487512231	0.00012059677101206034	1.4237593309179841e-12	1.9897732272511348e-05
26	shapessocial	gpt2	30	transcript	lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As	339	 he	339	 he	0.40294069051742554	0.08340185135602951	0.009568268433213234	0.0009062733151949942	7.832868868717924e-05	2.5229127120773853e-10	1.9897730453521945e-05
27	shapessocial	gpt2	30	transcript	up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he	857	 does	13332	 circles	0.08509815484285355	0.03792392835021019	0.02301860600709915	0.0044525000266730785	0.00023893739853519946	5.485323566895017e-13	1.9897726815543137e-05
