	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	lucy	gpt2	10	transcript	Okay, so getting back to our story about, uh, Lucy,	314	 I	428	 this	0.07794426381587982	0.05715993791818619	0.02782348357141018	0.004129812587052584	0.00013204917195253074	5.5711008722925115e-11	1.989772317756433e-05
1	lucy	gpt2	10	transcript	so getting back to our story about, uh, Lucy, this	318	 is	318	 is	0.06303468346595764	0.022856861352920532	0.013668972067534924	0.0032732354011386633	0.0002922716666944325	1.1935558097420085e-10	1.989772317756433e-05
2	lucy	gpt2	10	transcript	getting back to our story about, uh, Lucy, this is	262	 the	257	 a	0.09161154180765152	0.0618896558880806	0.023007521405816078	0.003442798973992467	0.0001650049234740436	7.342895042006248e-11	1.9897724996553734e-05
3	lucy	gpt2	10	transcript	back to our story about, uh, Lucy, this is a	1621	 story	1621	 story	0.051731545478105545	0.025190647691488266	0.013200916349887848	0.0030217713210731745	0.00033186443033628166	1.343051087010494e-10	1.9897724996553734e-05
4	lucy	gpt2	10	transcript	to our story about, uh, Lucy, this is a story	546	 about	326	 that	0.5729990601539612	0.06921491771936417	0.009992552921175957	0.0008270913385786116	2.0564690203173086e-05	2.455205483364864e-11	1.989773409150075e-05
5	lucy	gpt2	10	transcript	our story about, uh, Lucy, this is a story that,	21480	 uh	21480	 uh	0.4033506512641907	0.08855368942022324	0.010359934531152248	0.0015677224146202207	4.4948537833988667e-05	2.6402142191267464e-12	1.9897726815543137e-05
6	lucy	gpt2	10	transcript	story about, uh, Lucy, this is a story that, uh,	314	 I	6140	 begins	0.13197726011276245	0.058521710336208344	0.023696530610322952	0.0027746453415602446	0.0001893082953756675	5.533171837379669e-11	1.9897724996553734e-05
7	lucy	gpt2	10	transcript	about, uh, Lucy, this is a story that, uh, begins	351	 with	287	 in	0.3807879388332367	0.06819446384906769	0.016653943806886673	0.0020428679417818785	6.8364963226486e-05	4.982441542678018e-11	1.9897724996553734e-05
8	lucy	gpt2	10	transcript	uh, Lucy, this is a story that, uh, begins in	262	 the	43063	 nineteen	0.2007574886083603	0.0464097261428833	0.008701881393790245	0.001947665587067604	0.0002819023502524942	1.2683915029398918e-10	1.9897730453521945e-05
9	lucy	gpt2	10	transcript	Lucy, this is a story that, uh, begins in nineteen	12	-	24742	 sixty	0.2720401883125305	0.07164715230464935	0.014757007360458374	0.002325971145182848	0.00012129424430895597	6.758665849204704e-11	1.9897726815543137e-05
10	lucy	gpt2	10	transcript	this is a story that, uh, begins in nineteen sixty	12	-	1440	 four	0.36707228422164917	0.04597179964184761	0.02462577447295189	0.0028304927982389927	6.238322384888306e-05	1.707997632216518e-11	1.9897730453521945e-05
11	lucy	gpt2	10	transcript	is a story that, uh, begins in nineteen sixty four	11	,	290	 and	0.32790878415107727	0.08426466584205627	0.0141567038372159	0.002214793348684907	5.409863297245465e-05	5.8041928902019535e-11	1.9897721358574927e-05
12	lucy	gpt2	10	transcript	a story that, uh, begins in nineteen sixty four and	5645	 ends	340	 it	0.3039895296096802	0.05037599802017212	0.014577290043234825	0.002562842331826687	0.00017181526345666498	2.112818166949415e-12	1.9897726815543137e-05
13	lucy	gpt2	10	transcript	story that, uh, begins in nineteen sixty four and it's	257	 a	530	 one	0.05855203792452812	0.038289014250040054	0.022469032555818558	0.004362016916275024	0.0002214585110777989	3.3454676529043326e-11	1.9897724996553734e-05
