	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	bigbang	gpt2	25	transcript	Sheldon slowly walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two.	198	"
"	1081	 As	0.18651443719863892	0.09363795071840286	0.02487201616168022	0.001900333445519209	0.00011339638149365783	3.4643637378305517e-14	1.9897730453521945e-05
1	bigbang	gpt2	25	transcript	slowly walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As	339	 he	484	 they	0.2684468924999237	0.11779634654521942	0.014189285226166248	0.0008952651405707002	7.048436236800626e-05	7.329158807634073e-11	1.9897726815543137e-05
2	bigbang	gpt2	25	transcript	walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they	547	 were	547	 were	0.10785574465990067	0.08200395107269287	0.020823683589696884	0.003683944931253791	0.0001280288415728137	1.316914107060349e-13	1.9897730453521945e-05
3	bigbang	gpt2	25	transcript	into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were	4305	 leaving	2957	 led	0.10894438624382019	0.0627087727189064	0.028300199657678604	0.0035614443477243185	0.00017079005192499608	1.1689553405108688e-13	1.9897730453521945e-05
4	bigbang	gpt2	25	transcript	the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led	284	 to	284	 to	0.2910628318786621	0.08695470541715622	0.03233759477734566	0.0020800859201699495	1.1361157703504432e-05	4.2322162484634274e-13	1.9897732272511348e-05
5	bigbang	gpt2	25	transcript	restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to	262	 the	511	 their	0.5396866202354431	0.07351353764533997	0.012103527784347534	0.0007324336329475045	2.450544161547441e-05	1.1384467674124821e-10	1.9897739548468962e-05
6	bigbang	gpt2	25	transcript	eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their	3084	 table	18791	 chairs	0.40282440185546875	0.07674913108348846	0.014597898349165916	0.0014904356794431806	6.791733903810382e-05	3.3686278050858165e-13	1.9897724996553734e-05
7	bigbang	gpt2	25	transcript	the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs,	20131	 Leonard	34536	 Sheldon	0.1871362030506134	0.0926458090543747	0.015292821452021599	0.0014623847091570497	0.00015945280028972775	5.199304181635611e-11	1.9897724996553734e-05
8	bigbang	gpt2	25	transcript	decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon	1965	 asked	2540	 began	0.08648215234279633	0.03341962769627571	0.01699734851717949	0.003746350994333625	0.00030474038794636726	1.3297357139008259e-11	1.989772317756433e-05
9	bigbang	gpt2	25	transcript	suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began	284	 to	284	 to	0.3380827009677887	0.02668887935578823	0.011942936107516289	0.0027719452045857906	0.00023128464818000793	1.6324276999601928e-12	1.9897730453521945e-05
10	bigbang	gpt2	25	transcript	His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to	3960	 cry	5402	 protest	0.04076230525970459	0.025664841756224632	0.012677070684731007	0.004066706169396639	0.0003996309533249587	6.410463522857346e-13	1.9897726815543137e-05
11	bigbang	gpt2	25	transcript	roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest	13	.	1865	 yet	0.2525812089443207	0.093865767121315	0.024958249181509018	0.0020806845277547836	4.229484329698607e-05	1.3442917785877473e-11	1.9897730453521945e-05
12	bigbang	gpt2	25	transcript	Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet	757	 again	757	 again	0.9021130800247192	0.018113821744918823	0.000878098071552813	0.00012141802289988846	6.938555543456459e-06	2.284564377952325e-11	1.9897730453521945e-05
13	bigbang	gpt2	25	transcript	pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again.	198	"
"	366	" """	0.2429775893688202	0.10483843088150024	0.01386279333382845	0.0017732311971485615	8.651647658552974e-05	4.558998984533977e-14	1.9897730453521945e-05
14	bigbang	gpt2	25	transcript	"past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just"	780	 because	780	 because	0.10096961259841919	0.03570015728473663	0.02444397285580635	0.00498117646202445	0.00016045296797528863	1.5871002428946568e-11	1.9897724996553734e-05
