	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	upintheair	gpt2	50	transcript	Ryan looked up from his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked	625	 over	35462	 reluctantly	0.297938734292984	0.0778198391199112	0.027426961809396744	0.0024884685408324003	2.7426804081187584e-05	2.977450236233206e-14	1.9897724996553734e-05
1	upintheair	gpt2	50	transcript	looked up from his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly	284	 to	3812	 toward	0.1420326828956604	0.10091190040111542	0.04220570996403694	0.002558440901339054	1.2444382264220621e-05	1.103826231807492e-14	1.9897726815543137e-05
2	upintheair	gpt2	50	transcript	up from his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward	262	 the	607	 her	0.3780726492404938	0.11713884025812149	0.01196162961423397	0.0003970230172853917	4.0588725823909044e-05	7.252998548978873e-12	1.9897730453521945e-05
3	upintheair	gpt2	50	transcript	from his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her,	465	 his	10427	 pulling	0.0937018021941185	0.03337237238883972	0.016404515132308006	0.0029785612132400274	0.000348525500157848	1.910622918557814e-12	1.9897724996553734e-05
4	upintheair	gpt2	50	transcript	his boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling	607	 her	465	 his	0.2854205071926117	0.0923403725028038	0.023578666150569916	0.0018930693622678518	4.191521293250844e-05	8.124017951416374e-13	1.989773409150075e-05
5	upintheair	gpt2	50	transcript	boarding pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his	6131	 bag	898	 own	0.03624989464879036	0.027243461459875107	0.01592552848160267	0.004108062945306301	0.00032879915670491755	4.547698589235649e-12	1.9897726815543137e-05
6	upintheair	gpt2	50	transcript	pass and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own	6131	 bag	29776	 neatly	0.15339018404483795	0.033338095992803574	0.019571762531995773	0.003099552122876048	0.0002641625760588795	6.1560045255815155e-12	1.9897726815543137e-05
7	upintheair	gpt2	50	transcript	and sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own neatly	24650	 folded	11856	 packed	0.29949483275413513	0.04933464527130127	0.019753286615014076	0.0028320879209786654	0.00014464552805293351	2.3389200732443216e-13	1.9897726815543137e-05
8	upintheair	gpt2	50	transcript	sighed. There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own neatly packed	6131	 bag	3283	 carry	0.20086660981178284	0.06947241723537445	0.016648897901177406	0.0021694146562367678	0.00019264531147200614	1.7587928726262025e-12	1.9897726815543137e-05
9	upintheair	gpt2	50	transcript	There was his new partner Natalie, awkwardly climbing out of a taxi at the curb of the airport. She fumbled with her duffle bag, jacket, and massive luggage that squeaked shrilly as she tugged it through the airport doors. Ryan walked reluctantly toward her, pulling his own neatly packed carry	12	-	319	 on	0.7945702075958252	0.02799532748758793	0.004526272416114807	0.00048355787293985486	2.249948011012748e-05	1.2117876146966466e-11	1.989772317756433e-05
