	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	santa	gpt2	15	transcript	"""Denny's, It's always open,"" proclaimed Scott as he opened the door to the restaurant. His"	3656	 wife	3367	 son	0.10685686022043228	0.020406318828463554	0.011200835928320885	0.003154952311888337	0.00033866133890114725	1.9150245625376705e-11	1.9897726815543137e-05
1	santa	gpt2	15	transcript	"It's always open,"" proclaimed Scott as he opened the door to the restaurant. His son"	11	,	11526	 Charlie	0.2472992092370987	0.02736346796154976	0.008078226819634438	0.002486178185790777	0.00030801224056631327	2.0682896367807402e-11	1.9897724996553734e-05
2	santa	gpt2	15	transcript	"always open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie"	11	,	18288	 grim	0.16018305718898773	0.043489523231983185	0.012245852500200272	0.003092986298725009	0.00026434511528350413	1.4330620023983442e-11	1.9897726815543137e-05
3	santa	gpt2	15	transcript	"open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly"	3114	 looked	32299	 shuff	0.050177209079265594	0.03649427741765976	0.020362650975584984	0.004759884439408779	0.00027475881506688893	2.9478108593428837e-14	1.9897730453521945e-05
4	santa	gpt2	15	transcript	proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled	656	 into	832	 through	0.10334793478250504	0.08166626840829849	0.04118220880627632	0.003774381708353758	2.086335007334128e-05	4.60599711583215e-14	1.9897724996553734e-05
5	santa	gpt2	15	transcript	Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through	262	 the	262	 the	0.817795991897583	0.025898147374391556	0.0034924857318401337	0.0003524023632053286	1.99405931198271e-05	3.0356763110195306e-12	1.9897724996553734e-05
6	santa	gpt2	15	transcript	as he opened the door to the restaurant. His son Charlie grimly shuffled through the	9592	 kitchen	3420	 door	0.06886424869298935	0.04034506529569626	0.022891957312822342	0.0037606984842568636	0.00024690074496902525	6.125964752828894e-12	1.9897724996553734e-05
7	santa	gpt2	15	transcript	he opened the door to the restaurant. His son Charlie grimly shuffled through the door,	465	 his	17997	 kicking	0.07624741643667221	0.03577761352062225	0.014043780043721199	0.003213275456801057	0.0003553674614522606	1.9977392136383276e-12	1.9897724996553734e-05
8	santa	gpt2	15	transcript	opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking	262	 the	6729	 snow	0.16028261184692383	0.10105670243501663	0.03126799315214157	0.0022662903647869825	5.3916010074317455e-05	1.4073375711326497e-12	1.9897726815543137e-05
9	santa	gpt2	15	transcript	the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow	572	 off	4291	 onto	0.39808768033981323	0.06776122003793716	0.024617787450551987	0.0015571967232972383	5.77464270463679e-05	1.2350428839347227e-11	1.9897732272511348e-05
