	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	tunnel	gpt2	15	transcript	Tonight, a story by Frederik Pohl: Tunnel Under the World. On the morning of June	718	 6	5515	 fif	0.042583998292684555	0.03828413411974907	0.035911932587623596	0.006908625364303589	2.9191194244049257e-06	4.666033455880819e-15	1.9897730453521945e-05
1	tunnel	gpt2	15	transcript	a story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth,	1248	 18	13145	 Guy	0.07280382513999939	0.03494970500469208	0.012339955195784569	0.003988957032561302	0.0003030339430551976	6.228061816271335e-11	1.989772317756433e-05
2	tunnel	gpt2	15	transcript	story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy	290	 and	5481	 Bur	0.04640768840909004	0.02637605369091034	0.016205307096242905	0.0027970883529633284	0.00032293450203724205	1.1410191680383264e-09	1.989772317756433e-05
3	tunnel	gpt2	15	transcript	by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt	11	,	19092	 woke	0.27311867475509644	0.06267887353897095	0.016726378351449966	0.0022932214196771383	0.00015191204147413373	5.893383003829911e-11	1.9897724996553734e-05
4	tunnel	gpt2	15	transcript	Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke	510	 up	510	 up	0.6734120845794678	0.04238110035657883	0.010323879308998585	0.000802324793767184	2.4023700461839326e-05	1.3345405509845865e-12	1.9897719539585523e-05
5	tunnel	gpt2	15	transcript	Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up	287	 in	14788	 screaming	0.16405059397220612	0.0949799120426178	0.04614182561635971	0.001795841963030398	5.6078330089803785e-05	5.982595603810925e-13	1.9897730453521945e-05
6	tunnel	gpt2	15	transcript	Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming.	679	 He	632	 It	0.31635209918022156	0.06655264645814896	0.01766466535627842	0.0019373188260942698	0.0001201160775963217	8.779369104535556e-14	1.9897730453521945e-05
7	tunnel	gpt2	15	transcript	Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It	373	 was	373	 was	0.6956201791763306	0.03239355981349945	0.011002639308571815	0.0010789637453854084	2.260161636513658e-05	1.4497776622875852e-13	1.9897730453521945e-05
8	tunnel	gpt2	15	transcript	the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was	262	 the	517	 more	0.15016905963420868	0.05356365442276001	0.015317076817154884	0.0035088288132101297	0.00019355642143636942	4.806116442324093e-12	1.9897726815543137e-05
9	tunnel	gpt2	15	transcript	World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more	621	 than	1103	 real	0.6011930704116821	0.0518106110394001	0.006772996392101049	0.000871625728905201	6.527364894282073e-05	8.643347539430413e-13	1.9897726815543137e-05
10	tunnel	gpt2	15	transcript	On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real	621	 than	621	 than	0.7765671014785767	0.03398720547556877	0.005101597867906094	0.0005040662363171577	1.3231767297838815e-05	1.1358742939282518e-11	1.9897732272511348e-05
