	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	black	gpt2	50	transcript	So I was a junior in college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the	5243	 radio	1353	 top	0.09684716910123825	0.026509825140237808	0.013790464028716087	0.00306323473341763	0.00030674709705635905	1.309159291390527e-11	1.9897726815543137e-05
1	black	gpt2	50	transcript	I was a junior in college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top	838	 10	1499	 country	0.06368612498044968	0.04291237145662308	0.020706657320261	0.004055501893162727	0.0002491831546649337	3.909474306784677e-12	1.9897730453521945e-05
2	black	gpt2	50	transcript	was a junior in college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country	2647	 music	7127	 hits	0.15305310487747192	0.07287663221359253	0.02810887061059475	0.0030368652660399675	0.00012266429257579148	2.019287298135608e-12	1.9897726815543137e-05
3	black	gpt2	50	transcript	a junior in college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits	13	.	286	 of	0.19601282477378845	0.11259131133556366	0.03098190948367119	0.0017619429854676127	3.601446587708779e-05	1.6578133180469856e-12	1.9897732272511348e-05
4	black	gpt2	50	transcript	junior in college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of	262	 the	262	 the	0.5661569833755493	0.039293695241212845	0.010811658576130867	0.0011988516198471189	8.733017602935433e-05	1.7322069126302075e-11	1.989772317756433e-05
5	black	gpt2	50	transcript	in college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the	1110	 day	1285	 week	0.4941117465496063	0.05177373066544533	0.013191585429012775	0.001676951302215457	6.536707223858684e-05	2.803507643048264e-12	1.9897724996553734e-05
6	black	gpt2	50	transcript	college when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week	13	.	1123	 each	0.477622389793396	0.07224776595830917	0.015818050131201744	0.0014558355323970318	2.1313548131729476e-05	1.1305126973448765e-11	1.9897730453521945e-05
7	black	gpt2	50	transcript	when I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each	1285	 week	3502	 Sunday	0.5372417569160461	0.05316219478845596	0.025499869138002396	0.0011983303120359778	1.2815774425689597e-05	4.088470556030954e-13	1.989773409150075e-05
8	black	gpt2	50	transcript	I got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday.	314	 I	632	 It	0.28380855917930603	0.06561555713415146	0.023068856447935104	0.002692930633202195	8.234524284489453e-05	1.1375367878554976e-13	1.989772317756433e-05
9	black	gpt2	50	transcript	got my first paying in my field on the radio. This is not an internship, I'm getting a check. It was a country and western radio station and my job, though it was only on the weekends, was to play the top country hits of the week each Sunday. It	373	 was	1682	 actually	0.5650224089622498	0.05269494652748108	0.0094429487362504	0.0015501234447583556	3.6152403481537476e-05	2.4580600684227794e-13	1.9897726815543137e-05
