	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	piemanpni	gpt2	5	transcript	I began my illustrious career	355	 as	355	 as	0.34054356813430786	0.11387206614017487	0.01428159512579441	0.0008989348425529897	4.593678386299871e-05	1.345528072640989e-12	1.9897732272511348e-05
1	piemanpni	gpt2	5	transcript	began my illustrious career as	257	 a	257	 a	0.5935138463973999	0.059832826256752014	0.002297803293913603	0.0005095630185678601	6.19030834059231e-05	1.8045757943507823e-10	1.9897724996553734e-05
2	piemanpni	gpt2	5	transcript	my illustrious career as a	10099	 journalist	1327	 hard	0.037755802273750305	0.020902832970023155	0.007529138121753931	0.002704406389966607	0.00040035732672549784	6.685358516778095e-11	1.9897724996553734e-05
3	piemanpni	gpt2	5	transcript	illustrious career as a hard	12	-	29939	 boiled	0.2945927381515503	0.07844884693622589	0.018821202218532562	0.001974109560251236	9.335715003544465e-05	3.396101802555229e-11	1.989772317756433e-05
4	piemanpni	gpt2	5	transcript	career as a hard boiled	11	,	9095	 reporter	0.07680583000183105	0.018914660438895226	0.009062509052455425	0.002827250398695469	0.0003874523099511862	5.0591211775419254e-11	1.9897726815543137e-05
5	piemanpni	gpt2	5	transcript	as a hard boiled reporter	11	,	287	 in	0.16641034185886383	0.10470101237297058	0.020867835730314255	0.0022608733270317316	8.434212941210717e-05	3.9699868392695237e-11	1.9897730453521945e-05
6	piemanpni	gpt2	5	transcript	a hard boiled reporter in	262	 the	262	 the	0.17809414863586426	0.05205192416906357	0.012038937769830227	0.0018385604489594698	0.00027512371889315546	2.9417332458869794e-10	1.9897726815543137e-05
7	piemanpni	gpt2	5	transcript	hard boiled reporter in the	1705	 news	32486	 Bronx	0.024059433490037918	0.012546837329864502	0.010054620914161205	0.0031069540418684483	0.00039022971759550273	1.178074443553001e-10	1.9897724996553734e-05
8	piemanpni	gpt2	5	transcript	boiled reporter in the Bronx	11	,	810	 where	0.22994737327098846	0.08334587514400482	0.0188128761947155	0.0022793496027588844	0.0001027622347464785	7.49468612171178e-11	1.9897724996553734e-05
9	piemanpni	gpt2	5	transcript	reporter in the Bronx where	339	 he	314	 I	0.31298020482063293	0.0692213848233223	0.016843125224113464	0.0012643339578062296	0.0001133638434112072	4.0610498297510844e-10	1.9897730453521945e-05
10	piemanpni	gpt2	5	transcript	in the Bronx where I	2107	 live	284	 to	0.14241811633110046	0.08046041429042816	0.03356427326798439	0.002896084450185299	0.00010499879135750234	2.8462538315815467e-12	1.9897730453521945e-05
11	piemanpni	gpt2	5	transcript	the Bronx where I toiled	329	 for	329	 for	0.20470626652240753	0.0928952768445015	0.031537964940071106	0.002236953005194664	5.819777652504854e-05	1.5367018421641454e-11	1.9897730453521945e-05
12	piemanpni	gpt2	5	transcript	Bronx where I toiled for	812	 years	262	 the	0.08079843968153	0.05526154488325119	0.022497570142149925	0.0050791045650839806	0.00010154058691114187	4.6019840715949556e-11	1.9897730453521945e-05
13	piemanpni	gpt2	5	transcript	where I toiled for the	938	 last	7431	 Ram	0.08755191415548325	0.03476942703127861	0.008578145876526833	0.0019757263362407684	0.00028227549046278	2.6006891085117445e-10	1.9897724996553734e-05
14	piemanpni	gpt2	5	transcript	I toiled for the Ram,	290	 and	21480	 uh	0.1513335108757019	0.047231629490852356	0.012594379484653473	0.0025165716651827097	0.00021437197574414313	4.808590747806818e-10	1.9897726815543137e-05
15	piemanpni	gpt2	5	transcript	toiled for the Ram, uh,	290	 and	8092	 Ford	0.04832957684993744	0.026922721415758133	0.01581619866192341	0.00338784814812243	0.00025249345344491303	9.893978969444106e-10	1.9897724996553734e-05
16	piemanpni	gpt2	5	transcript	for the Ram, uh, Fordham	2059	 University	2059	 University	0.14425194263458252	0.06155642122030258	0.014991575852036476	0.0025614690966904163	0.00019004677596967667	3.7953257203682256e-10	1.989772317756433e-05
17	piemanpni	gpt2	5	transcript	the Ram, uh, Fordham University’s	649	 new	3710	 student	0.022350797429680824	0.01647051051259041	0.007354861591011286	0.0020391347352415323	0.00035658152773976326	2.792782227700741e-09	1.9897724996553734e-05
18	piemanpni	gpt2	5	transcript	Ram, uh, Fordham University’s student	1767	 body	7533	 newspaper	0.2067205160856247	0.07910723984241486	0.019812779501080513	0.002011351054534316	0.00014474095951300114	5.833135363619846e-11	1.989772317756433e-05
19	piemanpni	gpt2	5	transcript	uh, Fordham University’s student newspaper.	198	"
"	843	 And	0.39600270986557007	0.04570695757865906	0.013818149454891682	0.0017749384278431535	0.00012504702317528427	1.0120271287661353e-10	1.9897726815543137e-05
20	piemanpni	gpt2	5	transcript	Fordham University’s student newspaper. And	262	 the	530	 one	0.07844209671020508	0.05238349735736847	0.024128615856170654	0.004226617515087128	0.0001357047149213031	4.837578115868268e-10	1.989772317756433e-05
21	piemanpni	gpt2	5	transcript	University’s student newspaper. And one	286	 of	1110	 day	0.413992702960968	0.019429130479693413	0.009485614486038685	0.0021828741300851107	0.0001828202948672697	3.4294879436291836e-11	1.9897732272511348e-05
22	piemanpni	gpt2	5	transcript	student newspaper. And one day,	339	 he	314	 I	0.10289479047060013	0.05958917737007141	0.03331945464015007	0.002833092585206032	0.00013804624904878438	3.113214200323178e-11	1.9897730453521945e-05
23	piemanpni	gpt2	5	transcript	newspaper. And one day, I’m	1016	 going	6155	 walking	0.4876699149608612	0.04860528185963631	0.008041581138968468	0.001596003770828247	0.00010900769120780751	2.3590357445257837e-10	1.9897730453521945e-05
24	piemanpni	gpt2	5	transcript	And one day, I’m walking	866	 down	3812	 toward	0.17603899538516998	0.08593541383743286	0.03907809406518936	0.002848509233444929	2.5285122319473885e-05	1.5903478620821199e-12	1.9897730453521945e-05
25	piemanpni	gpt2	5	transcript	one day, I’m walking toward	262	 the	262	 the	0.33318236470222473	0.06252596527338028	0.018414828926324844	0.0012604377698153257	0.00011243457265663892	3.385295099800345e-10	1.9897730453521945e-05
26	piemanpni	gpt2	5	transcript	day, I’m walking toward the	3420	 door	7611	 campus	0.03294827789068222	0.017552904784679413	0.009810675866901875	0.00309980777092278	0.00036288154660724103	1.6052430218405078e-10	1.9897724996553734e-05
27	piemanpni	gpt2	5	transcript	I’m walking toward the campus	13	.	3641	 center	0.21680442988872528	0.07653237134218216	0.020369114354252815	0.0025346041657030582	0.00011699116294039413	1.2347374511723075e-10	1.9897724996553734e-05
28	piemanpni	gpt2	5	transcript	walking toward the campus center	13	.	290	 and	0.2743961215019226	0.08460670709609985	0.017046945169568062	0.0026168569456785917	5.585839244304225e-05	4.369178630003745e-11	1.989772317756433e-05
29	piemanpni	gpt2	5	transcript	toward the campus center and	262	 the	503	 out	0.0812494233250618	0.0250319205224514	0.012516600079834461	0.0026431316509842873	0.00032978408853523433	1.4582715590627515e-10	1.9897724996553734e-05
30	piemanpni	gpt2	5	transcript	the campus center and out	286	 of	2058	 comes	0.3005099892616272	0.07415063679218292	0.029616108164191246	0.0018408799078315496	6.749887688783929e-05	2.97638552693158e-10	1.9897726815543137e-05
31	piemanpni	gpt2	5	transcript	campus center and out comes	257	 a	262	 the	0.2196439653635025	0.05673518776893616	0.004954764619469643	0.001231480622664094	0.00017611503426451236	6.996312973406305e-10	1.9897730453521945e-05
32	piemanpni	gpt2	5	transcript	center and out comes the	649	 new	29885	 elusive	0.00627500843256712	0.004888904746621847	0.002574065700173378	0.0011642950121313334	0.000309852504869923	1.091556178778319e-09	1.9897724996553734e-05
33	piemanpni	gpt2	5	transcript	and out comes the elusive	366	" """	11325	 Dean	0.04096858203411102	0.012353172525763512	0.0025081357453018427	0.0011946514714509249	0.0002953124057967216	1.8071514285011858e-09	1.989772317756433e-05
34	piemanpni	gpt2	5	transcript	out comes the elusive Dean	45263	 Ambrose	11130	 McG	0.0411602184176445	0.03619004413485527	0.021312642842531204	0.0028106351383030415	0.00030814536148682237	7.376237398659669e-10	1.9897721358574927e-05
35	piemanpni	gpt2	5	transcript	comes the elusive Dean McGowan,	508	 who	7068	 architect	0.3040544390678406	0.0640672892332077	0.014544067904353142	0.0015557059086859226	0.000137769864522852	8.094955261661596e-11	1.989772317756433e-05
36	piemanpni	gpt2	5	transcript	the elusive Dean McGowan, architect	286	 of	286	 of	0.8029354810714722	0.03323618322610855	0.002721299882978201	0.00032558306702412665	1.4202591046341695e-05	5.0366700393711383e-11	1.989774318644777e-05
37	piemanpni	gpt2	5	transcript	elusive Dean McGowan, architect of	262	 the	257	 a	0.5454597473144531	0.01506118569523096	0.005284885875880718	0.0011569492053240538	0.0001408099924447015	4.488822091808231e-10	1.9897732272511348e-05
38	piemanpni	gpt2	5	transcript	Dean McGowan, architect of a	649	 new	2450	 policy	0.11748592555522919	0.02240598574280739	0.009018262848258018	0.002653609961271286	0.00034768335171975195	6.092137211366477e-11	1.9897730453521945e-05
39	piemanpni	gpt2	5	transcript	McGowan, architect of a policy	326	 that	284	 to	0.265656977891922	0.062496770173311234	0.018635433167219162	0.00233267224393785	0.00014333338185679168	1.8027848311397143e-11	1.9897730453521945e-05
40	piemanpni	gpt2	5	transcript	architect of a policy to	4646	 reduce	6330	 replace	0.026423154398798943	0.021104099228978157	0.013476123102009296	0.0042647747322916985	0.00040599502972327173	7.233107775922454e-12	1.9897726815543137e-05
41	piemanpni	gpt2	5	transcript	of a policy to replace	262	 the	16083	 traditionally	0.2654430568218231	0.03920760005712509	0.009778869338333607	0.001906807767227292	0.00018827883468475193	5.609671061002075e-10	1.9897724996553734e-05
42	piemanpni	gpt2	5	transcript	a policy to replace traditionally	5940	 conservative	262	 the	0.03457760810852051	0.015165120363235474	0.010415149852633476	0.003039838280528784	0.0004053644952364266	7.33987436801753e-12	1.9897724996553734e-05
43	piemanpni	gpt2	5	transcript	policy to replace traditionally the	1468	 old	8092	 Ford	0.018952013924717903	0.014148222282528877	0.008208593353629112	0.0024966273922473192	0.0003605899401009083	2.142457988796309e-09	1.9897724996553734e-05
44	piemanpni	gpt2	5	transcript	to replace traditionally the Fordham’s	366	" """	16083	 traditionally	0.020520640537142754	0.011602876707911491	0.006154733709990978	0.002206627046689391	0.0003663203679025173	2.701245671588026e-09	1.9897724996553734e-05
45	piemanpni	gpt2	5	transcript	replace traditionally the Fordham’s traditionally	262	 the	1762	 working	0.1576606184244156	0.018863890320062637	0.011871343478560448	0.0019161744276061654	0.0002957673277705908	2.268339516220408e-09	1.9897719539585523e-05
46	piemanpni	gpt2	5	transcript	traditionally the Fordham’s traditionally working	1398	 class	284	 to	0.246445894241333	0.057628095149993896	0.011558732017874718	0.0019766518380492926	0.00019791453087236732	1.5941466202651355e-10	1.9897726815543137e-05
47	piemanpni	gpt2	5	transcript	the Fordham’s traditionally working to	2987	 improve	3504	 middle	0.03601144626736641	0.025281397625803947	0.020963747054338455	0.004284015856683254	0.0003287910658400506	1.815660399806518e-10	1.9897724996553734e-05
48	piemanpni	gpt2	5	transcript	Fordham’s traditionally working to middle	1398	 class	1398	 class	0.393608957529068	0.10455634444952011	0.014029806479811668	0.0008594548562541604	3.099602690781467e-05	3.484772539974479e-11	1.9897739548468962e-05
49	piemanpni	gpt2	5	transcript	traditionally working to middle class	661	 people	2444	 students	0.10456978529691696	0.05750323832035065	0.017187412828207016	0.0032467911951243877	0.00021810561884194613	3.6580263124141865e-11	1.9897724996553734e-05
50	piemanpni	gpt2	5	transcript	working to middle class students	13	.	351	 with	0.20056568086147308	0.08401481807231903	0.02383580431342125	0.0028539206832647324	7.52755586290732e-05	3.296346529069183e-11	1.9897726815543137e-05
51	piemanpni	gpt2	5	transcript	to middle class students with	257	 a	49311	 wealthier	0.07890450209379196	0.03581167012453079	0.016183583065867424	0.0028061505872756243	0.00029606622410938144	8.452320093832455e-11	1.9897726815543137e-05
52	piemanpni	gpt2	5	transcript	middle class students with wealthier	3397	 parents	517	 more	0.391408771276474	0.0933101624250412	0.009958257898688316	0.0013125831028446555	5.715485167456791e-05	3.605398314968089e-13	1.9897730453521945e-05
53	piemanpni	gpt2	5	transcript	class students with wealthier more	34552	 affluent	23566	 prestigious	0.15881383419036865	0.036684550344944	0.018089786171913147	0.004133461508899927	0.00020648390636779368	4.028937253264253e-11	1.9897726815543137e-05
54	piemanpni	gpt2	5	transcript	students with wealthier more prestigious	19063	 backgrounds	3392	 ones	0.22143268585205078	0.057503096759319305	0.016778023913502693	0.0030211922712624073	0.00016218071687035263	1.647591351544575e-12	1.9897726815543137e-05
55	piemanpni	gpt2	5	transcript	with wealthier more prestigious ones.	198	"
"	1406	 So	0.2985385060310364	0.035620298236608505	0.016709821298718452	0.00306109432131052	0.00014509850007016212	1.3160916583973559e-12	1.9897724996553734e-05
56	piemanpni	gpt2	5	transcript	wealthier more prestigious ones. So,	611	 if	314	 I	0.0632731020450592	0.042867276817560196	0.03010636940598488	0.00434134341776371	0.00015574229473713785	1.0339705480699735e-10	1.9897726815543137e-05
57	piemanpni	gpt2	5	transcript	more prestigious ones. So, I	1101	'm	22972	 whip	0.1270294189453125	0.054328955709934235	0.026799123734235764	0.004305764567106962	0.0001308955834247172	7.595540949673074e-13	1.9897726815543137e-05
58	piemanpni	gpt2	5	transcript	prestigious ones. So, I whip	510	 up	503	 out	0.29807204008102417	0.10344308614730835	0.022671038284897804	0.00151958002243191	2.4073531676549464e-05	8.056084965790689e-11	1.9897724996553734e-05
59	piemanpni	gpt2	5	transcript	ones. So, I whip out	616	 my	616	 my	0.2592886984348297	0.11889778077602386	0.01569467969238758	0.0011779919732362032	4.027513205073774e-05	2.0273835388273653e-10	1.9897721358574927e-05
60	piemanpni	gpt2	5	transcript	So, I whip out my	898	 own	20922	 notebook	0.01938478648662567	0.012514863163232803	0.008296572603285313	0.0020160202402621508	0.0003717310319188982	1.8966639370177063e-10	1.989772317756433e-05
61	piemanpni	gpt2	5	transcript	I whip out my notebook	290	 and	290	 and	0.40058374404907227	0.08734056353569031	0.012025522068142891	0.0014980608830228448	4.150769382249564e-05	5.0447472588199815e-11	1.9897726815543137e-05
62	piemanpni	gpt2	5	transcript	whip out my notebook and	314	 I	314	 I	0.08639676123857498	0.035031452775001526	0.014703026041388512	0.0036531242076307535	0.000300871062790975	2.2855157003065507e-11	1.9897726815543137e-05
63	piemanpni	gpt2	5	transcript	out my notebook and I	1101	'm	9960	 march	0.08290299028158188	0.036905378103256226	0.019052734598517418	0.0049493880942463875	0.0002168641658499837	1.4896281907636477e-12	1.9897726815543137e-05
64	piemanpni	gpt2	5	transcript	my notebook and I march	284	 to	826	 right	0.10057865083217621	0.07431965321302414	0.03930628299713135	0.003887706669047475	5.1324532250873744e-05	3.4500544782156695e-12	1.9897730453521945e-05
