	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	piemanpni	gpt2	30	transcript	I began my illustrious career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward	262	 the	262	 the	0.39814063906669617	0.06640604138374329	0.007203496061265469	0.0014001162489876151	0.00012073419929947704	4.4686872258115073e-11	1.9897724996553734e-05
1	piemanpni	gpt2	30	transcript	began my illustrious career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the	5228	 corner	7611	 campus	0.030815118923783302	0.02287718653678894	0.012806110084056854	0.0031856666319072247	0.00034221107489429414	4.1241478981879354e-11	1.9897724996553734e-05
2	piemanpni	gpt2	30	transcript	my illustrious career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus	286	 of	3641	 center	0.3473367393016815	0.07006868720054626	0.021844223141670227	0.0017726010410115123	7.955302862683311e-05	3.701767711805637e-11	1.9897730453521945e-05
3	piemanpni	gpt2	30	transcript	illustrious career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center	11	,	290	 and	0.22369816899299622	0.076775461435318	0.0388290211558342	0.0023910761810839176	5.0160331738879904e-05	4.4237818269676765e-11	1.9897724996553734e-05
4	piemanpni	gpt2	30	transcript	career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and	314	 I	503	 out	0.14014090597629547	0.05006115511059761	0.023280998691916466	0.003909311722964048	0.00016151943418662995	4.207651935206336e-11	1.9897730453521945e-05
5	piemanpni	gpt2	30	transcript	as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out	286	 of	2058	 comes	0.5321448445320129	0.06242164969444275	0.015664782375097275	0.0011278291931375861	3.0195731596904807e-05	8.892965530638008e-11	1.9897726815543137e-05
6	piemanpni	gpt2	30	transcript	a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes	257	 a	262	 the	0.3406953811645508	0.07747233659029007	0.010770956054329872	0.0011969252955168486	0.00012493769463617355	1.2108343494521279e-10	1.9897726815543137e-05
7	piemanpni	gpt2	30	transcript	hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the	582	 man	29885	 elusive	0.022612424567341805	0.016974972561001778	0.009003618732094765	0.002525982679799199	0.0003724467824213207	1.1649745057518146e-10	1.9897724996553734e-05
8	piemanpni	gpt2	30	transcript	boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the elusive	11	,	11325	 Dean	0.07505684345960617	0.019042015075683594	0.0066537559032440186	0.001824278966523707	0.0003279070369899273	4.080186466470792e-10	1.989772317756433e-05
9	piemanpni	gpt2	30	transcript	reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the elusive Dean	286	 of	11130	 McG	0.3881412744522095	0.056732915341854095	0.009655863046646118	0.001376648899167776	0.00014971249038353562	4.954157084569033e-10	1.9897732272511348e-05
