	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	bigbang	gpt2	100	transcript	"Sheldon slowly walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed, and picked up one of the menus on the table. ""You’ll live ""Trust me, everything’s good here ""Statistically unlikely,"" said Sheldon. Penny,"	508	 who	511	 their	0.1783003807067871	0.03550469130277634	0.020029554143548012	0.0031643433030694723	0.0002087449684040621	7.623977837933893e-12	1.9897726815543137e-05
1	bigbang	gpt2	100	transcript	"slowly walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed, and picked up one of the menus on the table. ""You’ll live ""Trust me, everything’s good here ""Statistically unlikely,"" said Sheldon. Penny, their"	2583	 host	4780	 neighbor	0.049860451370477676	0.03403763100504875	0.016649292781949043	0.003679631743580103	0.0002886030124500394	3.6028416361411075e-11	1.9897724996553734e-05
2	bigbang	gpt2	100	transcript	"walked into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed, and picked up one of the menus on the table. ""You’ll live ""Trust me, everything’s good here ""Statistically unlikely,"" said Sheldon. Penny, their neighbor,"	373	 was	1625	 came	0.10540569573640823	0.032721132040023804	0.013854220509529114	0.00453236373141408	0.0002778134075924754	9.061705921221963e-13	1.9897726815543137e-05
3	bigbang	gpt2	100	transcript	"into the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed, and picked up one of the menus on the table. ""You’ll live ""Trust me, everything’s good here ""Statistically unlikely,"" said Sheldon. Penny, their neighbor, came"	625	 over	625	 over	0.26287469267845154	0.09615390002727509	0.02449307031929493	0.0021442887373268604	3.3987744245678186e-05	1.0310024047607141e-13	1.9897726815543137e-05
4	bigbang	gpt2	100	transcript	"the restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed, and picked up one of the menus on the table. ""You’ll live ""Trust me, everything’s good here ""Statistically unlikely,"" said Sheldon. Penny, their neighbor, came over"	284	 to	284	 to	0.37849119305610657	0.10979484021663666	0.01210909616202116	0.0010486261453479528	2.6622294171829708e-05	4.848967364787238e-13	1.9897730453521945e-05
5	bigbang	gpt2	100	transcript	"restaurant, eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed, and picked up one of the menus on the table. ""You’ll live ""Trust me, everything’s good here ""Statistically unlikely,"" said Sheldon. Penny, their neighbor, came over to"	262	 the	262	 the	0.10140912234783173	0.03959796950221062	0.025774488225579262	0.004347074311226606	0.0001793617120711133	9.61433536950107e-12	1.9897726815543137e-05
6	bigbang	gpt2	100	transcript	"eying the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed, and picked up one of the menus on the table. ""You’ll live ""Trust me, everything’s good here ""Statistically unlikely,"" said Sheldon. Penny, their neighbor, came over to the"	3084	 table	3084	 table	0.6112987995147705	0.030970390886068344	0.011019748635590076	0.0012880410067737103	7.23149350960739e-05	5.241502978176049e-12	1.989773409150075e-05
7	bigbang	gpt2	100	transcript	"the decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed, and picked up one of the menus on the table. ""You’ll live ""Trust me, everything’s good here ""Statistically unlikely,"" said Sheldon. Penny, their neighbor, came over to the table"	290	 and	284	 to	0.4348371922969818	0.10870632529258728	0.008014984428882599	0.0006565353833138943	2.679754834389314e-05	5.40204860011162e-12	1.989772317756433e-05
8	bigbang	gpt2	100	transcript	"decor suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed, and picked up one of the menus on the table. ""You’ll live ""Trust me, everything’s good here ""Statistically unlikely,"" said Sheldon. Penny, their neighbor, came over to the table to"	1037	 help	1011	 take	0.051202304661273956	0.0384562686085701	0.025154460221529007	0.004714490380138159	0.0002394585171714425	3.9293459978828604e-13	1.9897726815543137e-05
9	bigbang	gpt2	100	transcript	"suspiciously. His roommate Leonard pushed past him and asked the hostess for a table for two. As they were led to their chairs, Sheldon began to protest yet again. ""Just because our next door neighbor is a waitress here, it does not logically follow that we have to eat here ""What’s the point of even having a weekly restaurant schedule if we’re not going to follow it?"" Leonard sighed, and picked up one of the menus on the table. ""You’ll live ""Trust me, everything’s good here ""Statistically unlikely,"" said Sheldon. Penny, their neighbor, came over to the table to take"	257	 a	511	 their	0.6344259977340698	0.04438786953687668	0.013159682974219322	0.001011294312775135	2.3955242795636877e-05	1.2020532139112028e-12	1.989772317756433e-05
