	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	sherlock	gpt2	10	transcript	Okay, so, they began with, like, a dream sequence of,	588	 like	23781	 um	0.7734836339950562	0.033301807940006256	0.006028102245181799	0.0005256506847217679	1.3921985555498395e-05	2.394306324385309e-12	1.9897732272511348e-05
1	sherlock	gpt2	10	transcript	so, they began with, like, a dream sequence of, um,	257	 a	257	 a	0.07967584580183029	0.027821607887744904	0.011254089884459972	0.002503097988665104	0.0002754672314040363	2.88796681013892e-10	1.989772317756433e-05
2	sherlock	gpt2	10	transcript	they began with, like, a dream sequence of, um, a	4320	 dream	34995	 shootout	0.07694212347269058	0.02034841850399971	0.009729079902172089	0.002533688908442855	0.00034568007686175406	3.408267834625889e-10	1.9897726815543137e-05
3	sherlock	gpt2	10	transcript	began with, like, a dream sequence of, um, a shootout.	198	"
"	632	 It	0.14949186146259308	0.08080396056175232	0.0298537015914917	0.002908488502725959	9.22058752621524e-05	2.8236424700137097e-13	1.9897730453521945e-05
4	sherlock	gpt2	10	transcript	with, like, a dream sequence of, um, a shootout. It's	588	 like	1141	 during	0.11024703830480576	0.06833703815937042	0.022972580045461655	0.0034945134539157152	0.0001459080958738923	2.7583416453702547e-11	1.9897730453521945e-05
5	sherlock	gpt2	10	transcript	like, a dream sequence of, um, a shootout. It's during	428	 this	262	 the	0.2836059629917145	0.13517403602600098	0.013510706834495068	0.0005835604388266802	3.2049338187789544e-05	6.649857053897534e-11	1.989773409150075e-05
6	sherlock	gpt2	10	transcript	a dream sequence of, um, a shootout. It's during the	717	 first	1110	 day	0.06788357347249985	0.041983552277088165	0.015258562751114368	0.0032773958519101143	0.00024179060710594058	5.243137174426593e-11	1.9897724996553734e-05
7	sherlock	gpt2	10	transcript	dream sequence of, um, a shootout. It's during the day.	198	"
"	632	 It	0.17465148866176605	0.0827605202794075	0.027466440573334694	0.002648946363478899	9.572967246640474e-05	7.787388491215311e-14	1.989772317756433e-05
8	sherlock	gpt2	10	transcript	sequence of, um, a shootout. It's during the day. It	338	's	3073	 looks	0.7969463467597961	0.013174708932638168	0.00672907242551446	0.0010225028963759542	2.305158704984933e-05	2.0984429471848642e-12	1.989773409150075e-05
9	sherlock	gpt2	10	transcript	of, um, a shootout. It's during the day. It looks	588	 like	588	 like	0.8450899720191956	0.009018698707222939	0.005349728744477034	0.0006488814251497388	2.90999305434525e-05	7.808194195380036e-13	1.9897732272511348e-05
10	sherlock	gpt2	10	transcript	um, a shootout. It's during the day. It looks like	257	 a	663	 its	0.15240734815597534	0.07408633828163147	0.030228689312934875	0.00213999324478209	0.00012891199730802327	4.1393780764176213e-11	1.9897730453521945e-05
