	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	piemanpni	gpt2	100	transcript	I began my illustrious career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally working to middle class students with wealthier more prestigious ones. So, I whip out my notebook and I march right up to him, I say, “Dean McGowan, is it true that Fordham plans to raise tuition substantially above the inflation rate and, if so, wouldn’t that be a betrayal of	262	 the	663	 its	0.3446379005908966	0.044932782649993896	0.022793777287006378	0.0025797912385314703	0.0001074864121619612	4.515790085618532e-12	1.9897730453521945e-05
1	piemanpni	gpt2	100	transcript	began my illustrious career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally working to middle class students with wealthier more prestigious ones. So, I whip out my notebook and I march right up to him, I say, “Dean McGowan, is it true that Fordham plans to raise tuition substantially above the inflation rate and, if so, wouldn’t that be a betrayal of its	7811	 principles	4365	 mission	0.05423684045672417	0.04580071568489075	0.02636980637907982	0.003651056904345751	0.00025731028290465474	7.684865764578941e-12	1.9897730453521945e-05
2	piemanpni	gpt2	100	transcript	my illustrious career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally working to middle class students with wealthier more prestigious ones. So, I whip out my notebook and I march right up to him, I say, “Dean McGowan, is it true that Fordham plans to raise tuition substantially above the inflation rate and, if so, wouldn’t that be a betrayal of its mission?”	198	"
"	843	 And	0.12514375150203705	0.06375524401664734	0.025808831676840782	0.0033261673524975777	0.0001524632825748995	2.6039642664343887e-11	1.9897724996553734e-05
3	piemanpni	gpt2	100	transcript	illustrious career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally working to middle class students with wealthier more prestigious ones. So, I whip out my notebook and I march right up to him, I say, “Dean McGowan, is it true that Fordham plans to raise tuition substantially above the inflation rate and, if so, wouldn’t that be a betrayal of its mission?” And	339	 he	339	 he	0.3883134424686432	0.07421931624412537	0.01657625287771225	0.0019519304623827338	4.707511834567413e-05	1.0810013474638058e-11	1.9897724996553734e-05
4	piemanpni	gpt2	100	transcript	career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally working to middle class students with wealthier more prestigious ones. So, I whip out my notebook and I march right up to him, I say, “Dean McGowan, is it true that Fordham plans to raise tuition substantially above the inflation rate and, if so, wouldn’t that be a betrayal of its mission?” And he	1139	 says	3073	 looks	0.30715620517730713	0.04765985161066055	0.015778545290231705	0.0029543410055339336	0.00014802657824475318	9.139321244244769e-12	1.9897730453521945e-05
5	piemanpni	gpt2	100	transcript	as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally working to middle class students with wealthier more prestigious ones. So, I whip out my notebook and I march right up to him, I say, “Dean McGowan, is it true that Fordham plans to raise tuition substantially above the inflation rate and, if so, wouldn’t that be a betrayal of its mission?” And he looks	379	 at	379	 at	0.4177223742008209	0.0698237344622612	0.012900954112410545	0.0017681627068668604	7.184788410086185e-05	1.669694981235037e-12	1.9897730453521945e-05
6	piemanpni	gpt2	100	transcript	a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally working to middle class students with wealthier more prestigious ones. So, I whip out my notebook and I march right up to him, I say, “Dean McGowan, is it true that Fordham plans to raise tuition substantially above the inflation rate and, if so, wouldn’t that be a betrayal of its mission?” And he looks at	502	 me	502	 me	0.9524589776992798	0.008904431015253067	0.0011322154896333814	4.330433876020834e-05	1.3648084404849214e-06	4.910228473820055e-12	1.9897732272511348e-05
7	piemanpni	gpt2	100	transcript	hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally working to middle class students with wealthier more prestigious ones. So, I whip out my notebook and I march right up to him, I say, “Dean McGowan, is it true that Fordham plans to raise tuition substantially above the inflation rate and, if so, wouldn’t that be a betrayal of its mission?” And he looks at me	290	 and	588	 like	0.18942908942699432	0.09224794059991837	0.024378422647714615	0.002033727942034602	0.00011996620742138475	1.053962386116103e-11	1.9897730453521945e-05
8	piemanpni	gpt2	100	transcript	boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally working to middle class students with wealthier more prestigious ones. So, I whip out my notebook and I march right up to him, I say, “Dean McGowan, is it true that Fordham plans to raise tuition substantially above the inflation rate and, if so, wouldn’t that be a betrayal of its mission?” And he looks at me like,	366	" """	564	 �	0.1082124263048172	0.06906285881996155	0.023181268945336342	0.003401054535061121	0.00015243254892993718	1.7138157559770661e-10	1.9897730453521945e-05
9	piemanpni	gpt2	100	transcript	reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally working to middle class students with wealthier more prestigious ones. So, I whip out my notebook and I march right up to him, I say, “Dean McGowan, is it true that Fordham plans to raise tuition substantially above the inflation rate and, if so, wouldn’t that be a betrayal of its mission?” And he looks at me like, “What	447	�	389	 are	0.09159216284751892	0.08049777895212173	0.04108070954680443	0.0034730122424662113	5.0912160077132285e-05	4.0568111370209436e-11	1.9897726815543137e-05
