	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	shapessocial	gpt2	100	transcript	A young boy carrying a ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words	13	.	290	 and	0.2007635533809662	0.12902064621448517	0.02494882419705391	0.001585410675033927	1.5100601558515336e-05	2.0146349866134727e-12	1.989773772947956e-05
1	shapessocial	gpt2	100	transcript	young boy carrying a ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and	262	 the	2666	 leave	0.18580181896686554	0.03724756836891174	0.015385259874165058	0.0035082227550446987	0.00021474294771905988	1.6125073498685083e-11	1.9897724996553734e-05
2	shapessocial	gpt2	100	transcript	boy carrying a ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave.	198	"
"	383	 The	0.3695126175880432	0.04851917922496796	0.015071645379066467	0.0020494870841503143	0.000123920661280863	3.0486032535220753e-12	1.9897724996553734e-05
3	shapessocial	gpt2	100	transcript	carrying a ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The	2933	 boy	2933	 boy	0.38059213757514954	0.03549244999885559	0.013249246403574944	0.00208818051032722	0.00014181552978698164	1.027256751884309e-10	1.9897726815543137e-05
4	shapessocial	gpt2	100	transcript	a ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy	290	 and	290	 and	0.10805689543485641	0.04486694186925888	0.021307311952114105	0.003959853667765856	0.00024156970903277397	1.8625593688897935e-12	1.9897726815543137e-05
5	shapessocial	gpt2	100	transcript	ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and	465	 his	465	 his	0.8373650312423706	0.03201800212264061	0.0011863878462463617	0.00014264356286730617	1.064080606738571e-05	6.5044736090313915e-12	1.989773409150075e-05
6	shapessocial	gpt2	100	transcript	goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his	2988	 father	2988	 father	0.9267966747283936	0.014587601646780968	0.0008672809926792979	7.061059295665473e-05	3.0187952688720543e-06	4.628661820146873e-13	1.9897732272511348e-05
7	shapessocial	gpt2	100	transcript	to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father	389	 are	2107	 live	0.0932898074388504	0.05014564096927643	0.021231791004538536	0.004202320706099272	0.00020880730880890042	1.629238627690044e-12	1.9897726815543137e-05
8	shapessocial	gpt2	100	transcript	an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live	287	 in	287	 in	0.18718409538269043	0.08862215280532837	0.03006235882639885	0.0029487498104572296	4.051379073644057e-05	3.7476280217128843e-13	1.9897730453521945e-05
9	shapessocial	gpt2	100	transcript	empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in	257	 a	257	 a	0.29140400886535645	0.09209908545017242	0.010194514878094196	0.0011633154936134815	0.00011962644202867523	7.621528408385814e-11	1.989772317756433e-05
10	shapessocial	gpt2	100	transcript	playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in a	1402	 small	12949	 modest	0.20595529675483704	0.03634586185216904	0.013069999404251575	0.0032852543517947197	0.00024382892297580838	6.19349797142954e-12	1.9897726815543137e-05
11	shapessocial	gpt2	100	transcript	to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in a modest,	734	 two	734	 two	0.04965277388691902	0.031045161187648773	0.019224753603339195	0.00404598331078887	0.0003070815000683069	4.083735086202189e-12	1.9897724996553734e-05
12	shapessocial	gpt2	100	transcript	play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in a modest, two	12	-	1621	 story	0.8623276948928833	0.027305137366056442	0.0011599920690059662	0.0001533114700578153	7.515091056120582e-06	3.4922835023126764e-13	1.989774318644777e-05
13	shapessocial	gpt2	100	transcript	by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in a modest, two story	2156	 house	1363	 home	0.38815435767173767	0.08824323862791061	0.01065885927528143	0.0015414014924317598	5.6735727412160486e-05	4.309935654894792e-12	1.9897726815543137e-05
14	shapessocial	gpt2	100	transcript	himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in a modest, two story home	13	.	351	 with	0.22210919857025146	0.11918370425701141	0.0216645710170269	0.0016228356398642063	4.1517381760058925e-05	2.822051446693674e-11	1.9897730453521945e-05
15	shapessocial	gpt2	100	transcript	The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in a modest, two story home with	511	 their	257	 a	0.38595643639564514	0.07656379044055939	0.017012283205986023	0.001315360888838768	7.715236279182136e-05	2.4520459447618936e-12	1.9897732272511348e-05
16	shapessocial	gpt2	100	transcript	boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in a modest, two story home with a	1588	 large	6235	 pointed	0.06257728487253189	0.026057157665491104	0.01455844659358263	0.0037697278894484043	0.0003429320640861988	4.131832462977991e-12	1.989772317756433e-05
17	shapessocial	gpt2	100	transcript	kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in a modest, two story home with a pointed	33179	 porch	9753	 roof	0.21089670062065125	0.04883871227502823	0.024553995579481125	0.002963392296805978	0.0001772115647327155	1.887693994173656e-12	1.9897726815543137e-05
18	shapessocial	gpt2	100	transcript	the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in a modest, two story home with a pointed roof.	383	 The	2293	 After	0.22911283373832703	0.05628465861082077	0.02208404242992401	0.0026838993653655052	0.00014173545059747994	5.267452056131883e-13	1.9897732272511348e-05
19	shapessocial	gpt2	100	transcript	ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in a modest, two story home with a pointed roof. After	257	 a	14820	 arriving	0.1883874535560608	0.05602044239640236	0.019265616312623024	0.003263938706368208	0.00015775910287629813	1.3269409182559144e-10	1.9897724996553734e-05
20	shapessocial	gpt2	100	transcript	and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in a modest, two story home with a pointed roof. After arriving	379	 at	1363	 home	0.40984219312667847	0.11590329557657242	0.009438766166567802	0.0007099581998772919	1.3863458661944605e-05	9.826544092317313e-12	1.9897730453521945e-05
21	shapessocial	gpt2	100	transcript	then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in a modest, two story home with a pointed roof. After arriving home,	262	 the	484	 they	0.41881415247917175	0.09227966517210007	0.0079153161495924	0.0008086389279924333	6.627052061958238e-05	1.17606202554299e-10	1.989773409150075e-05
22	shapessocial	gpt2	100	transcript	dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in a modest, two story home with a pointed roof. After arriving home, they	389	 are	423	 have	0.04751064255833626	0.03276984393596649	0.021413186565041542	0.004922732710838318	0.00025867257500067353	3.997397573542172e-13	1.9897726815543137e-05
23	shapessocial	gpt2	100	transcript	after it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in a modest, two story home with a pointed roof. After arriving home, they have	257	 a	257	 a	0.402756005525589	0.06707751750946045	0.020933039486408234	0.001476450590416789	7.23070406820625e-05	1.2100094147135532e-12	1.9897730453521945e-05
24	shapessocial	gpt2	100	transcript	it. He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in a modest, two story home with a pointed roof. After arriving home, they have a	1178	 few	1790	 short	0.05691976845264435	0.036098625510931015	0.02498752996325493	0.004513869062066078	0.00023186136968433857	1.354615638410328e-12	1.9897730453521945e-05
25	shapessocial	gpt2	100	transcript	He lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in a modest, two story home with a pointed roof. After arriving home, they have a short	5273	 conversation	8537	 chat	0.3497829735279083	0.08342168480157852	0.015859030187129974	0.0017344738589599729	7.388793892459944e-05	2.692476775388586e-13	1.9897730453521945e-05
26	shapessocial	gpt2	100	transcript	lines up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in a modest, two story home with a pointed roof. After arriving home, they have a short chat,	290	 and	290	 and	0.24467328190803528	0.0481426976621151	0.025378461927175522	0.002580468077212572	0.0001593770575709641	4.642821890832316e-11	1.9897724996553734e-05
27	shapessocial	gpt2	100	transcript	up his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in a modest, two story home with a pointed roof. After arriving home, they have a short chat, and	262	 the	262	 the	0.18498891592025757	0.048271648585796356	0.020609086379408836	0.003213785821571946	0.000177658032043837	1.3724569224160543e-11	1.9897732272511348e-05
28	shapessocial	gpt2	100	transcript	his shot and kicks the ball again. The boy catches up to the ball and bounces it off the playground’s fences several times, passing it to himself. As he circles the ball, lining up his next shot, his father shows up and calls for him. The boy takes one final kick of the ball before leaving the playground to meet his waiting father. The boy and his father exchange a few words and leave. The boy and his father live in a modest, two story home with a pointed roof. After arriving home, they have a short chat, and the	2933	 boy	2933	 boy	0.4692125916481018	0.046456582844257355	0.01237511821091175	0.0017661561723798513	8.676209108671173e-05	2.3497410614470304e-11	1.9897730453521945e-05
