	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	lucy	gpt2	15	transcript	Okay, so getting back to our story about, uh, Lucy, this is a story that,	21480	 uh	21480	 uh	0.3894767463207245	0.08495865762233734	0.01168813742697239	0.0017537478124722838	5.080277333036065e-05	2.3235549768962915e-12	1.989772317756433e-05
1	lucy	gpt2	15	transcript	so getting back to our story about, uh, Lucy, this is a story that, uh,	356	 we	6140	 begins	0.14788851141929626	0.06601805984973907	0.022941168397665024	0.002573759760707617	0.0001762855245033279	3.622628239052794e-11	1.9897724996553734e-05
2	lucy	gpt2	15	transcript	getting back to our story about, uh, Lucy, this is a story that, uh, begins	351	 with	287	 in	0.4091072082519531	0.062034010887145996	0.017823221161961555	0.002021485473960638	6.319841486401856e-05	1.7217817449566297e-11	1.9897730453521945e-05
3	lucy	gpt2	15	transcript	back to our story about, uh, Lucy, this is a story that, uh, begins in	262	 the	43063	 nineteen	0.1918514519929886	0.029663078486919403	0.009970290586352348	0.003249389585107565	0.0002657811273820698	5.5981691504669584e-11	1.989772317756433e-05
4	lucy	gpt2	15	transcript	to our story about, uh, Lucy, this is a story that, uh, begins in nineteen	12	-	24742	 sixty	0.25253352522850037	0.07153298705816269	0.017037898302078247	0.0025403096806257963	0.00011473627819214016	5.4419510564507334e-11	1.9897724996553734e-05
5	lucy	gpt2	15	transcript	our story about, uh, Lucy, this is a story that, uh, begins in nineteen sixty	12	-	1440	 four	0.38436147570610046	0.05249418318271637	0.026685629040002823	0.002406182000413537	4.802399780601263e-05	9.099137242285504e-12	1.9897724996553734e-05
6	lucy	gpt2	15	transcript	story about, uh, Lucy, this is a story that, uh, begins in nineteen sixty four	11	,	290	 and	0.3193380534648895	0.09103229641914368	0.014760876074433327	0.0020893593318760395	4.691471622209065e-05	4.202097350636258e-11	1.9897730453521945e-05
7	lucy	gpt2	15	transcript	about, uh, Lucy, this is a story that, uh, begins in nineteen sixty four and	5645	 ends	340	 it	0.2952231168746948	0.04021676629781723	0.01942458376288414	0.002806680044159293	0.0001738321443554014	3.5801158045078996e-12	1.9897726815543137e-05
8	lucy	gpt2	15	transcript	uh, Lucy, this is a story that, uh, begins in nineteen sixty four and it's	257	 a	530	 one	0.07141832262277603	0.0385720394551754	0.025727808475494385	0.004378476180136204	0.00020664955081883818	1.500719166991349e-11	1.9897724996553734e-05
9	lucy	gpt2	15	transcript	Lucy, this is a story that, uh, begins in nineteen sixty four and it's one	286	 of	326	 that	0.7807042002677917	0.024735867977142334	0.005823333747684956	0.0006600780179724097	2.5491406631772406e-05	2.630624017230243e-12	1.9897730453521945e-05
