	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	notthefallintact	gpt2	25	transcript	So I’m, um, five thousand feet above Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see	262	 the	262	 the	0.15304727852344513	0.07724812626838684	0.023168081417679787	0.0028509253170341253	0.00012703266111202538	1.3213418206814431e-11	1.9897730453521945e-05
1	notthefallintact	gpt2	25	transcript	I’m, um, five thousand feet above Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the	6766	 sky	17810	 horizon	0.06133928894996643	0.046089597046375275	0.01073519792407751	0.0028052031993865967	0.00030337684438563883	6.442070488166252e-11	1.989772317756433e-05
2	notthefallintact	gpt2	25	transcript	um, five thousand feet above Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon	11	,	287	 in	0.17583969235420227	0.07527326792478561	0.01915030926465988	0.002777637680992484	0.00015216533211059868	4.739624491489902e-12	1.989773409150075e-05
3	notthefallintact	gpt2	25	transcript	five thousand feet above Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in	262	 the	790	 every	0.2956852614879608	0.09058019518852234	0.014597592875361443	0.0017090897308662534	8.712641283636913e-05	1.967054123752643e-11	1.9897732272511348e-05
4	notthefallintact	gpt2	25	transcript	thousand feet above Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every	4571	 direction	4571	 direction	0.5780781507492065	0.03188616409897804	0.008218109607696533	0.001538506941869855	9.418807167094201e-05	2.560380379934557e-11	1.9897732272511348e-05
5	notthefallintact	gpt2	25	transcript	feet above Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction,	290	 and	618	 when	0.1080009713768959	0.0568070113658905	0.016445117071270943	0.003523272927850485	0.00020024107652716339	8.934395584470067e-11	1.989772317756433e-05
6	notthefallintact	gpt2	25	transcript	above Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when	314	 I	262	 the	0.37935611605644226	0.08314216136932373	0.016301492229104042	0.0012884290190413594	6.309007585514337e-05	5.638909131300274e-11	1.9897732272511348e-05
7	notthefallintact	gpt2	25	transcript	Albany on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the,	262	 the	21480	 uh	0.10733984410762787	0.0452822744846344	0.013195447623729706	0.003308168612420559	0.00022905955847818404	4.329995917373708e-09	1.9897726815543137e-05
8	notthefallintact	gpt2	25	transcript	on just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh,	314	 I	2576	 girl	0.06398642063140869	0.02862595021724701	0.014256579801440239	0.00282968208193779	0.0003140424960292876	4.987639190545679e-10	1.9897724996553734e-05
9	notthefallintact	gpt2	25	transcript	just a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl	318	 is	508	 who	0.09028342366218567	0.042235229164361954	0.020101796835660934	0.004057260230183601	0.00024543373729102314	3.6847074003087954e-11	1.989772317756433e-05
10	notthefallintact	gpt2	25	transcript	a perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who	338	's	655	 just	0.12371549010276794	0.0591467060148716	0.015778876841068268	0.003750135889276862	0.00020573327492456883	1.793809892292053e-11	1.9897726815543137e-05
11	notthefallintact	gpt2	25	transcript	perfect day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just	1392	 got	7121	 pushed	0.07801532000303268	0.03795113414525986	0.01712806150317192	0.00468688178807497	0.0002452103653922677	1.1961336435217795e-11	1.9897726815543137e-05
12	notthefallintact	gpt2	25	transcript	day, beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed	502	 me	502	 me	0.4667065739631653	0.05660418048501015	0.017972106114029884	0.0018762199906632304	3.268082582508214e-05	4.499468506113935e-12	1.9897730453521945e-05
13	notthefallintact	gpt2	25	transcript	beautiful blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me	503	 out	503	 out	0.12401668727397919	0.07164210826158524	0.042890988290309906	0.003107753349468112	8.631098899058998e-05	1.4016570022701291e-12	1.9897726815543137e-05
14	notthefallintact	gpt2	25	transcript	blue sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out	286	 of	286	 of	0.573174774646759	0.03371984139084816	0.012435058131814003	0.001735581667162478	6.529330130433664e-05	3.555537461674696e-11	1.9897730453521945e-05
15	notthefallintact	gpt2	25	transcript	sky, not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of	262	 the	262	 the	0.4738920032978058	0.08824493736028671	0.014539837837219238	0.0005929394392296672	2.92794247798156e-05	9.196358952134887e-12	1.9897730453521945e-05
16	notthefallintact	gpt2	25	transcript	not a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the	835	 way	19401	 airplane	0.2645968198776245	0.05072173476219177	0.014501312747597694	0.0025277487002313137	0.00018519206787459552	1.990147630026584e-11	1.9897724996553734e-05
17	notthefallintact	gpt2	25	transcript	a cloud in the sky, I can see the horizon in every direction, when the, uh, girl who just pushed me out of the airplane	11	,	26557	 screams	0.17020685970783234	0.04485346004366875	0.014405475929379463	0.003404015675187111	0.0002403213584329933	3.628339816097448e-12	1.9897724996553734e-05
