	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	vinny	gpt2	50	transcript	"Vinny and Mona stumbled bleary eyed into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said"	262	 the	11820	 Vin	0.4578436315059662	0.05568183213472366	0.007480061147361994	0.0011549177579581738	0.0001344189658993855	2.7308828809413654e-11	1.9897724996553734e-05
1	vinny	gpt2	50	transcript	"and Mona stumbled bleary eyed into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny"	13	.	290	 and	0.4807337522506714	0.08887135237455368	0.005939006805419922	0.0005988505436107516	5.101720671518706e-05	1.177969388699296e-10	1.9897730453521945e-05
2	vinny	gpt2	50	transcript	"Mona stumbled bleary eyed into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny and"	262	 the	484	 they	0.036815345287323	0.023188477382063866	0.012973454780876637	0.0034467512741684914	0.00036254810402169824	1.517993543365126e-11	1.989772317756433e-05
3	vinny	gpt2	50	transcript	"stumbled bleary eyed into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny and they"	477	 all	1718	 took	0.0749509260058403	0.05907181277871132	0.024002574384212494	0.0040612113662064075	0.0002043655695160851	5.378107898260098e-13	1.9897724996553734e-05
4	vinny	gpt2	50	transcript	"bleary eyed into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny and they took"	572	 off	511	 their	0.310254842042923	0.10198608040809631	0.02475234493613243	0.0014010051963850856	2.5748446205398068e-05	4.01079722819192e-13	1.9897732272511348e-05
5	vinny	gpt2	50	transcript	"eyed into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny and they took their"	8632	 seats	8632	 seats	0.7385222911834717	0.023109592497348785	0.00814451277256012	0.0008007205906324089	4.622548658517189e-05	6.604357224949606e-14	1.9897732272511348e-05
6	vinny	gpt2	50	transcript	"into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny and they took their seats"	13	.	351	 with	0.5048708319664001	0.05394747853279114	0.01846427097916603	0.0017662557074800134	2.7492284061736427e-05	7.444159221339786e-13	1.9897730453521945e-05
7	vinny	gpt2	50	transcript	"a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny and they took their seats with"	606	 them	257	 a	0.3401073217391968	0.06440521776676178	0.015066375024616718	0.00180788803845644	0.00011082900164183229	1.5030157674011946e-11	1.9897724996553734e-05
8	vinny	gpt2	50	transcript	"dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny and they took their seats with a"	8212	 smile	40908	 yawn	0.07484835386276245	0.031775157898664474	0.01781049370765686	0.0036871754564344883	0.000309638591716066	9.573475692747913e-12	1.9897724996553734e-05
9	vinny	gpt2	50	transcript	"looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want breakfast ""Thanks,"" said Vinny and they took their seats with a yawn."	366	" """	317	 A	0.18469873070716858	0.08599868416786194	0.01857133023440838	0.0022888758685439825	0.0001267642801394686	2.7035250665767563e-13	1.9897730453521945e-05
