	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	shame	gpt2	20	transcript	Brandon spotted Marianne at a table as soon as he entered the restaurant. Though he was already running late, he	373	 was	6204	 stood	0.10900174826383591	0.030250325798988342	0.01861479878425598	0.00489764753729105	0.00023473231703974307	3.892637148489482e-14	1.9897730453521945e-05
1	shame	gpt2	20	transcript	spotted Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood	510	 up	290	 and	0.32936105132102966	0.04537929967045784	0.025442028418183327	0.00288523081690073	9.57792581175454e-05	2.6714797434217348e-14	1.9897730453521945e-05
2	shame	gpt2	20	transcript	Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and	7342	 watched	7342	 watched	0.058292072266340256	0.04470488056540489	0.01959722861647606	0.004478687420487404	0.00025885776267386973	8.815548931031397e-14	1.9897726815543137e-05
3	shame	gpt2	20	transcript	at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched	355	 as	607	 her	0.29370707273483276	0.07803582400083542	0.014402298256754875	0.0017607411136850715	0.0001099429209716618	6.868393874481793e-12	1.9897730453521945e-05
4	shame	gpt2	20	transcript	a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her	13	.	329	 for	0.06425785273313522	0.03543456643819809	0.02420555241405964	0.0037712836638092995	0.0002701221383176744	4.765365619469053e-12	1.9897726815543137e-05
5	shame	gpt2	20	transcript	table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for	257	 a	257	 a	0.6476796269416809	0.039645783603191376	0.012609277851879597	0.0012347169686108828	1.7465938071836717e-05	1.1967512484473142e-12	1.989773409150075e-05
6	shame	gpt2	20	transcript	as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a	2589	 moment	2589	 moment	0.2614847719669342	0.13668513298034668	0.019400853663682938	0.000803353323135525	1.8864209778257646e-05	4.579539330216986e-13	1.9897732272511348e-05
7	shame	gpt2	20	transcript	soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment	13	.	1566	 until	0.3378779888153076	0.1377960741519928	0.009869322180747986	0.0005640082526952028	1.0124414984602481e-05	5.801391268420164e-13	1.989773772947956e-05
8	shame	gpt2	20	transcript	as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until	673	 she	339	 he	0.36500832438468933	0.11237560212612152	0.011073495261371136	0.0005476740188896656	5.1493603677954525e-05	2.0459540311934532e-11	1.989773409150075e-05
9	shame	gpt2	20	transcript	he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he	2497	 saw	373	 was	0.10841524600982666	0.07360654324293137	0.03132465481758118	0.0037620982620865107	0.00010285556345479563	1.7196542516253847e-14	1.9897726815543137e-05
10	shame	gpt2	20	transcript	entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was	1498	 able	19072	 interrupted	0.0949229970574379	0.04852727800607681	0.024414580315351486	0.003873274428769946	0.00022823727340437472	2.984431549547112e-13	1.9897724996553734e-05
11	shame	gpt2	20	transcript	the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted	416	 by	416	 by	0.6509044170379639	0.0693962424993515	0.0055483668111264706	0.0003960354079026729	7.998421096999664e-06	1.4347286650829433e-13	1.9897732272511348e-05
