	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	tunnel	gpt2	50	transcript	Tonight, a story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of	2356	 pain	4894	 heat	0.09888102114200592	0.033755455166101456	0.017327960580587387	0.003540083533152938	0.0002749557315837592	3.0500625896462408e-12	1.9897726815543137e-05
1	tunnel	gpt2	50	transcript	a story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat.	679	 He	679	 He	0.26252323389053345	0.07051750272512436	0.021237477660179138	0.0024233502335846424	0.00010866270895348862	8.460806789336792e-14	1.9897724996553734e-05
2	tunnel	gpt2	50	transcript	story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He	373	 was	3332	 sat	0.09327933192253113	0.058015428483486176	0.023333461955189705	0.003772593103349209	0.00022293718939181417	5.72651667296413e-14	1.9897730453521945e-05
3	tunnel	gpt2	50	transcript	by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat	510	 up	510	 up	0.21754124760627747	0.12217065691947937	0.018072491511702538	0.0016149879666045308	5.489660907187499e-05	4.1338423163077634e-14	1.9897724996553734e-05
4	tunnel	gpt2	50	transcript	Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up.	679	 He	5335	 Mary	0.19819355010986328	0.07361577451229095	0.025408992543816566	0.0021559754386544228	0.00014685590576846153	1.182951197935267e-12	1.9897730453521945e-05
5	tunnel	gpt2	50	transcript	Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary,	262	 the	5335	 Mary	0.08877439051866531	0.061911456286907196	0.017525479197502136	0.0026763686910271645	0.00024391410988755524	4.442859274922384e-12	1.9897726815543137e-05
6	tunnel	gpt2	50	transcript	Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary,	5335	 Mary	5335	 Mary	0.3534402549266815	0.03703644126653671	0.012076007202267647	0.0020764507353305817	0.00018826920131687075	1.966701801414672e-11	1.9897730453521945e-05
7	tunnel	gpt2	50	transcript	Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary,	5335	 Mary	810	 where	0.33961525559425354	0.04156085103750229	0.014498494565486908	0.0022318530827760696	0.00016769999638199806	2.2515522432597912e-11	1.9897726815543137e-05
8	tunnel	gpt2	50	transcript	the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where	373	 was	389	 are	0.1571275293827057	0.08946114033460617	0.03132125735282898	0.0029110617469996214	5.5972064728848636e-05	1.8615256905385458e-11	1.9897730453521945e-05
9	tunnel	gpt2	50	transcript	World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are	345	 you	345	 you	0.7071771025657654	0.054725438356399536	0.007558873388916254	0.00031747855246067047	5.729339591198368e-06	1.5175380483484213e-12	1.989773772947956e-05
10	tunnel	gpt2	50	transcript	On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you?	679	 He	13145	 Guy	0.13248248398303986	0.06191803514957428	0.024890772998332977	0.0032586485613137484	0.00016126959235407412	4.636887228348652e-12	1.9897724996553734e-05
11	tunnel	gpt2	50	transcript	the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy,	810	 where	644	 what	0.1238088607788086	0.06247875839471817	0.02700251340866089	0.0034381786826997995	0.00014453510812018067	9.385265134498333e-12	1.9897730453521945e-05
12	tunnel	gpt2	50	transcript	morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's	1016	 going	2642	 wrong	0.34226158261299133	0.12557965517044067	0.017441265285015106	0.0006054735858924687	1.163924844149733e-05	2.3062240051691107e-12	1.9897730453521945e-05
13	tunnel	gpt2	50	transcript	of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong?	5335	 Mary	921	 You	0.17297405004501343	0.060881681740283966	0.022955765947699547	0.0031177762430161238	0.00015222385991364717	2.4300880318434137e-12	1.9897726815543137e-05
14	tunnel	gpt2	50	transcript	June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're	287	 in	39228	 trembling	0.05717833712697029	0.04915188252925873	0.024801921099424362	0.004493658896535635	0.00020230528025422245	5.615309107455391e-13	1.9897726815543137e-05
15	tunnel	gpt2	50	transcript	fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling.	921	 You	6350	 Where	0.09854414314031601	0.07346225529909134	0.022500088438391685	0.003481429535895586	0.00015579868340864778	9.95323208618018e-14	1.9897726815543137e-05
16	tunnel	gpt2	50	transcript	Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where	389	 are	547	 were	0.5603104829788208	0.07270923256874084	0.013906625099480152	0.0007948738057166338	6.764116733393166e-06	4.806140728452757e-12	1.9897732272511348e-05
17	tunnel	gpt2	50	transcript	Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were	345	 you	345	 you	0.8869985938072205	0.01964317075908184	0.004732138477265835	8.651882671983913e-05	2.1979392386128893e-06	1.878248424846962e-12	1.9897732272511348e-05
18	tunnel	gpt2	50	transcript	woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you?	6350	 Where	554	 In	0.08190058171749115	0.05562841147184372	0.026670748367905617	0.003572244429960847	0.0001924876996781677	3.4383506783940143e-13	1.9897730453521945e-05
19	tunnel	gpt2	50	transcript	up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In	262	 the	262	 the	0.495157390832901	0.05874362587928772	0.015870854258537292	0.0012879152782261372	4.9538859457243234e-05	1.0238884740054743e-10	1.9897724996553734e-05
20	tunnel	gpt2	50	transcript	screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the	12436	 bathroom	9592	 kitchen	0.058144643902778625	0.03765934705734253	0.02046409621834755	0.0034213510807603598	0.00029558493406511843	3.261119152497827e-11	1.9897726815543137e-05
21	tunnel	gpt2	50	transcript	It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen	30	?	10801	 cooking	0.42807504534721375	0.11260542273521423	0.004912142641842365	0.0007273021619766951	2.579989450168796e-05	7.462059616047956e-12	1.989773409150075e-05
22	tunnel	gpt2	50	transcript	was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking	8073	 dinner	12607	 breakfast	0.1967015117406845	0.08718711137771606	0.024138858541846275	0.002399509772658348	9.842609142651781e-05	4.120284842479283e-12	1.9897730453521945e-05
23	tunnel	gpt2	50	transcript	more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast.	314	 I	1867	 What	0.07324924319982529	0.047818392515182495	0.022286128252744675	0.00363046582788229	0.00024681445211172104	1.6787516743475145e-13	1.9897730453521945e-05
