	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	bronx	gpt2	50	transcript	When I get the baton to run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile	345	 you	339	 he	0.24954387545585632	0.0878840833902359	0.02821826934814453	0.002118689240887761	5.55563710804563e-05	1.9071327850284092e-11	1.989773409150075e-05
1	bronx	gpt2	50	transcript	I get the baton to run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he	561	 would	561	 would	0.20746691524982452	0.0771152526140213	0.03087024949491024	0.0024515369441360235	9.715589112602174e-05	2.3688741940253166e-11	1.9897724996553734e-05
2	bronx	gpt2	50	transcript	get the baton to run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would	423	 have	35672	 reel	0.07579857856035233	0.04683128371834755	0.019059710204601288	0.004243514500558376	0.0002455556532368064	1.2438383656387941e-12	1.9897730453521945e-05
3	bronx	gpt2	50	transcript	the baton to run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel	287	 in	345	 you	0.2924261689186096	0.10566861927509308	0.014160163700580597	0.001823254395276308	3.4860961022786796e-05	5.408970146780767e-11	1.9897730453521945e-05
4	bronx	gpt2	50	transcript	baton to run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you	287	 in	287	 in	0.2192726880311966	0.0988381952047348	0.030835747718811035	0.0020985915325582027	3.646365075837821e-05	3.97562061396628e-12	1.9897724996553734e-05
5	bronx	gpt2	50	transcript	to run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in,	290	 and	339	 he	0.17801210284233093	0.04816253483295441	0.007937192916870117	0.002582280896604061	0.0002846797287929803	9.214211338370859e-11	1.989772317756433e-05
6	bronx	gpt2	50	transcript	run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he	561	 would	561	 would	0.5434768795967102	0.08148892968893051	0.008836911991238594	0.0005557050462812185	2.814565596054308e-05	5.522482818265395e-11	1.9897730453521945e-05
7	bronx	gpt2	50	transcript	the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would	2834	 pull	1208	 pass	0.046624451875686646	0.025314176455140114	0.018058009445667267	0.004082437139004469	0.0003584111400414258	5.547045461851141e-12	1.9897726815543137e-05
8	bronx	gpt2	50	transcript	anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would pass	345	 you	345	 you	0.8306698203086853	0.013285270892083645	0.006516116671264172	0.00060312170535326	2.188648250012193e-05	1.4327041289452502e-11	1.9897739548468962e-05
9	bronx	gpt2	50	transcript	leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would pass you,	290	 and	290	 and	0.345963716506958	0.08669205009937286	0.007389365695416927	0.0015669233398512006	0.00010672018834156916	4.614613205444762e-11	1.9897732272511348e-05
10	bronx	gpt2	50	transcript	of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would pass you, and	345	 you	339	 he	0.3145487904548645	0.07254359126091003	0.013402717188000679	0.0023607686161994934	0.00010108017158927396	1.951002553957082e-11	1.9897726815543137e-05
