	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	bigbang	gpt2	10	transcript	Sheldon slowly walked into the restaurant, eying the decor suspiciously.	198	"
"	2399	 His	0.21282924711704254	0.09991849958896637	0.01782839372754097	0.001655403757467866	0.0001091933881980367	4.93373855767372e-14	1.9897726815543137e-05
1	bigbang	gpt2	10	transcript	slowly walked into the restaurant, eying the decor suspiciously. His	2951	 eyes	33305	 roommate	0.1153198778629303	0.025613712146878242	0.01271728239953518	0.0030501962173730135	0.00031521148048341274	7.369049814798245e-11	1.9897724996553734e-05
2	bigbang	gpt2	10	transcript	walked into the restaurant, eying the decor suspiciously. His roommate	11	,	20131	 Leonard	0.20074008405208588	0.048520199954509735	0.012243344448506832	0.0029234590474516153	0.00022813677787780762	3.3907167438368413e-12	1.9897724996553734e-05
3	bigbang	gpt2	10	transcript	into the restaurant, eying the decor suspiciously. His roommate Leonard	11	,	7121	 pushed	0.09022308140993118	0.04090478643774986	0.008538060821592808	0.002428826643154025	0.0003205583489034325	7.865174067589464e-10	1.9897726815543137e-05
4	bigbang	gpt2	10	transcript	the restaurant, eying the decor suspiciously. His roommate Leonard pushed	683	 him	1613	 past	0.3743937611579895	0.07254651188850403	0.017369767650961876	0.00191950099542737	5.1162613090127707e-05	2.526742270275717e-12	1.9897724996553734e-05
5	bigbang	gpt2	10	transcript	restaurant, eying the decor suspiciously. His roommate Leonard pushed past	683	 him	683	 him	0.3562430441379547	0.07961215078830719	0.023325707763433456	0.0011498278472572565	6.913272227393463e-05	8.979785665053086e-12	1.9897732272511348e-05
6	bigbang	gpt2	10	transcript	eying the decor suspiciously. His roommate Leonard pushed past him	11	,	290	 and	0.3028823733329773	0.10877665132284164	0.017761414870619774	0.0013926108367741108	4.355447890702635e-05	8.549674098030924e-13	1.9897726815543137e-05
7	bigbang	gpt2	10	transcript	the decor suspiciously. His roommate Leonard pushed past him and	656	 into	1965	 asked	0.029172679409384727	0.02007630094885826	0.016168149188160896	0.004922284744679928	0.0003137963358312845	1.733873244633144e-12	1.9897724996553734e-05
8	bigbang	gpt2	10	transcript	decor suspiciously. His roommate Leonard pushed past him and asked	611	 if	262	 the	0.20560874044895172	0.10955953598022461	0.026912305504083633	0.0015403274446725845	5.595437323790975e-05	6.4702930513416135e-12	1.989772317756433e-05
9	bigbang	gpt2	10	transcript	suspiciously. His roommate Leonard pushed past him and asked the	582	 man	2583	 host	0.06138579174876213	0.04182993248105049	0.016960538923740387	0.003358002519235015	0.000255114195169881	3.584622876307009e-11	1.9897724996553734e-05
10	bigbang	gpt2	10	transcript	His roommate Leonard pushed past him and asked the hostess	611	 if	329	 for	0.2915302515029907	0.11155515909194946	0.02414446324110031	0.0012955210404470563	1.827254891395569e-05	3.496424720930702e-12	1.9897724996553734e-05
11	bigbang	gpt2	10	transcript	roommate Leonard pushed past him and asked the hostess for	257	 a	257	 a	0.2961781620979309	0.08025108277797699	0.02380262315273285	0.001730519812554121	7.297686534002423e-05	3.500574396325673e-12	1.9897730453521945e-05
12	bigbang	gpt2	10	transcript	Leonard pushed past him and asked the hostess for a	4144	 drink	3084	 table	0.1312057077884674	0.0556894987821579	0.01567438617348671	0.0029600358102470636	0.0002460732648614794	1.6440041602366895e-12	1.989772317756433e-05
13	bigbang	gpt2	10	transcript	pushed past him and asked the hostess for a table	13	.	329	 for	0.4367711842060089	0.06753870099782944	0.021910469979047775	0.0014729389222338796	4.5439079258358106e-05	7.147205570434689e-12	1.9897732272511348e-05
14	bigbang	gpt2	10	transcript	past him and asked the hostess for a table for	683	 him	734	 two	0.2772526741027832	0.08081682026386261	0.02476651407778263	0.0020137662068009377	6.42535014776513e-05	8.322020156326104e-12	1.9897724996553734e-05
15	bigbang	gpt2	10	transcript	him and asked the hostess for a table for two.	198	"
"	1081	 As	0.18309971690177917	0.0893172025680542	0.02148551680147648	0.0022629115264862776	0.00010204513091593981	2.352233262770814e-13	1.9897724996553734e-05
16	bigbang	gpt2	10	transcript	and asked the hostess for a table for two. As	673	 she	484	 they	0.23311197757720947	0.09578321874141693	0.023817023262381554	0.0016677717212587595	6.876267434563488e-05	1.787936881880725e-10	1.9897724996553734e-05
17	bigbang	gpt2	10	transcript	asked the hostess for a table for two. As they	547	 were	547	 were	0.12438961863517761	0.060664694756269455	0.021925995126366615	0.004024120979011059	0.00015594340220559388	4.738853081644179e-13	1.9897726815543137e-05
18	bigbang	gpt2	10	transcript	the hostess for a table for two. As they were	4305	 leaving	2957	 led	0.09607964009046555	0.04062836617231369	0.027649864554405212	0.0041121733374893665	0.00021103206381667405	5.307075308727538e-13	1.9897724996553734e-05
19	bigbang	gpt2	10	transcript	hostess for a table for two. As they were led	284	 to	284	 to	0.31335845589637756	0.07448653131723404	0.033457476645708084	0.002221438568085432	1.8279020878253505e-05	1.0277476786280104e-11	1.9897726815543137e-05
20	bigbang	gpt2	10	transcript	for a table for two. As they were led to	262	 the	511	 their	0.4271838665008545	0.05156425014138222	0.011534234508872032	0.0013937953626736999	0.00010606693831505254	9.70879598938268e-10	1.9897719539585523e-05
21	bigbang	gpt2	10	transcript	a table for two. As they were led to their	8632	 seats	18791	 chairs	0.14326325058937073	0.0473637580871582	0.020433153957128525	0.0029682209715247154	0.00021535399719141424	3.987730718552074e-12	1.9897724996553734e-05
22	bigbang	gpt2	10	transcript	table for two. As they were led to their chairs,	484	 they	34536	 Sheldon	0.14562761783599854	0.06309675425291061	0.012340660206973553	0.0017078922828659415	0.00019773747771978378	2.976286439526632e-10	1.9897724996553734e-05
23	bigbang	gpt2	10	transcript	for two. As they were led to their chairs, Sheldon	290	 and	2540	 began	0.09694446623325348	0.02955954149365425	0.014511744491755962	0.0029873910825699568	0.00032302323961630464	9.984327947742955e-11	1.9897724996553734e-05
24	bigbang	gpt2	10	transcript	two. As they were led to their chairs, Sheldon began	284	 to	284	 to	0.47972172498703003	0.01743249036371708	0.00951667781919241	0.0022608721628785133	0.00018563700723461807	2.1041339243882407e-12	1.9897726815543137e-05
25	bigbang	gpt2	10	transcript	As they were led to their chairs, Sheldon began to	2740	 speak	5402	 protest	0.07006268203258514	0.030195660889148712	0.011093934066593647	0.0037119057960808277	0.00038991557084955275	5.914120647203258e-13	1.9897730453521945e-05
26	bigbang	gpt2	10	transcript	they were led to their chairs, Sheldon began to protest	13	.	1865	 yet	0.3330565392971039	0.08478386700153351	0.01806841790676117	0.0019957637414336205	4.3161126086488366e-05	3.179972951627974e-11	1.9897726815543137e-05
27	bigbang	gpt2	10	transcript	were led to their chairs, Sheldon began to protest yet	757	 again	757	 again	0.8385420441627502	0.03265639767050743	0.0011585241882130504	0.000153933055116795	7.60465809435118e-06	3.872369438995271e-11	1.989773409150075e-05
28	bigbang	gpt2	10	transcript	led to their chairs, Sheldon began to protest yet again.	198	"
"	366	" """	0.25815051794052124	0.09637929499149323	0.011689640581607819	0.0019282284192740917	9.33684132178314e-05	8.800693328389272e-14	1.9897724996553734e-05
