	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	milkywaysynonyms	gpt2	50	transcript	Martin took a deep breath and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost	2526	 risk	2589	 moment	0.11398639529943466	0.04635993018746376	0.015192851424217224	0.003758587408810854	0.00023025245172902942	1.900960508796623e-12	1.9897724996553734e-05
1	milkywaysynonyms	gpt2	50	transcript	took a deep breath and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment	286	 of	286	 of	0.43590885400772095	0.11311320960521698	0.008260821923613548	0.0005649304366670549	1.35418113131891e-05	3.430904518819666e-11	1.989772317756433e-05
2	milkywaysynonyms	gpt2	50	transcript	a deep breath and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of	465	 his	23292	 hopeless	0.41771551966667175	0.03455004096031189	0.010739262215793133	0.0021726679988205433	0.00014894019113853574	1.693829646855216e-12	1.9897730453521945e-05
3	milkywaysynonyms	gpt2	50	transcript	deep breath and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness,	339	 he	5780	 Martin	0.5912735462188721	0.046727463603019714	0.006939311511814594	0.0008686423534527421	7.581550016766414e-05	1.3513002349030412e-11	1.9897732272511348e-05
4	milkywaysynonyms	gpt2	50	transcript	breath and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin	373	 was	750	 did	0.07031663507223129	0.037387602031230927	0.021987242624163628	0.0046421829611063	0.00024054544337559491	1.0629033460676784e-12	1.9897726815543137e-05
5	milkywaysynonyms	gpt2	50	transcript	and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did	407	 not	262	 the	0.46903669834136963	0.07456446439027786	0.015491599217057228	0.001201294711790979	4.151078246650286e-05	5.498985815310942e-12	1.9897730453521945e-05
6	milkywaysynonyms	gpt2	50	transcript	tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the	39593	 unthinkable	15861	 incon	0.21794310212135315	0.10659259557723999	0.0206623412668705	0.0016218333039432764	7.414972060360014e-05	6.3691664789478075e-12	1.9897730453521945e-05
7	milkywaysynonyms	gpt2	50	transcript	to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable:	339	 he	4585	 calling	0.44025248289108276	0.08349829912185669	0.005481145344674587	0.000931240210775286	7.659307448193431e-05	8.566312936775233e-11	1.989773409150075e-05
8	milkywaysynonyms	gpt2	50	transcript	calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling	465	 his	465	 his	0.14886318147182465	0.09081682562828064	0.026172485202550888	0.002326659858226776	9.889114880934358e-05	5.9574203209455945e-12	1.9897726815543137e-05
9	milkywaysynonyms	gpt2	50	transcript	down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his	2802	 mother	1995	 mom	0.17992301285266876	0.08371027559041977	0.03460858017206192	0.0021235384047031403	9.619479533284903e-05	1.4204572847814623e-12	1.9897724996553734e-05
10	milkywaysynonyms	gpt2	50	transcript	The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom	13	.	284	 to	0.23675508797168732	0.11849620938301086	0.01190690416842699	0.001880016876384616	4.4895889004692435e-05	8.675847540384751e-11	1.9897730453521945e-05
11	milkywaysynonyms	gpt2	50	transcript	situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to	1560	 tell	1561	 talk	0.20351243019104004	0.053519949316978455	0.029597917571663857	0.00331358821131289	0.00011926541628781706	9.36266147076592e-13	1.9897724996553734e-05
12	milkywaysynonyms	gpt2	50	transcript	was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk.	198	"
"	554	 In	0.2543641924858093	0.08171197772026062	0.020341360941529274	0.0023454679176211357	8.721810445422307e-05	1.684635775062865e-13	1.9897730453521945e-05
13	milkywaysynonyms	gpt2	50	transcript	almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In	262	 the	2276	 general	0.34027543663978577	0.07004047930240631	0.018845250830054283	0.0018659245688468218	8.831789455143735e-05	7.160905202141521e-11	1.9897726815543137e-05
14	milkywaysynonyms	gpt2	50	transcript	desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general,	339	 he	1037	 help	0.10441894829273224	0.07011854648590088	0.02421332709491253	0.0033560474403202534	0.00014219289005268365	1.81999684420453e-12	1.9897724996553734e-05
15	milkywaysynonyms	gpt2	50	transcript	and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help	373	 was	422	 from	0.17887073755264282	0.0844268649816513	0.025487612932920456	0.0029084132984280586	8.078992686932907e-05	2.8757747919105903e-11	1.9897726815543137e-05
16	milkywaysynonyms	gpt2	50	transcript	after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help from	257	 a	465	 his	0.13726651668548584	0.10506178438663483	0.0234844833612442	0.0020354525186121464	0.00010335849219700322	2.5909740932611447e-12	1.9897724996553734e-05
