	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	milkywaysynonyms	gpt2	100	transcript	Martin took a deep breath and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help from his mom resembled a lengthy and very excruciating lecture about all the things he had done wrong in his life. Starting from how Martin struggled to remain in his mom’s belly, up to how	339	 he	5780	 Martin	0.5002636909484863	0.0558452270925045	0.012863594107329845	0.00112587318290025	8.02085196482949e-05	7.621177126881928e-12	1.9897730453521945e-05
1	milkywaysynonyms	gpt2	100	transcript	took a deep breath and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help from his mom resembled a lengthy and very excruciating lecture about all the things he had done wrong in his life. Starting from how Martin struggled to remain in his mom’s belly, up to how Martin	338	's	550	 had	0.09143512696027756	0.058785248547792435	0.015631314367055893	0.003694172715768218	0.00024171978293452412	7.977289076706306e-13	1.9897726815543137e-05
2	milkywaysynonyms	gpt2	100	transcript	a deep breath and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help from his mom resembled a lengthy and very excruciating lecture about all the things he had done wrong in his life. Starting from how Martin struggled to remain in his mom’s belly, up to how Martin had	587	 been	32621	 messed	0.08313295990228653	0.040902335196733475	0.011035879142582417	0.0036458491813391447	0.0003292214823886752	4.0659682109915607e-13	1.989772317756433e-05
3	milkywaysynonyms	gpt2	100	transcript	deep breath and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help from his mom resembled a lengthy and very excruciating lecture about all the things he had done wrong in his life. Starting from how Martin struggled to remain in his mom’s belly, up to how Martin had messed	510	 up	510	 up	0.8439431190490723	0.028008783236145973	0.0037999737542122602	0.00022216401703190058	3.720577979038353e-06	4.3271723010329666e-12	1.9897730453521945e-05
4	milkywaysynonyms	gpt2	100	transcript	breath and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help from his mom resembled a lengthy and very excruciating lecture about all the things he had done wrong in his life. Starting from how Martin struggled to remain in his mom’s belly, up to how Martin had messed up	465	 his	2279	 everything	0.3062324523925781	0.05823440104722977	0.02873048186302185	0.0024013433139771223	7.947816629894078e-05	1.160810250006028e-11	1.9897726815543137e-05
5	milkywaysynonyms	gpt2	100	transcript	and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help from his mom resembled a lengthy and very excruciating lecture about all the things he had done wrong in his life. Starting from how Martin struggled to remain in his mom’s belly, up to how Martin had messed up everything	11	,	351	 with	0.24261172115802765	0.08428805321455002	0.030828574672341347	0.002445420017465949	4.157920920988545e-05	2.45774125877396e-12	1.9897724996553734e-05
6	milkywaysynonyms	gpt2	100	transcript	tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help from his mom resembled a lengthy and very excruciating lecture about all the things he had done wrong in his life. Starting from how Martin struggled to remain in his mom’s belly, up to how Martin had messed up everything with	465	 his	39953	 Sophia	0.36702728271484375	0.05503668263554573	0.009074914269149303	0.0016012164996936917	0.0001384575734846294	2.738990111106343e-11	1.9897726815543137e-05
7	milkywaysynonyms	gpt2	100	transcript	to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help from his mom resembled a lengthy and very excruciating lecture about all the things he had done wrong in his life. Starting from how Martin struggled to remain in his mom’s belly, up to how Martin had messed up everything with Sophia	11	,	5437	 Jones	0.356344610452652	0.08833082765340805	0.015241459012031555	0.0012923508184030652	7.018524775048718e-05	9.339807399699751e-11	1.9897730453521945e-05
8	milkywaysynonyms	gpt2	100	transcript	calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help from his mom resembled a lengthy and very excruciating lecture about all the things he had done wrong in his life. Starting from how Martin struggled to remain in his mom’s belly, up to how Martin had messed up everything with Sophia Jones.	198	"
"	1675	 To	0.12602730095386505	0.05130071938037872	0.02407464012503624	0.003832482732832432	0.00016774625692050904	4.850343651024991e-12	1.9897726815543137e-05
9	milkywaysynonyms	gpt2	100	transcript	down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help from his mom resembled a lengthy and very excruciating lecture about all the things he had done wrong in his life. Starting from how Martin struggled to remain in his mom’s belly, up to how Martin had messed up everything with Sophia Jones. To	644	 what	307	 be	0.09008514881134033	0.05970030277967453	0.012846095487475395	0.0035949992015957832	0.00022259649995248765	4.635149902787461e-11	1.9897724996553734e-05
