	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	himym	gpt2	15	transcript	Barney and Quinn walked into the airport pulling their matching pink tiger stripe suitcases. Barney	290	 and	23831	 leaned	0.11917868256568909	0.056847766041755676	0.019493980333209038	0.003441679058596492	0.00022750062635168433	3.693199392140745e-12	1.9897730453521945e-05
1	himym	gpt2	15	transcript	and Quinn walked into the airport pulling their matching pink tiger stripe suitcases. Barney leaned	625	 over	625	 over	0.255519300699234	0.10982359945774078	0.03324297070503235	0.0013809383381158113	1.3382234101300128e-05	2.6116837913234964e-14	1.9897724996553734e-05
2	himym	gpt2	15	transcript	Quinn walked into the airport pulling their matching pink tiger stripe suitcases. Barney leaned over	290	 and	290	 and	0.3057924211025238	0.12475648522377014	0.016407206654548645	0.0008812223095446825	2.5731245841598138e-05	2.170003109494556e-12	1.9897724996553734e-05
3	himym	gpt2	15	transcript	walked into the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and	1718	 took	27946	 kissed	0.04393964260816574	0.03157650679349899	0.021231429651379585	0.004759708885103464	0.0002833720645867288	6.708647309547344e-13	1.9897730453521945e-05
4	himym	gpt2	15	transcript	into the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed	607	 her	607	 her	0.2740849554538727	0.0892619863152504	0.018624816089868546	0.0013508679112419486	0.00012814502406399697	3.3392000102494546e-12	1.9897726815543137e-05
5	himym	gpt2	15	transcript	the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her	319	 on	319	 on	0.23524209856987	0.07719828188419342	0.021247735247015953	0.0025230420287698507	0.00010922361252596602	1.8169022059436046e-12	1.9897726815543137e-05
6	himym	gpt2	15	transcript	airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on	262	 the	262	 the	0.9518502950668335	0.009509563446044922	0.0007868643151596189	4.202436321065761e-05	1.6914781326704542e-06	3.090958695592394e-12	1.989773409150075e-05
7	himym	gpt2	15	transcript	pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the	19353	 cheek	19353	 cheek	0.36726537346839905	0.1365768015384674	0.007487987168133259	0.00046413144445978105	6.510054845421109e-06	9.568127540271476e-14	1.9897724996553734e-05
8	himym	gpt2	15	transcript	their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek.	366	" """	366	" """	0.33402588963508606	0.09694017469882965	0.011305859312415123	0.0012528239749372005	8.430390153080225e-05	6.484769725324455e-14	1.9897724996553734e-05
9	himym	gpt2	15	transcript	"matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This"	318	 is	318	 is	0.5644951462745667	0.02178531512618065	0.011323709972202778	0.0018857744289562106	9.764717106008902e-05	7.944137535298434e-12	1.989773409150075e-05
