	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	21styear	gpt2	20	transcript	This is Los Angeles. And it's the height of summer. In a small bungalow off of La Cienega, Clara serves	355	 as	24584	 homemade	0.3042573928833008	0.061479028314352036	0.015102168545126915	0.0022282854188233614	0.00012825251906178892	1.1571575295188374e-11	1.9897724996553734e-05
1	21styear	gpt2	20	transcript	is Los Angeles. And it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade	14256	 pizza	32728	 chili	0.0351441353559494	0.024941228330135345	0.016007831320166588	0.004420918878167868	0.0003414159291423857	5.180578188657137e-12	1.9897724996553734e-05
2	21styear	gpt2	20	transcript	Los Angeles. And it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili	290	 and	290	 and	0.1713298112154007	0.08515437692403793	0.02629837952554226	0.0025130491703748703	0.00012225547106936574	3.269293689933672e-12	1.9897724996553734e-05
3	21styear	gpt2	20	transcript	Angeles. And it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and	257	 a	12014	 chips	0.06405802071094513	0.013244349509477615	0.010784435085952282	0.003797584678977728	0.0004142144462093711	1.219492649223719e-11	1.989772317756433e-05
4	21styear	gpt2	20	transcript	And it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips	13	.	287	 in	0.13848505914211273	0.097516268491745	0.05050424486398697	0.0018803590210154653	4.531349986791611e-05	6.0024420329984896e-12	1.9897726815543137e-05
5	21styear	gpt2	20	transcript	it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in	257	 a	2266	 red	0.4404204487800598	0.08278520405292511	0.003876644419506192	0.0008087111636996269	9.51992187765427e-05	3.0860709820945686e-11	1.9897730453521945e-05
6	21styear	gpt2	20	transcript	the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red	10746	 sauce	7309	 plastic	0.19297923147678375	0.07800430059432983	0.027926957234740257	0.002069172216579318	0.00013752758968621492	1.8803344298268243e-11	1.9897726815543137e-05
7	21styear	gpt2	20	transcript	height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic	14180	 cups	34796	 bowls	0.3766191601753235	0.03783217817544937	0.022284094244241714	0.0021905172616243362	0.0001429798430763185	6.437713209739293e-12	1.9897724996553734e-05
8	21styear	gpt2	20	transcript	of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls	13	.	8237	 wine	0.40812763571739197	0.0777236744761467	0.01524913590401411	0.0017665720079094172	4.1622181015554816e-05	6.9851086720307265e-12	1.9897732272511348e-05
9	21styear	gpt2	20	transcript	summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine	15232	 glasses	287	 in	0.4509846270084381	0.0643419548869133	0.012381310574710369	0.0012421701103448868	9.355429210700095e-05	1.718526709826307e-11	1.9897730453521945e-05
10	21styear	gpt2	20	transcript	In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in	257	 a	4171	 blue	0.35474422574043274	0.05741187185049057	0.00956889521330595	0.0017681036842986941	0.00015295828052330762	4.8055781576294976e-11	1.9897730453521945e-05
11	21styear	gpt2	20	transcript	a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue	7309	 plastic	7309	 plastic	0.24702458083629608	0.0563679039478302	0.011727048084139824	0.002275393344461918	0.00020192262309137732	5.5697370326956985e-11	1.9897726815543137e-05
12	21styear	gpt2	20	transcript	small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic.	198	"
"	383	 The	0.19961287081241608	0.05486556887626648	0.015606239438056946	0.0027527054771780968	0.00017885238048620522	5.2245443214749e-12	1.9897726815543137e-05
13	21styear	gpt2	20	transcript	bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The	7072	 restaurant	7577	 colors	0.035098910331726074	0.014633167535066605	0.007891559042036533	0.002498633461073041	0.00041418729233555496	1.767357371562639e-10	1.9897726815543137e-05
14	21styear	gpt2	20	transcript	off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors	389	 are	836	 don	0.3466019928455353	0.054271064698696136	0.018132254481315613	0.002360001439228654	0.00011719395115505904	1.3992554510899868e-11	1.9897724996553734e-05
15	21styear	gpt2	20	transcript	of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't	1487	 change	2872	 match	0.1275966316461563	0.05866978317499161	0.02574816346168518	0.003769673639908433	0.00017067132284864783	2.770080646525945e-15	1.9897730453521945e-05
16	21styear	gpt2	20	transcript	La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match	262	 the	290	 and	0.2231808453798294	0.0954669862985611	0.01853080280125141	0.002437726128846407	6.046686030458659e-05	5.482008944013295e-12	1.9897726815543137e-05
17	21styear	gpt2	20	transcript	Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and	262	 the	262	 the	0.21949246525764465	0.05417264625430107	0.025210749357938766	0.002783409785479307	0.0001300332514801994	5.6855319063853216e-11	1.9897730453521945e-05
18	21styear	gpt2	20	transcript	Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the	17361	 flavors	14180	 cups	0.05918072909116745	0.03257229924201965	0.016794435679912567	0.002909880131483078	0.00035397306783124804	6.078238606876951e-12	1.9897724996553734e-05
19	21styear	gpt2	20	transcript	serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the cups	389	 are	389	 are	0.3175908029079437	0.07470844686031342	0.015635522082448006	0.00197366694919765	0.00011042944970540702	6.933708381756665e-12	1.9897726815543137e-05
20	21styear	gpt2	20	transcript	homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the cups are	407	 not	1165	 too	0.0728054940700531	0.0379844568669796	0.01565990224480629	0.003644982585683465	0.0003209475544281304	4.863587397402336e-12	1.9897724996553734e-05
21	21styear	gpt2	20	transcript	chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the cups are too	1402	 small	1263	 big	0.25289008021354675	0.058948710560798645	0.017991963773965836	0.0032529295422136784	0.00011984811862930655	1.0169609295299087e-12	1.9897730453521945e-05
22	21styear	gpt2	20	transcript	and chips in red plastic bowls wine in blue plastic. The colors don't match and the cups are too big	13	.	284	 to	0.32272303104400635	0.13687416911125183	0.008952556177973747	0.0007900050841271877	1.2694359611487016e-05	4.926935161936319e-12	1.9897732272511348e-05
23	21styear	gpt2	20	transcript	chips in red plastic bowls wine in blue plastic. The colors don't match and the cups are too big to	4197	 fit	4691	 serve	0.30527377128601074	0.07033530622720718	0.016542384400963783	0.0027071419171988964	8.815733599476516e-05	3.751663761012054e-14	1.9897730453521945e-05
24	21styear	gpt2	20	transcript	in red plastic bowls wine in blue plastic. The colors don't match and the cups are too big to serve	13	.	8237	 wine	0.3225513696670532	0.043727632611989975	0.02309255488216877	0.0030286554247140884	0.00010572103929007426	4.326598974924156e-12	1.9897730453521945e-05
25	21styear	gpt2	20	transcript	red plastic bowls wine in blue plastic. The colors don't match and the cups are too big to serve wine.	198	"
"	366	" """	0.22475677728652954	0.057182591408491135	0.0178096704185009	0.002754875458776951	0.0001662048016441986	4.383549946640475e-12	1.9897726815543137e-05
