	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	slumlordreach	gpt2	15	transcript	This is the story of my first landlord, and my first apartment in New York.	198	"
"	314	 I	0.21210768818855286	0.09131287038326263	0.023846086114645004	0.0023839434143155813	7.528132846346125e-05	3.713218968415255e-14	1.9897724996553734e-05
1	slumlordreach	gpt2	15	transcript	is the story of my first landlord, and my first apartment in New York. I	373	 was	892	 think	0.1039280965924263	0.048711180686950684	0.020530743524432182	0.00476306676864624	0.00016830788808874786	9.235986541539232e-13	1.9897726815543137e-05
2	slumlordreach	gpt2	15	transcript	the story of my first landlord, and my first apartment in New York. I think	340	 it	314	 I	0.1719375103712082	0.0978359803557396	0.03330330550670624	0.00225513125769794	4.7342087782453746e-05	8.005303885061377e-12	1.9897724996553734e-05
3	slumlordreach	gpt2	15	transcript	story of my first landlord, and my first apartment in New York. I think I'm	1016	 going	1016	 going	0.13723261654376984	0.03667788952589035	0.018968800082802773	0.004099869169294834	0.00022009617532603443	2.585332772517268e-12	1.9897726815543137e-05
4	slumlordreach	gpt2	15	transcript	of my first landlord, and my first apartment in New York. I think I'm going	284	 to	284	 to	0.9208545088768005	0.006345043890178204	0.0023259646259248257	0.00032138125970959663	1.0682277206797153e-05	3.9572178867075536e-11	1.9897739548468962e-05
5	slumlordreach	gpt2	15	transcript	my first landlord, and my first apartment in New York. I think I'm going to	307	 be	869	 call	0.20157475769519806	0.06258438527584076	0.024396739900112152	0.0033132086973637342	0.00012036834959872067	4.938631968653961e-13	1.9897726815543137e-05
6	slumlordreach	gpt2	15	transcript	first landlord, and my first apartment in New York. I think I'm going to call	340	 it	340	 it	0.42139655351638794	0.055921703577041626	0.03259728103876114	0.0012335838982835412	5.150988727109507e-05	2.5669660841387554e-11	1.9897730453521945e-05
7	slumlordreach	gpt2	15	transcript	landlord, and my first apartment in New York. I think I'm going to call it	257	 a	564	 �	0.1591642200946808	0.07314485311508179	0.015727851539850235	0.0014662569155916572	0.00018819216347765177	2.55431592544042e-10	1.9897724996553734e-05
8	slumlordreach	gpt2	15	transcript	and my first apartment in New York. I think I'm going to call it “Rent	447	�	314	 I	0.07502807676792145	0.05317455530166626	0.02002580277621746	0.0032181863207370043	0.00022240684484131634	1.3300245349512352e-09	1.9897726815543137e-05
9	slumlordreach	gpt2	15	transcript	my first apartment in New York. I think I'm going to call it “Rent I	1101	'm	717	 first	0.20106375217437744	0.02762729674577713	0.014686914160847664	0.0034010643139481544	0.00023658676946070045	4.2363254570965125e-10	1.9897724996553734e-05
10	slumlordreach	gpt2	15	transcript	first apartment in New York. I think I'm going to call it “Rent I first	7962	 apartment	1625	 came	0.2430558204650879	0.03935675323009491	0.014499746263027191	0.0028058940079063177	0.00019875765428878367	5.13850240135838e-10	1.9897730453521945e-05
11	slumlordreach	gpt2	15	transcript	apartment in New York. I think I'm going to call it “Rent I first came	1973	 across	510	 up	0.3285830616950989	0.10998836159706116	0.01901039481163025	0.0013325794134289026	1.390049874316901e-05	1.1062798246919137e-11	1.989773409150075e-05
12	slumlordreach	gpt2	15	transcript	in New York. I think I'm going to call it “Rent I first came up	994	 here	994	 here	0.2100716084241867	0.09009579569101334	0.03143436089158058	0.002268650336191058	5.3133673645788804e-05	1.8416394798048685e-10	1.9897726815543137e-05
13	slumlordreach	gpt2	15	transcript	New York. I think I'm going to call it “Rent I first came up here	11	,	422	 from	0.15480399131774902	0.10589716583490372	0.019848603755235672	0.0027629968244582415	6.572088022949174e-05	1.905377799982233e-10	1.9897724996553734e-05
14	slumlordreach	gpt2	15	transcript	York. I think I'm going to call it “Rent I first came up here from	262	 the	2520	 South	0.056802451610565186	0.027366038411855698	0.013402244076132774	0.003999265376478434	0.0003232414601370692	1.8457617378953017e-10	1.9897724996553734e-05
15	slumlordreach	gpt2	15	transcript	I think I'm going to call it “Rent I first came up here from South	5913	 Carolina	5913	 Carolina	0.18883423507213593	0.09469585120677948	0.021255049854516983	0.002259981818497181	0.00010061333887279034	1.0108839459954666e-10	1.9897730453521945e-05
16	slumlordreach	gpt2	15	transcript	think I'm going to call it “Rent I first came up here from South Carolina,	290	 and	588	 like	0.2208254337310791	0.05642745643854141	0.021205933764576912	0.002892490476369858	0.00014571099018212408	1.1883845296711826e-10	1.9897724996553734e-05
17	slumlordreach	gpt2	15	transcript	I'm going to call it “Rent I first came up here from South Carolina, like	11	,	5729	 apparently	0.23956002295017242	0.061052195727825165	0.01679849997162819	0.0026137966196984053	0.00015185950906015933	4.1484267410130116e-11	1.9897726815543137e-05
18	slumlordreach	gpt2	15	transcript	going to call it “Rent I first came up here from South Carolina, like apparently,	314	 I	393	 or	0.06932707875967026	0.03655730187892914	0.021787937730550766	0.004419497214257717	0.00020539984689094126	7.962921988458049e-11	1.989772317756433e-05
19	slumlordreach	gpt2	15	transcript	to call it “Rent I first came up here from South Carolina, like apparently, or	3863	 maybe	2258	 North	0.1713283807039261	0.0590791180729866	0.02143857255578041	0.003293539397418499	0.00013367552310228348	1.0012284334948163e-09	1.9897730453521945e-05
20	slumlordreach	gpt2	15	transcript	call it “Rent I first came up here from South Carolina, like apparently, or North	5913	 Carolina	5913	 Carolina	0.8816981911659241	0.017565758898854256	0.0022635473869740963	0.00023412758309859782	1.1359049494785722e-05	5.612963566159479e-11	1.9897732272511348e-05
21	slumlordreach	gpt2	15	transcript	it “Rent I first came up here from South Carolina, like apparently, or North Carolina,	290	 and	588	 like	0.16434119641780853	0.07867182791233063	0.022472655400633812	0.0032076630741357803	9.94533984339796e-05	4.627774899401693e-11	1.9897724996553734e-05
22	slumlordreach	gpt2	15	transcript	“Rent I first came up here from South Carolina, like apparently, or North Carolina, like	314	 I	7288	 everybody	0.10565470904111862	0.050268009305000305	0.02253367193043232	0.004058670252561569	0.00018017907859757543	8.54971995978282e-12	1.9897726815543137e-05
23	slumlordreach	gpt2	15	transcript	I first came up here from South Carolina, like apparently, or North Carolina, like everybody	2073	 else	319	 on	0.39911574125289917	0.0397939570248127	0.020855877548456192	0.002969796536490321	6.784724973840639e-05	1.758418307880663e-13	1.9897724996553734e-05
24	slumlordreach	gpt2	15	transcript	first came up here from South Carolina, like apparently, or North Carolina, like everybody on	262	 the	428	 this	0.28785189986228943	0.10552749037742615	0.013667130842804909	0.001398670137859881	6.471142842201516e-05	3.107432366977747e-11	1.9897730453521945e-05
25	slumlordreach	gpt2	15	transcript	came up here from South Carolina, like apparently, or North Carolina, like everybody on this	5440	 planet	3800	 stage	0.2881394624710083	0.052119769155979156	0.021611180156469345	0.0025498555041849613	0.00013147448771633208	1.0304078770784209e-11	1.9897724996553734e-05
26	slumlordreach	gpt2	15	transcript	up here from South Carolina, like apparently, or North Carolina, like everybody on this stage	13	.	9975	 tonight	0.19585512578487396	0.07242389023303986	0.017344558611512184	0.00324384612031281	0.00012213944864924997	9.515431845241729e-12	1.9897730453521945e-05
27	slumlordreach	gpt2	15	transcript	here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight,	290	 and	736	 back	0.08991489559412003	0.048994436860084534	0.027441659942269325	0.004108388442546129	0.0001603978016646579	3.580634747035738e-11	1.9897724996553734e-05
28	slumlordreach	gpt2	15	transcript	from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back	287	 in	287	 in	0.30513274669647217	0.0883512794971466	0.02233506366610527	0.001770351198501885	5.173364479560405e-05	2.634311657701005e-10	1.989772317756433e-05
29	slumlordreach	gpt2	15	transcript	South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in	262	 the	262	 the	0.21926076710224152	0.017514489591121674	0.01283099502325058	0.004773713182657957	0.0001909742713905871	6.621560071085053e-12	1.9897724996553734e-05
30	slumlordreach	gpt2	15	transcript	Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the	1110	 day	1903	 early	0.19573527574539185	0.03673681244254112	0.012655600905418396	0.0030457971151918173	0.00022107406402938068	2.28000465729572e-11	1.9897730453521945e-05
31	slumlordreach	gpt2	15	transcript	like apparently, or North Carolina, like everybody on this stage tonight, back in the early	705	 '	4019	 80	0.1911512166261673	0.08275394141674042	0.02972410060465336	0.002806391566991806	5.976280226605013e-05	3.4165120819246164e-12	1.9897732272511348e-05
32	slumlordreach	gpt2	15	transcript	apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s,	618	 when	290	 and	0.09970176964998245	0.05370330065488815	0.03000006079673767	0.003617724170908332	0.00014429367729462683	1.7727055934280145e-11	1.9897724996553734e-05
33	slumlordreach	gpt2	15	transcript	or North Carolina, like everybody on this stage tonight, back in the early 80s, and	314	 I	314	 I	0.10743584483861923	0.056483764201402664	0.024864811450242996	0.0034623772371560335	0.00017717528680805117	1.0575255948719331e-11	1.9897724996553734e-05
34	slumlordreach	gpt2	15	transcript	North Carolina, like everybody on this stage tonight, back in the early 80s, and I	892	 think	373	 was	0.18746650218963623	0.06902778148651123	0.020741304382681847	0.0038407696411013603	8.848423749441281e-05	1.132797875684835e-13	1.9897730453521945e-05
35	slumlordreach	gpt2	15	transcript	Carolina, like everybody on this stage tonight, back in the early 80s, and I was	287	 in	2877	 living	0.057893749326467514	0.03938427194952965	0.02059437707066536	0.004751925822347403	0.00022760983847547323	8.950899917092858e-13	1.9897726815543137e-05
36	slumlordreach	gpt2	15	transcript	like everybody on this stage tonight, back in the early 80s, and I was living	287	 in	319	 on	0.5417412519454956	0.04814419895410538	0.013519287109375	0.001880298019386828	2.5568609999027103e-05	3.1300897746118495e-13	1.9897730453521945e-05
37	slumlordreach	gpt2	15	transcript	everybody on this stage tonight, back in the early 80s, and I was living on	262	 the	661	 people	0.41507455706596375	0.05641668662428856	0.006123429164290428	0.0012836731038987637	0.00013767025666311383	1.320541159061106e-11	1.9897730453521945e-05
38	slumlordreach	gpt2	15	transcript	on this stage tonight, back in the early 80s, and I was living on people's	37062	 dime	18570	 floors	0.08605898171663284	0.04914095252752304	0.01790587604045868	0.0035590725019574165	0.0002449100720696151	2.112021278352638e-12	1.9897724996553734e-05
39	slumlordreach	gpt2	15	transcript	this stage tonight, back in the early 80s, and I was living on people's floors,	290	 and	290	 and	0.2986394762992859	0.027284760028123856	0.01260953675955534	0.003660874906927347	0.0001631716004339978	2.5239816747041344e-12	1.9897724996553734e-05
40	slumlordreach	gpt2	15	transcript	stage tonight, back in the early 80s, and I was living on people's floors, and	314	 I	314	 I	0.2920929193496704	0.056135691702365875	0.028086984530091286	0.0026687660720199347	7.579267548862845e-05	2.945486953301324e-12	1.989773409150075e-05
41	slumlordreach	gpt2	15	transcript	tonight, back in the early 80s, and I was living on people's floors, and I	373	 was	373	 was	0.19694875180721283	0.05364315211772919	0.025101784616708755	0.004252116661518812	8.064829307841137e-05	8.274608618739562e-14	1.9897730453521945e-05
42	slumlordreach	gpt2	15	transcript	back in the early 80s, and I was living on people's floors, and I was	2877	 living	2111	 trying	0.0447765551507473	0.031302761286497116	0.022938411682844162	0.004655210301280022	0.0002531262580305338	2.0693518513331677e-12	1.989772317756433e-05
43	slumlordreach	gpt2	15	transcript	in the early 80s, and I was living on people's floors, and I was trying	284	 to	284	 to	0.949536144733429	0.006507012061774731	0.0013964674435555935	0.0001275317627005279	4.416012870933628e-06	1.1189535409350526e-11	1.989773409150075e-05
44	slumlordreach	gpt2	15	transcript	the early 80s, and I was living on people's floors, and I was trying to	651	 get	1064	 find	0.12125705927610397	0.06304231286048889	0.01985746994614601	0.003562358906492591	0.0001968979777302593	1.2833126488559499e-13	1.9897730453521945e-05
45	slumlordreach	gpt2	15	transcript	early 80s, and I was living on people's floors, and I was trying to find	257	 a	281	 an	0.25945430994033813	0.052958324551582336	0.026394199579954147	0.002797759836539626	0.00010440629557706416	6.54162488067378e-12	1.989772317756433e-05
46	slumlordreach	gpt2	15	transcript	80s, and I was living on people's floors, and I was trying to find an	7962	 apartment	7962	 apartment	0.4115837514400482	0.03275437280535698	0.012460017576813698	0.0021860399283468723	0.00018457049736753106	3.217019966389456e-12	1.9897730453521945e-05
47	slumlordreach	gpt2	15	transcript	and I was living on people's floors, and I was trying to find an apartment.	314	 I	843	 And	0.31475886702537537	0.07738378643989563	0.021211491897702217	0.002349325455725193	4.972012902726419e-05	2.467632455522336e-14	1.9897730453521945e-05
48	slumlordreach	gpt2	15	transcript	I was living on people's floors, and I was trying to find an apartment. And	314	 I	314	 I	0.3189176917076111	0.0586245134472847	0.023858847096562386	0.002974508097395301	4.768995859194547e-05	5.528340805971421e-12	1.9897726815543137e-05
49	slumlordreach	gpt2	15	transcript	was living on people's floors, and I was trying to find an apartment. And I	373	 was	836	 don	0.12846016883850098	0.04981608688831329	0.025840863585472107	0.004972710274159908	9.71830086200498e-05	1.306018688378499e-13	1.9897730453521945e-05
50	slumlordreach	gpt2	15	transcript	living on people's floors, and I was trying to find an apartment. And I don't	760	 know	760	 know	0.3787454068660736	0.09916675090789795	0.0182467270642519	0.0012486783089116216	2.1254172679618932e-05	5.727400043624821e-15	1.9897730453521945e-05
51	slumlordreach	gpt2	15	transcript	on people's floors, and I was trying to find an apartment. And I don't know	611	 if	611	 if	0.33790531754493713	0.10865899920463562	0.026915576308965683	0.0009287815191783011	8.23856044007698e-06	3.8718784038313525e-13	1.989772317756433e-05
52	slumlordreach	gpt2	15	transcript	people's floors, and I was trying to find an apartment. And I don't know if	314	 I	331	 y	0.28648290038108826	0.09076133370399475	0.03371965140104294	0.0014599764253944159	3.2056606869446114e-05	9.789463510656571e-12	1.9897730453521945e-05
53	slumlordreach	gpt2	15	transcript	floors, and I was trying to find an apartment. And I don't know if y’all	760	 know	3505	 remember	0.11534139513969421	0.06923668831586838	0.02053849771618843	0.003835847368463874	0.00013651321933139116	2.352112116188465e-10	1.989772317756433e-05
54	slumlordreach	gpt2	15	transcript	and I was trying to find an apartment. And I don't know if y’all remember	326	 that	644	 what	0.11981562525033951	0.07750428467988968	0.03788556531071663	0.0030001401901245117	8.25220049591735e-05	6.120212669991076e-11	1.9897724996553734e-05
55	slumlordreach	gpt2	15	transcript	I was trying to find an apartment. And I don't know if y’all remember what	3022	 happened	340	 it	0.30628490447998047	0.08656522631645203	0.020818917080760002	0.0016803066246211529	6.70310328132473e-05	7.036491528333855e-11	1.9897730453521945e-05
56	slumlordreach	gpt2	15	transcript	was trying to find an apartment. And I don't know if y’all remember what it	373	 was	373	 was	0.8109821677207947	0.027518175542354584	0.004841657821089029	0.0005096045788377523	8.346027243533172e-06	2.752058346836006e-12	1.9897730453521945e-05
57	slumlordreach	gpt2	15	transcript	trying to find an apartment. And I don't know if y’all remember what it was	588	 like	588	 like	0.6453609466552734	0.043777044862508774	0.008555854670703411	0.0011776597239077091	2.7849135221913457e-05	1.8951467131711475e-11	1.9897732272511348e-05
