	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	shapesphysical	gpt2	5	transcript	A small triangle overlapping a	9197	 circle	4833	 smaller	0.07903791964054108	0.03480643406510353	0.012186502106487751	0.003228459507226944	0.00032913044560700655	1.9524812322480045e-11	1.9897730453521945e-05
1	shapesphysical	gpt2	5	transcript	small triangle overlapping a smaller	22950	 triangle	9197	 circle	0.3276790380477905	0.09198591858148575	0.00983442086726427	0.001328222337178886	0.00010873746214201674	3.864587469482039e-12	1.989772317756433e-05
2	shapesphysical	gpt2	5	transcript	triangle overlapping a smaller circle	13	.	19392	 slides	0.28214913606643677	0.05841333419084549	0.02454790100455284	0.0028138181660324335	8.640199666842818e-05	7.470806612230874e-11	1.9897730453521945e-05
3	shapesphysical	gpt2	5	transcript	overlapping a smaller circle slides	866	 down	656	 into	0.07929635792970657	0.05397408455610275	0.029690613970160484	0.00485933618620038	9.937900904333219e-05	1.0989649468218232e-10	1.989772317756433e-05
4	shapesphysical	gpt2	5	transcript	a smaller circle slides into	262	 the	257	 a	0.580345869064331	0.044363345950841904	0.012108768336474895	0.001137126819230616	5.381160372053273e-05	6.678155251016449e-11	1.9897730453521945e-05
5	shapesphysical	gpt2	5	transcript	smaller circle slides into a	9197	 circle	35991	 rectangle	0.03954067453742027	0.016609737649559975	0.00928935781121254	0.0030330547597259283	0.0004043574444949627	8.459048045361683e-11	1.989772317756433e-05
6	shapesphysical	gpt2	5	transcript	circle slides into a rectangle.	198	"
"	383	 The	0.2551504671573639	0.05267573893070221	0.01559911947697401	0.0026555373333394527	0.00016728558694012463	1.6145625114649675e-10	1.9897724996553734e-05
7	shapesphysical	gpt2	5	transcript	slides into a rectangle. The	35991	 rectangle	22950	 triangle	0.02248685248196125	0.011271337978541851	0.007759592495858669	0.0027634555008262396	0.00041658649570308626	3.7811379027807845e-10	1.9897724996553734e-05
8	shapesphysical	gpt2	5	transcript	into a rectangle. The triangle	318	 is	18105	 touches	0.22368495166301727	0.03155440837144852	0.02010822668671608	0.0034600654616951942	0.00019243883434683084	7.529503409653415e-11	1.9897726815543137e-05
9	shapesphysical	gpt2	5	transcript	a rectangle. The triangle touches	262	 the	262	 the	0.5967375040054321	0.028236497193574905	0.0107788797467947	0.0017374841263517737	6.080467937863432e-05	7.391489503794091e-11	1.9897730453521945e-05
10	shapesphysical	gpt2	5	transcript	rectangle. The triangle touches the	2323	 ground	9197	 circle	0.0824938416481018	0.04301777109503746	0.015845807269215584	0.003312515327706933	0.00027302285889163613	3.8098045551659965e-11	1.989772317756433e-05
11	shapesphysical	gpt2	5	transcript	The triangle touches the circle,	290	 and	543	 which	0.20615172386169434	0.061220861971378326	0.02204321324825287	0.0024561346508562565	0.00016942893853411078	6.170949862216446e-11	1.9897730453521945e-05
12	shapesphysical	gpt2	5	transcript	triangle touches the circle, which	318	 is	1278	 gl	0.2626206874847412	0.024006186053156853	0.016038166359066963	0.003301304532214999	0.00022902392083778977	2.2134094904147084e-11	1.9897730453521945e-05
13	shapesphysical	gpt2	5	transcript	touches the circle, which glides	866	 down	1497	 away	0.14226248860359192	0.05493462458252907	0.03187847509980202	0.004416086245328188	7.603778067277744e-05	8.841390618762046e-13	1.9897726815543137e-05
14	shapesphysical	gpt2	5	transcript	the circle, which glides away.	198	"
"	383	 The	0.20174290239810944	0.05049898475408554	0.01648981124162674	0.0032030774746090174	0.0001507889828644693	7.026975355761689e-12	1.9897730453521945e-05
15	shapesphysical	gpt2	5	transcript	circle, which glides away. The	717	 first	22950	 triangle	0.007863289676606655	0.006628262810409069	0.004870520438998938	0.002025324385613203	0.0004038982733618468	8.179738553160121e-10	1.989772317756433e-05
16	shapesphysical	gpt2	5	transcript	which glides away. The triangle	318	 is	19392	 slides	0.1334131956100464	0.03508877754211426	0.016387980431318283	0.0033118058927357197	0.000259837310295552	2.058289372275368e-10	1.9897724996553734e-05
17	shapesphysical	gpt2	5	transcript	glides away. The triangle slides	866	 down	284	 to	0.10431577265262604	0.05424432456493378	0.03472749888896942	0.004664369393140078	7.894508598838001e-05	4.2550702544774666e-12	1.9897730453521945e-05
18	shapesphysical	gpt2	5	transcript	away. The triangle slides to	262	 the	340	 it	0.6053750514984131	0.03828839957714081	0.006115679629147053	0.0011038074735552073	8.61478183651343e-05	1.955350326099392e-10	1.9897730453521945e-05
19	shapesphysical	gpt2	5	transcript	The triangle slides to it	338	's	290	 and	0.7234308123588562	0.03567006066441536	0.0055511025711894035	0.0007276962278410792	3.293675399618223e-05	6.326682927548788e-11	1.9897730453521945e-05
20	shapesphysical	gpt2	5	transcript	triangle slides to it and	788	 then	262	 the	0.08383405208587646	0.03259281441569328	0.011471017263829708	0.002915863413363695	0.00033047821489162743	9.554788904519995e-11	1.9897724996553734e-05
21	shapesphysical	gpt2	5	transcript	slides to it and the	584	 other	9197	 circle	0.012795384973287582	0.007849102839827538	0.003793181385844946	0.0014093208592385054	0.00034511779085732996	1.9600681078202342e-09	1.989772317756433e-05
22	shapesphysical	gpt2	5	transcript	to it and the circle	286	 of	6100	 moves	0.12334740161895752	0.057272814214229584	0.01966077648103237	0.00286057498306036	0.000208697616471909	3.923092684043894e-10	1.9897724996553734e-05
23	shapesphysical	gpt2	5	transcript	it and the circle moves	284	 to	1497	 away	0.07758622616529465	0.046449750661849976	0.030218252912163734	0.004900295753031969	0.00013302135630510747	6.9981269043561944e-12	1.9897724996553734e-05
24	shapesphysical	gpt2	5	transcript	and the circle moves away.	198	"
"	383	 The	0.25161460041999817	0.0445994958281517	0.015580879524350166	0.002976763993501663	0.00014742730127181858	2.5518458873774463e-11	1.9897726815543137e-05
25	shapesphysical	gpt2	5	transcript	the circle moves away. The	9197	 circle	22950	 triangle	0.05186779797077179	0.007650922052562237	0.005108102224767208	0.0021663131192326546	0.00038227156619541347	8.503082127298001e-10	1.9897724996553734e-05
26	shapesphysical	gpt2	5	transcript	circle moves away. The triangle	6100	 moves	2058	 comes	0.1792983114719391	0.055707622319459915	0.01368415355682373	0.0030254393350332975	0.0001976471539819613	6.995518747610063e-11	1.9897724996553734e-05
27	shapesphysical	gpt2	5	transcript	moves away. The triangle comes	503	 out	656	 into	0.14733362197875977	0.08583866059780121	0.04109134525060654	0.002731003798544407	5.110419442644343e-05	2.9657686896611413e-12	1.9897730453521945e-05
28	shapesphysical	gpt2	5	transcript	away. The triangle comes into	711	 play	2800	 contact	0.33117976784706116	0.09540942311286926	0.023368071764707565	0.0012127736117690802	4.711432848125696e-05	1.1194443809425803e-11	1.989773409150075e-05
29	shapesphysical	gpt2	5	transcript	The triangle comes into contact	351	 with	351	 with	0.9536970853805542	0.004011932294815779	0.0016279189148917794	0.00018293425091542304	5.178933861316182e-06	3.052922498136823e-12	1.9897730453521945e-05
30	shapesphysical	gpt2	5	transcript	triangle comes into contact with	262	 the	262	 the	0.4612343907356262	0.048771798610687256	0.00901566632091999	0.0016910056583583355	9.122122719418257e-05	8.517143934572147e-11	1.9897732272511348e-05
31	shapesphysical	gpt2	5	transcript	comes into contact with the	1767	 body	9197	 circle	0.02706935629248619	0.011141860857605934	0.008086565881967545	0.002232595346868038	0.000360476115019992	1.5141807252483375e-10	1.9897724996553734e-05
32	shapesphysical	gpt2	5	transcript	into contact with the circle	286	 of	757	 again	0.17583657801151276	0.0865163803100586	0.014119049534201622	0.0026111744809895754	0.00010864459909498692	1.120210701976987e-09	1.9897730453521945e-05
33	shapesphysical	gpt2	5	transcript	contact with the circle again,	290	 and	290	 and	0.20645348727703094	0.04389849305152893	0.02203844115138054	0.002976891817525029	0.0001727918570395559	2.4842092272159277e-10	1.9897724996553734e-05
