	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	21styear	gpt2	30	transcript	This is Los Angeles. And it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in	257	 a	4171	 blue	0.30652570724487305	0.047389451414346695	0.011509266681969166	0.002137197647243738	0.00018652640574146062	5.883132175865669e-11	1.9897724996553734e-05
1	21styear	gpt2	30	transcript	is Los Angeles. And it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue	7309	 plastic	7309	 plastic	0.21374282240867615	0.061539337038993835	0.013591875322163105	0.002396306488662958	0.00019993526802863926	4.15854711777186e-11	1.9897724996553734e-05
2	21styear	gpt2	30	transcript	Los Angeles. And it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic.	198	"
"	383	 The	0.1818121373653412	0.08267942816019058	0.022059377282857895	0.0025695308577269316	0.00010995448974426836	2.779399364198458e-14	1.9897724996553734e-05
3	21styear	gpt2	30	transcript	Angeles. And it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The	1295	 place	7577	 colors	0.024457989260554314	0.01833253912627697	0.008724543265998363	0.0026384296361356974	0.00040872686076909304	3.816900615016827e-11	1.9897724996553734e-05
4	21styear	gpt2	30	transcript	And it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors	389	 are	836	 don	0.3723345994949341	0.04582897573709488	0.018023360520601273	0.0023099046666175127	0.00013260202831588686	5.830397362821538e-12	1.9897724996553734e-05
5	21styear	gpt2	30	transcript	it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't	1487	 change	2872	 match	0.12127247452735901	0.05878307670354843	0.025690266862511635	0.003710223129019141	0.00018365583673585206	1.1532083585115362e-15	1.9897726815543137e-05
6	21styear	gpt2	30	transcript	the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match	262	 the	290	 and	0.22459372878074646	0.10635149478912354	0.014285081997513771	0.002274413127452135	5.423830225481652e-05	2.765711704794116e-12	1.9897730453521945e-05
7	21styear	gpt2	30	transcript	height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and	262	 the	262	 the	0.2084043025970459	0.061527758836746216	0.028248047456145287	0.0026003741659224033	0.0001206411761813797	3.706792164881456e-11	1.9897730453521945e-05
8	21styear	gpt2	30	transcript	of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the	2057	 food	14180	 cups	0.061810560524463654	0.01866832748055458	0.009266100823879242	0.003274139715358615	0.0003850530774798244	5.020265887029085e-12	1.989772317756433e-05
9	21styear	gpt2	30	transcript	summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the cups	389	 are	389	 are	0.3676326870918274	0.06466761231422424	0.014545229263603687	0.001784621155820787	0.00011893008922925219	9.500800320083602e-12	1.9897730453521945e-05
10	21styear	gpt2	30	transcript	In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the cups are	5901	 filled	1165	 too	0.040901005268096924	0.032235950231552124	0.017323721200227737	0.00359135027974844	0.00035561792901717126	3.7146774371776825e-12	1.9897730453521945e-05
11	21styear	gpt2	30	transcript	a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the cups are too	1402	 small	1263	 big	0.34566530585289	0.055653102695941925	0.01436406560242176	0.002689517568796873	0.00010808477236423641	9.430158477014006e-13	1.9897724996553734e-05
12	21styear	gpt2	30	transcript	small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the cups are too big	329	 for	284	 to	0.3642016649246216	0.13475430011749268	0.006099113263189793	0.0006360516999848187	8.18453736428637e-06	2.1707906739526495e-12	1.989773409150075e-05
