	dataset	model	context_size	case_sensitive	context	top_id	top_token	true_id	true_token	to_1	to_5	to_10	to_100	to_1000	bottom_1000	avg_all
0	santa	gpt2	20	transcript	"""Denny's, It's always open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through"	262	 the	262	 the	0.8046518564224243	0.026282239705324173	0.0032908949069678783	0.0003984767245128751	2.635819691931829e-05	2.4698767336905902e-12	1.989773772947956e-05
1	santa	gpt2	20	transcript	"It's always open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the"	9592	 kitchen	3420	 door	0.06394209712743759	0.03430546820163727	0.021960152313113213	0.003785942681133747	0.0002679911849554628	5.116278494615711e-12	1.9897726815543137e-05
2	santa	gpt2	20	transcript	"always open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door,"	465	 his	17997	 kicking	0.06445182114839554	0.03429807350039482	0.016034623607993126	0.0032210496719926596	0.00035894656321033835	2.0019901535162088e-12	1.9897724996553734e-05
3	santa	gpt2	20	transcript	"open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking"	262	 the	6729	 snow	0.16249479353427887	0.09493492543697357	0.032778479158878326	0.0022631536703556776	6.303010013652965e-05	1.2635854819073589e-12	1.9897730453521945e-05
4	santa	gpt2	20	transcript	proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow	572	 off	4291	 onto	0.4293816089630127	0.06382470577955246	0.0240212120115757	0.0014766475651413202	5.347145997802727e-05	9.216012501755966e-12	1.9897724996553734e-05
5	santa	gpt2	20	transcript	Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto	262	 the	262	 the	0.503395140171051	0.09252645820379257	0.0067079933360219	0.0004696612013503909	3.378644760232419e-05	7.58001127143526e-12	1.9897726815543137e-05
6	santa	gpt2	20	transcript	as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the	4314	 floor	5726	 entry	0.1762893795967102	0.06910602748394012	0.017420757561922073	0.0026932735927402973	0.0001795779389794916	1.2972374910380502e-12	1.9897730453521945e-05
7	santa	gpt2	20	transcript	he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway	13	.	20710	 carpet	0.5154665112495422	0.06832580268383026	0.015397493727505207	0.0010498121846467257	3.340948751429096e-05	2.1521462997137197e-12	1.9897730453521945e-05
8	santa	gpt2	20	transcript	opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet.	198	"
"	366	" """	0.3434242010116577	0.074406698346138	0.015375316143035889	0.0015837682876735926	0.00010445486987009645	7.792982974425336e-14	1.9897730453521945e-05
9	santa	gpt2	20	transcript	"the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I"	1101	'm	836	 don	0.1978168934583664	0.05715898424386978	0.029649412259459496	0.004039643332362175	6.236763147171587e-05	6.297234326872736e-13	1.9897730453521945e-05
10	santa	gpt2	20	transcript	"door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't"	760	 know	765	 want	0.3682993948459625	0.09188856184482574	0.021067854017019272	0.0015576014993712306	1.899351627798751e-05	6.2494175551717004e-15	1.989773409150075e-05
11	santa	gpt2	20	transcript	"to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want"	284	 to	284	 to	0.6081178188323975	0.044725432991981506	0.015565315261483192	0.0010675635421648622	2.648236659297254e-05	1.2739052868138145e-11	1.9897724996553734e-05
12	santa	gpt2	20	transcript	"the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to"	766	 see	4483	 eat	0.11550011485815048	0.07387402653694153	0.024017874151468277	0.003950623795390129	0.00011187040945515037	1.3514101675823204e-13	1.9897730453521945e-05
13	santa	gpt2	20	transcript	"restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat"	994	 here	994	 here	0.12731929123401642	0.04989826679229736	0.033179644495248795	0.004286718089133501	0.00010470962297404185	5.581805850862764e-12	1.9897730453521945e-05
14	santa	gpt2	20	transcript	"His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"""	339	 he	339	 he	0.6135677695274353	0.07534739375114441	0.004010064993053675	0.00026765474467538297	3.0809318559477106e-05	7.711548413724678e-12	1.9897730453521945e-05
