	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	notthefallintact_transcript	transcript	gpt2	So I’m, um, five thousand feet above Albany on just	a	a	one	7.803360939025879	4.028733730316162	1.963509703273303e-06	0.13006438314914703	10
1	notthefallintact_transcript	transcript	gpt2	I’m, um, five thousand feet above Albany on just a	perfect	perfect	few	2.052462100982666	5.438742160797119	3.9339887791811634e-08	0.17077702283859253	10
2	notthefallintact_transcript	transcript	gpt2	um, five thousand feet above Albany on just a perfect	day	day,	day	8.254270553588867	5.372952938079834	1.5423885315613006e-06	0.26453956961631775	10
3	notthefallintact_transcript	transcript	gpt2	five thousand feet above Albany on just a perfect day,	beaut	beautiful	and	1.887078046798706	5.773528099060059	3.667140902052779e-08	0.13705401122570038	10
4	notthefallintact_transcript	transcript	gpt2	thousand feet above Albany on just a perfect day, beautiful	blue	blue	views	9.232958793640137	6.234700679779053	6.509646937047364e-07	0.057954493910074234	10
5	notthefallintact_transcript	transcript	gpt2	feet above Albany on just a perfect day, beautiful blue	sky	sky,	skies	4.687465667724609	2.968684196472168	2.902601772802882e-05	0.4564144015312195	10
6	notthefallintact_transcript	transcript	gpt2	above Albany on just a perfect day, beautiful blue sky,	not	not	and	1.093437671661377	5.904548168182373	3.8761168070777785e-06	0.22181503474712372	10
7	notthefallintact_transcript	transcript	gpt2	Albany on just a perfect day, beautiful blue sky, not	a	a	too	6.150121212005615	4.690993309020996	1.5737292414996773e-05	0.17085441946983337	10
8	notthefallintact_transcript	transcript	gpt2	on just a perfect day, beautiful blue sky, not a	cloud	cloud	single	2.065768241882324	6.422735691070557	4.767767904922948e-07	0.06597903370857239	10
9	notthefallintact_transcript	transcript	gpt2	just a perfect day, beautiful blue sky, not a cloud	in	in	,	6.076503276824951	4.3600921630859375	6.206500256666914e-05	0.19105221331119537	10
10	notthefallintact_transcript	transcript	gpt2	a perfect day, beautiful blue sky, not a cloud in	the	the	the	2.5557126998901367	1.8175928592681885	1.7582899090484716e-05	0.44314250349998474	10
11	notthefallintact_transcript	transcript	gpt2	perfect day, beautiful blue sky, not a cloud in the	sky	sky,	sky	0.8426108360290527	0.7784656882286072	3.629762659329572e-07	0.8932313323020935	10
12	notthefallintact_transcript	transcript	gpt2	day, beautiful blue sky, not a cloud in the sky,	I	I	but	1.2609299421310425	5.43433141708374	3.937321889679879e-05	0.11089746654033661	10
13	notthefallintact_transcript	transcript	gpt2	beautiful blue sky, not a cloud in the sky, I	can	can	'm	4.309385299682617	5.003837585449219	2.5618446670705453e-06	0.06138341873884201	10
14	notthefallintact_transcript	transcript	gpt2	blue sky, not a cloud in the sky, I can	see	see	see	3.213162660598755	3.5937142372131348	2.4370629034820013e-05	0.2865068316459656	10
15	notthefallintact_transcript	transcript	gpt2	sky, not a cloud in the sky, I can see	the	the	it	1.7944672107696533	4.369211196899414	1.71362307810341e-06	0.13701529800891876	10
16	notthefallintact_transcript	transcript	gpt2	not a cloud in the sky, I can see the	hor	horizon	sun	2.1465792655944824	6.488186836242676	4.054165714251212e-08	0.07252652198076248	10
17	notthefallintact_transcript	transcript	gpt2	a cloud in the sky, I can see the horizon	in	in	.	5.269606113433838	4.7208099365234375	1.4799651353314403e-06	0.15567734837532043	10
18	notthefallintact_transcript	transcript	gpt2	cloud in the sky, I can see the horizon in	every	every	the	3.3745784759521484	3.012671947479248	6.045337954674324e-07	0.47778940200805664	10
19	notthefallintact_transcript	transcript	gpt2	in the sky, I can see the horizon in every	direction	direction,	direction	5.044891357421875	2.106710910797119	3.2105290301842615e-05	0.7292577624320984	10
20	notthefallintact_transcript	transcript	gpt2	the sky, I can see the horizon in every direction,	when	when	and	1.8569256067276	4.454708576202393	1.226375047735928e-06	0.24196042120456696	10
21	notthefallintact_transcript	transcript	gpt2	sky, I can see the horizon in every direction, when	the	the,	I	5.961578369140625	3.7576794624328613	6.99928887115675e-06	0.25494205951690674	10
22	notthefallintact_transcript	transcript	gpt2	I can see the horizon in every direction, when the,	uh	uh,	you	9.749780654907227	6.154468059539795	4.823976996704005e-05	0.05116157978773117	10
23	notthefallintact_transcript	transcript	gpt2	can see the horizon in every direction, when the, uh,	girl	girl	sun	0.18245261907577515	7.925293922424316	3.709205316226871e-07	0.022970933467149734	10
24	notthefallintact_transcript	transcript	gpt2	see the horizon in every direction, when the, uh, girl	who	who	is	8.160076141357422	5.545653343200684	3.819057383225299e-06	0.11239081621170044	10
25	notthefallintact_transcript	transcript	gpt2	the horizon in every direction, when the, uh, girl who	just	just	's	3.585289478302002	5.165457725524902	5.76089746573416e-07	0.14428944885730743	10
26	notthefallintact_transcript	transcript	gpt2	horizon in every direction, when the, uh, girl who just	p	pushed	got	4.779394149780273	5.5526604652404785	2.1124690192664275e-06	0.0976887196302414	10
27	notthefallintact_transcript	transcript	gpt2	in every direction, when the, uh, girl who just pushed	me	me	me	7.545379161834717	3.599231004714966	1.3446532420857693e-06	0.24399632215499878	10
28	notthefallintact_transcript	transcript	gpt2	every direction, when the, uh, girl who just pushed me	out	out	off	1.389161229133606	4.143597602844238	1.7277211554755922e-06	0.13411419093608856	10
29	notthefallintact_transcript	transcript	gpt2	direction, when the, uh, girl who just pushed me out	of	of	of	2.170336961746216	3.0019514560699463	0.0001009056213661097	0.5350121259689331	10
30	notthefallintact_transcript	transcript	gpt2	when the, uh, girl who just pushed me out of	the	the	the	0.6462515592575073	2.358022928237915	5.97673533775378e-06	0.4712675213813782	10
31	notthefallintact_transcript	transcript	gpt2	the, uh, girl who just pushed me out of the	air	airplane	way	0.8935930132865906	4.683059215545654	7.076840802255902e-07	0.24969053268432617	10
32	notthefallintact_transcript	transcript	gpt2	uh, girl who just pushed me out of the airplane	sc	screams,	.	7.89381742477417	3.9727301597595215	3.392567293758475e-07	0.2507893145084381	10
