	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	tunnel	gpt2	Tonight, a story by Frederik	 P	Pohl:	 Sch	4.558389186859131	6.856058120727539	0.019221650436520576	0.022343654185533524	5	transcript
1	tunnel	gpt2	a story by Frederik Pohl:	 Tunnel	Tunnel	"
"	4.5749053955078125	4.274837493896484	1.8933617411676096e-06	0.35913750529289246	5	transcript
2	tunnel	gpt2	story by Frederik Pohl: Tunnel	 Under	Under	 of	5.604681491851807	7.005614757537842	0.0015709862345829606	0.06529444456100464	5	transcript
3	tunnel	gpt2	by Frederik Pohl: Tunnel Under	 the	the	 the	6.072685241699219	5.856161117553711	0.24196656048297882	0.24196656048297882	5	transcript
4	tunnel	gpt2	Frederik Pohl: Tunnel Under the	 World	World.	 Sea	5.058766841888428	6.1234846115112305	0.006634028162807226	0.09329788386821747	5	transcript
5	tunnel	gpt2	Pohl: Tunnel Under the World.	 On	On	"
"	6.472157955169678	5.88923454284668	0.0014189238427206874	0.22369371354579926	5	transcript
6	tunnel	gpt2	Tunnel Under the World. On	 the	the	 the	4.73333740234375	4.829039573669434	0.2605980932712555	0.2605980932712555	5	transcript
7	tunnel	gpt2	Under the World. On the	 morning	morning	 other	4.919989585876465	6.711909294128418	0.007630716077983379	0.1436617374420166	5	transcript
8	tunnel	gpt2	the World. On the morning	 of	of	 of	4.781040191650391	0.7134915590286255	0.9011012315750122	0.9011012315750122	5	transcript
9	tunnel	gpt2	World. On the morning of	 June	June	 the	3.3874173164367676	4.0202202796936035	0.04783235490322113	0.1585470288991928	5	transcript
10	tunnel	gpt2	On the morning of June	 fif	fifteenth,	 6	2.502371311187744	3.452218532562256	4.977772505299072e-08	0.0460626594722271	5	transcript
11	tunnel	gpt2	the morning of June fifteenth,	 Guy	Guy	 the	5.128416061401367	5.910445213317871	5.202284955885261e-05	0.0786544531583786	5	transcript
12	tunnel	gpt2	morning of June fifteenth, Guy	 Bur	Burckhardt	 was	5.2374958992004395	6.865543365478516	4.1030354623217136e-05	0.049963902682065964	5	transcript
13	tunnel	gpt2	of June fifteenth, Guy Burckhardt	 woke	woke	,	6.029117107391357	4.234787464141846	0.0001512081071268767	0.3391258120536804	5	transcript
14	tunnel	gpt2	June fifteenth, Guy Burckhardt woke	 up	up	 up	6.1296067237854	1.8472239971160889	0.6851282119750977	0.6851282119750977	5	transcript
15	tunnel	gpt2	fifteenth, Guy Burckhardt woke up	 screaming	screaming.	 in	6.082253456115723	3.8570919036865234	0.002210507867857814	0.1471809595823288	5	transcript
16	tunnel	gpt2	Guy Burckhardt woke up screaming.	 It	It	"
"	4.965582847595215	3.6572422981262207	0.021753642708063126	0.2602647840976715	5	transcript
17	tunnel	gpt2	Burckhardt woke up screaming. It	 was	was	 was	5.142353057861328	2.4320592880249023	0.5590918660163879	0.5590918660163879	5	transcript
18	tunnel	gpt2	woke up screaming. It was	 more	more	 a	4.385674476623535	5.61229133605957	0.004246929194778204	0.11873842030763626	5	transcript
19	tunnel	gpt2	up screaming. It was more	 real	real	 like	4.766168117523193	3.711437463760376	0.000673474685754627	0.37079674005508423	5	transcript
20	tunnel	gpt2	screaming. It was more real	 than	than	 than	4.3566670417785645	2.5235419273376465	0.5156899690628052	0.5156899690628052	5	transcript
21	tunnel	gpt2	It was more real than	 any	any	 I	4.430628776550293	4.615927696228027	0.02280772477388382	0.14988236129283905	5	transcript
22	tunnel	gpt2	was more real than any	 dream	dream	 other	4.675970077514648	5.100394248962402	0.00036116247065365314	0.24098965525627136	5	transcript
23	tunnel	gpt2	more real than any dream	 he	he	.	6.19985818862915	4.706611156463623	0.007789923809468746	0.11161153763532639	5	transcript
24	tunnel	gpt2	real than any dream he	 had	had	 had	6.0707292556762695	2.474242925643921	0.3563629686832428	0.3563629686832428	5	transcript
25	tunnel	gpt2	than any dream he had	 ever	ever	.	5.8512187004089355	3.64654278755188	0.10565490275621414	0.168474480509758	5	transcript
26	tunnel	gpt2	any dream he had ever	 had	had	 had	5.9012770652771	3.2022767066955566	0.22969116270542145	0.22969116270542145	5	transcript
27	tunnel	gpt2	dream he had ever had	 in	in	.	4.572422027587891	3.668430805206299	0.07865692675113678	0.2540122866630554	5	transcript
28	tunnel	gpt2	he had ever had in	 his	his	 his	5.223489284515381	2.236109495162964	0.6395153403282166	0.6395153403282166	5	transcript
29	tunnel	gpt2	had ever had in his	 life	life.	 life	4.044477462768555	2.057628631591797	0.739763081073761	0.739763081073761	5	transcript
30	tunnel	gpt2	ever had in his life.	 He	He	"
"	4.057385444641113	4.522466659545898	0.13755376636981964	0.19420106709003448	5	transcript
31	tunnel	gpt2	had in his life. He	 could	could	 was	3.1525588035583496	4.9017229080200195	0.010293068364262581	0.18907827138900757	5	transcript
32	tunnel	gpt2	in his life. He could	 still	still	 not	3.9418182373046875	4.442852973937988	0.010327924974262714	0.17978371679782867	5	transcript
33	tunnel	gpt2	his life. He could still	 hear	hear	 be	4.181360721588135	5.112832069396973	0.017147483304142952	0.16174030303955078	5	transcript
34	tunnel	gpt2	life. He could still hear	 and	and	 the	4.477504730224609	4.6644158363342285	0.012382399290800095	0.31032732129096985	5	transcript
35	tunnel	gpt2	He could still hear and	 feel	feel	 feel	5.086698532104492	3.3828892707824707	0.2914637327194214	0.2914637327194214	5	transcript
36	tunnel	gpt2	could still hear and feel	 that	that	 the	4.7615838050842285	4.756381511688232	0.03576035425066948	0.2598133981227875	5	transcript
37	tunnel	gpt2	still hear and feel that	 sharp	sharp	 the	4.972661018371582	5.980661869049072	3.2884290703805164e-05	0.08828920125961304	5	transcript
38	tunnel	gpt2	hear and feel that sharp	 metal	metal	 pain	6.570347785949707	5.995100498199463	0.0013600543607026339	0.11228558421134949	5	transcript
39	tunnel	gpt2	and feel that sharp metal	 ripping	ripping	 is	7.265700340270996	6.961885452270508	0.00014890301099512726	0.04052489995956421	5	transcript
40	tunnel	gpt2	feel that sharp metal ripping	 explosion	explosion,	 through	7.873813629150391	4.7088093757629395	7.873435606597923e-06	0.17668530344963074	5	transcript
41	tunnel	gpt2	that sharp metal ripping explosion,	 that	that	 which	8.296831130981445	6.568002223968506	0.014258955605328083	0.06132492423057556	5	transcript
42	tunnel	gpt2	sharp metal ripping explosion, that	 se	searing	's	7.321267604827881	6.675853729248047	0.0005612790118902922	0.09758307784795761	5	transcript
43	tunnel	gpt2	metal ripping explosion, that searing	 wave	wave	,	6.904916763305664	6.533832550048828	0.002821817994117737	0.04555191099643707	5	transcript
44	tunnel	gpt2	ripping explosion, that searing wave	 of	of	 of	6.809945583343506	2.8346383571624756	0.6340387463569641	0.6340387463569641	5	transcript
45	tunnel	gpt2	explosion, that searing wave of	 heat	heat.	 energy	5.402207374572754	6.884853839874268	0.019620979204773903	0.038883376866579056	5	transcript
46	tunnel	gpt2	that searing wave of heat.	 He	He	"
"	5.761602878570557	5.053627014160156	0.013791101984679699	0.23543290793895721	5	transcript
