	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	shapessocial	gpt2	A young boy carrying a	 ball	ball	 bag	4.519267559051514	6.291954040527344	0.0017020832747220993	0.04972395300865173	5	transcript
1	shapessocial	gpt2	young boy carrying a ball	 goes	goes	 of	5.8488874435424805	4.875810146331787	0.00015398151299450547	0.11976704001426697	5	transcript
2	shapessocial	gpt2	boy carrying a ball goes	 to	to	 to	6.958999156951904	4.186861038208008	0.1122257336974144	0.1122257336974144	5	transcript
3	shapessocial	gpt2	carrying a ball goes to	 an	an	 the	5.0099592208862305	5.801301956176758	0.01400198508054018	0.2614729106426239	5	transcript
4	shapessocial	gpt2	a ball goes to an	 empty	empty	 opponent	6.245050430297852	6.014947891235352	0.04764899984002113	0.061477307230234146	5	transcript
5	shapessocial	gpt2	ball goes to an empty	 playground	playground	 room	4.7117815017700195	6.281698703765869	0.00019235040235798806	0.09458586573600769	5	transcript
6	shapessocial	gpt2	goes to an empty playground	 to	to	.	5.395687103271484	3.8407952785491943	0.01012768317013979	0.24628280103206635	5	transcript
7	shapessocial	gpt2	to an empty playground to	 play	play	 a	6.382288932800293	6.181920051574707	0.022811278700828552	0.057424601167440414	5	transcript
8	shapessocial	gpt2	an empty playground to play	 by	by	 with	7.489095687866211	4.578444957733154	0.002451480831950903	0.1979871541261673	5	transcript
9	shapessocial	gpt2	empty playground to play by	 himself	himself.	.	6.449505805969238	4.93552827835083	0.025909166783094406	0.13903303444385529	5	transcript
10	shapessocial	gpt2	playground to play by himself.	 The	The	"
"	5.556365966796875	5.114317893981934	0.04455368593335152	0.1954435259103775	5	transcript
11	shapessocial	gpt2	to play by himself. The	 boy	boy	 only	4.205878257751465	8.003070831298828	0.0010616356739774346	0.027474528178572655	5	transcript
12	shapessocial	gpt2	play by himself. The boy	 kicks	kicks	 was	4.923956394195557	5.627845287322998	0.00012172452261438593	0.08198970556259155	5	transcript
13	shapessocial	gpt2	by himself. The boy kicks	 the	the	 the	6.003641128540039	3.956031084060669	0.2016327828168869	0.2016327828168869	5	transcript
14	shapessocial	gpt2	himself. The boy kicks the	 ball	ball	 boy	5.4597649574279785	6.903072834014893	0.01563194952905178	0.054489314556121826	5	transcript
15	shapessocial	gpt2	The boy kicks the ball	 and	and	 out	5.97854471206665	4.053973197937012	0.07075309008359909	0.09843273460865021	5	transcript
16	shapessocial	gpt2	boy kicks the ball and	 then	then	 gets	4.919390678405762	6.455334186553955	0.032212480902671814	0.035897254943847656	5	transcript
17	shapessocial	gpt2	kicks the ball and then	 d	dashes	 gets	4.910815238952637	6.429830074310303	0.0010957184713333845	0.02765618823468685	5	transcript
18	shapessocial	gpt2	the ball and then dashes	 after	after	 off	5.692427635192871	3.834029197692871	0.006333353463560343	0.08710700273513794	5	transcript
19	shapessocial	gpt2	ball and then dashes after	 it	it.	 him	5.155864715576172	4.97727108001709	0.06037001311779022	0.1567971110343933	5	transcript
20	shapessocial	gpt2	and then dashes after it.	 He	He	"
"	4.861001491546631	5.168237209320068	0.03424816578626633	0.20603767037391663	5	transcript
21	shapessocial	gpt2	then dashes after it. He	 lines	lines	's	4.628740310668945	6.226529121398926	7.410951366182417e-05	0.049381405115127563	5	transcript
22	shapessocial	gpt2	dashes after it. He lines	 up	up	 up	6.733928680419922	1.53255033493042	0.7532931566238403	0.7532931566238403	5	transcript
23	shapessocial	gpt2	after it. He lines up	 his	his	 the	5.644827842712402	4.71115779876709	0.07934518158435822	0.10265914350748062	5	transcript
24	shapessocial	gpt2	it. He lines up his	 shot	shot	 own	4.345673561096191	7.768926620483398	0.002467039506882429	0.028123697265982628	5	transcript
25	shapessocial	gpt2	He lines up his shot	 and	and	 with	4.800493240356445	3.603694438934326	0.12486715614795685	0.17562668025493622	5	transcript
26	shapessocial	gpt2	lines up his shot and	 kicks	kicks	 he	5.315261363983154	7.213111400604248	0.000531401892658323	0.030193505808711052	5	transcript
