	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	seinfeld	gpt2	Jerry and George strolled through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to	 go	go.	 go	3.4423341751098633	2.3239855766296387	0.4313978850841522	0.4313978850841522	25	transcript
1	seinfeld	gpt2	and George strolled through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go.	 A	A	"
"	3.6021111011505127	3.8999850749969482	0.01483431551605463	0.2536790072917938	25	transcript
2	seinfeld	gpt2	George strolled through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A	 man	man	 few	3.6007354259490967	6.531326770782471	0.03579673916101456	0.11566442996263504	25	transcript
3	seinfeld	gpt2	strolled through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man	 passing	passing	 in	3.665627956390381	4.778219699859619	0.000961687124799937	0.17054970562458038	25	transcript
4	seinfeld	gpt2	through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing	 by	by	 by	3.7848212718963623	2.6933600902557373	0.588149905204773	0.588149905204773	25	transcript
5	seinfeld	gpt2	the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by	 sne	sneezed	,	3.780914068222046	5.6113786697387695	0.0009965933859348297	0.04700866714119911	25	transcript
6	seinfeld	gpt2	airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed	 in	in	 and	3.896428108215332	3.4141733646392822	0.0333927720785141	0.225544735789299	25	transcript
7	seinfeld	gpt2	with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in	 his	his	 surprise	3.724484920501709	4.727224349975586	0.05027523264288902	0.09140206128358841	25	transcript
8	seinfeld	gpt2	their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his	 direction	direction,	 direction	3.749417781829834	5.165036678314209	0.2445809543132782	0.2445809543132782	25	transcript
9	seinfeld	gpt2	suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction,	 causing	causing	 and	3.740440607070923	5.162421703338623	0.0033889811020344496	0.1698053479194641	25	transcript
