	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	notthefallintact	gpt2	So I’m, um, five thousand	 feet	feet	 dollars	6.2989959716796875	4.865701675415039	0.02176399901509285	0.1491025984287262	5	transcript
1	notthefallintact	gpt2	I’m, um, five thousand feet	 above	above	,	6.172048568725586	4.061415195465088	0.04062061756849289	0.1572464555501938	5	transcript
2	notthefallintact	gpt2	um, five thousand feet above	 Albany	Albany	 the	4.654721736907959	2.145542860031128	1.3846060937794391e-05	0.6356518268585205	5	transcript
3	notthefallintact	gpt2	five thousand feet above Albany	 on	on	,	7.295962333679199	3.271312713623047	0.010756152682006359	0.276475191116333	5	transcript
4	notthefallintact	gpt2	thousand feet above Albany on	 just	just	 the	7.320544242858887	4.3854289054870605	0.00036392969195730984	0.2545677423477173	5	transcript
5	notthefallintact	gpt2	feet above Albany on just	 a	a	 one	7.88577127456665	4.775346755981445	0.07044883072376251	0.0998045951128006	5	transcript
6	notthefallintact	gpt2	above Albany on just a	 perfect	perfect	 few	7.453306198120117	4.302295684814453	6.97487048455514e-05	0.36581331491470337	5	transcript
7	notthefallintact	gpt2	Albany on just a perfect	 day	day,	 day	5.932174205780029	6.221353054046631	0.13817603886127472	0.13817603886127472	5	transcript
8	notthefallintact	gpt2	on just a perfect day,	 beautiful	beautiful	 and	5.588199138641357	5.668524742126465	0.00027141105965711176	0.10695777088403702	5	transcript
9	notthefallintact	gpt2	just a perfect day, beautiful	 blue	blue	 day	5.326261520385742	5.780404567718506	0.0028240415267646313	0.16880902647972107	5	transcript
10	notthefallintact	gpt2	a perfect day, beautiful blue	 sky	sky,	 sky	6.141507148742676	4.200374603271484	0.23343054950237274	0.23343054950237274	5	transcript
11	notthefallintact	gpt2	perfect day, beautiful blue sky,	 not	not	 and	4.504541397094727	6.177627086639404	0.001019622664898634	0.16980257630348206	5	transcript
12	notthefallintact	gpt2	day, beautiful blue sky, not	 a	a	 a	4.968759059906006	5.0777130126953125	0.09963179379701614	0.09963179379701614	5	transcript
13	notthefallintact	gpt2	beautiful blue sky, not a	 cloud	cloud	 single	4.725657939910889	6.556163787841797	0.008010201156139374	0.11442051082849503	5	transcript
14	notthefallintact	gpt2	blue sky, not a cloud	 in	in	.	5.081630706787109	4.132839679718018	0.02272133156657219	0.2050393521785736	5	transcript
15	notthefallintact	gpt2	sky, not a cloud in	 the	the	 the	4.838104248046875	3.2222142219543457	0.46677035093307495	0.46677035093307495	5	transcript
16	notthefallintact	gpt2	not a cloud in the	 sky	sky,	 sky	4.434128284454346	4.873411178588867	0.2943304479122162	0.2943304479122162	5	transcript
17	notthefallintact	gpt2	a cloud in the sky,	 I	I	 and	3.6832447052001953	6.207664489746094	0.010738118551671505	0.12052352726459503	5	transcript
18	notthefallintact	gpt2	cloud in the sky, I	 can	can	'm	3.823124408721924	5.106945037841797	0.05477134510874748	0.06905072182416916	5	transcript
19	notthefallintact	gpt2	in the sky, I can	 see	see	 see	3.4854331016540527	3.71966552734375	0.24922733008861542	0.24922733008861542	5	transcript
20	notthefallintact	gpt2	the sky, I can see	 the	the	 the	4.034793376922607	4.430856704711914	0.16341619193553925	0.16341619193553925	5	transcript
