	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	bigbang_transcript	transcript	distilbert-base-uncased	[CLS] sheldon slowly walked into the restaurant, eying the decor suspiciously. his roommate leonard pushed past him	and	,	2.3047432899475098	2.862424373626709	0.09978441148996353	0.4466100037097931	20
1	bigbang_transcript	transcript	distilbert-base-uncased	sheldon slowly walked into the restaurant, eying the decor suspiciously. his roommate leonard pushed past him and	asked	followed	6.356792449951172	6.996861457824707	0.0017349226400256157	0.03248132765293121	20
2	bigbang_transcript	transcript	distilbert-base-uncased	slowly walked into the restaurant, eying the decor suspiciously. his roommate leonard pushed past him and asked	the	him	4.260802268981934	4.301362991333008	0.014110979624092579	0.1304217278957367	20
3	bigbang_transcript	transcript	distilbert-base-uncased	walked into the restaurant, eying the decor suspiciously. his roommate leonard pushed past him and asked the	hostess	bartender	5.891585350036621	7.328498840332031	0.0027625940274447203	0.040326397866010666	20
4	bigbang_transcript	transcript	distilbert-base-uncased	into the restaurant, eying the decor suspiciously. his roommate leonard pushed past him and asked the hostess	for	.	3.0742454528808594	5.267707824707031	0.04622448980808258	0.13751591742038727	20
5	bigbang_transcript	transcript	distilbert-base-uncased	the restaurant, eying the decor suspiciously. his roommate leonard pushed past him and asked the hostess for	a	her	3.367595672607422	6.854817867279053	0.034472428262233734	0.054035086184740067	20
6	bigbang_transcript	transcript	distilbert-base-uncased	restaurant, eying the decor suspiciously. his roommate leonard pushed past him and asked the hostess for a	table	cocktail	5.3111114501953125	7.559370517730713	0.004936437588185072	0.030830716714262962	20
7	bigbang_transcript	transcript	distilbert-base-uncased	, eying the decor suspiciously. his roommate leonard pushed past him and asked the hostess for a table	for	.	4.859149932861328	4.428582668304443	0.007757076062262058	0.34455087780952454	20
8	bigbang_transcript	transcript	distilbert-base-uncased	eying the decor suspiciously. his roommate leonard pushed past him and asked the hostess for a table for	two	them	4.714846611022949	7.200288772583008	0.008961240760982037	0.03247693553566933	20
9	bigbang_transcript	transcript	distilbert-base-uncased	##ying the decor suspiciously. his roommate leonard pushed past him and asked the hostess for a table for two	.	.	2.410128116607666	6.2990264892578125	0.0898037850856781	0.0898037850856781	20
10	bigbang_transcript	transcript	distilbert-base-uncased	the decor suspiciously. his roommate leonard pushed past him and asked the hostess for a table for two.	as	they	8.758573532104492	7.4116597175598145	0.00015710864681750536	0.03424982354044914	20
11	bigbang_transcript	transcript	distilbert-base-uncased	decor suspiciously. his roommate leonard pushed past him and asked the hostess for a table for two. as	they	well	3.9370243549346924	4.347909927368164	0.019506169483065605	0.2796793282032013	20
